A;RTSALEDATA;010;20141006 01:08;VALNET;
B;010;283257;1;20141006 01:08;;1;13;FORD ST;SALAMANDER BAY;2317;;;20140822;20140919;325000;;R;RESIDENCE;1;;;0;AI924844;
C;010;283257;1;20141006 01:08;1/SP65144;
D;010;283257;1;20141006 01:08;P;;;;;;
D;010;283257;1;20141006 01:08;V;;;;;;
B;010;2929159;2;20141006 01:08;;;30;YELLOWTAIL WAY;CORLETTE;2315;475.1;M;20140903;20140924;450000;R2;R;RESIDENCE;;AAE;;0;AI918381;
C;010;2929159;2;20141006 01:08;3/1043832;
D;010;2929159;2;20141006 01:08;P;;;;;;
D;010;2929159;2;20141006 01:08;P;;;;;;
D;010;2929159;2;20141006 01:08;V;;;;;;
B;010;3484937;3;20141006 01:08;;;20;OIMARA ST;FERN BAY;2295;576;M;20140723;20140903;580000;R2;R;RESIDENCE;;AAU;;0;AI931250;
C;010;3484937;3;20141006 01:08;10/280021;
D;010;3484937;3;20141006 01:08;P;;;;;;
D;010;3484937;3;20141006 01:08;V;;;;;;
D;010;3484937;3;20141006 01:08;V;;;;;;
B;010;3481071;4;20141006 01:08;;;1;NANDU BVD;CORLETTE;2315;699.5;M;20140228;20140919;650000;R2;R;RESIDENCE;;AAE;;0;AI931760;
C;010;3481071;4;20141006 01:08;3001/1141587;
D;010;3481071;4;20141006 01:08;P;;;;;;
D;010;3481071;4;20141006 01:08;P;;;;;;
D;010;3481071;4;20141006 01:08;V;;;;;;
D;010;3481071;4;20141006 01:08;V;;;;;;
B;010;3094701;5;20141006 01:08;;;51;CASUARINA AVE;MEDOWIE;2318;812.6;M;20140731;20140915;408000;R2;R;RESIDENCE;;AAR;;0;AI919029;
C;010;3094701;5;20141006 01:08;1037/1062665;
D;010;3094701;5;20141006 01:08;P;;;;;;
D;010;3094701;5;20141006 01:08;V;;;;;;
D;010;3094701;5;20141006 01:08;V;;;;;;
B;010;3553280;6;20141006 01:08;;9;65;WAHROONGA ST;RAYMOND TERRACE;2324;;;20140811;20140912;255000;;R;RESIDENCE;9;;;0;AI919191;
C;010;3553280;6;20141006 01:08;9/SP84711;
D;010;3553280;6;20141006 01:08;P;;;;;;
D;010;3553280;6;20141006 01:08;P;;;;;;
D;010;3553280;6;20141006 01:08;V;;;;;;
D;010;3553280;6;20141006 01:08;V;;;;;;
B;010;3160715;7;20141006 01:08;;7;12;JURA ST;HEATHERBRAE;2324;118;M;20140825;20140929;136363;;3;FACTORY UNIT;7;;;0;AI929170;
C;010;3160715;7;20141006 01:08;7/SP74580;
D;010;3160715;7;20141006 01:08;P;;;;;;
D;010;3160715;7;20141006 01:08;V;;;;;;
B;010;264881;8;20141006 01:08;;;5;CASUARINA AVE;MEDOWIE;2318;640.3;M;20140811;20140915;323000;R2;R;RESIDENCE;;AAR;;0;AI924854;
C;010;264881;8;20141006 01:08;47/264064;
D;010;264881;8;20141006 01:08;P;;;;;;
D;010;264881;8;20141006 01:08;P;;;;;;
D;010;264881;8;20141006 01:08;V;;;;;;
