A;RTSALEDATA;002;20151012 01:10;VALNET;
B;002;20939;1;20151012 01:10;;;32;GREY ST;CLARENCE TOWN;2321;1012;M;20150819;20150918;275000;B2;R;RESIDENCE;;BAB;;0;AJ853295;
C;002;20939;1;20151012 01:10;1/222549;
D;002;20939;1;20151012 01:10;P;;;;;;
D;002;20939;1;20151012 01:10;V;;;;;;
D;002;20939;1;20151012 01:10;V;;;;;;
B;002;21023;2;20151012 01:10;;;19;MARSHALL ST;CLARENCE TOWN;2321;2093;M;20150825;20150929;205000;R1;R;RESIDENCE;;AAB;;0;AJ881052;
C;002;21023;2;20151012 01:10;1/21/758250;
D;002;21023;2;20151012 01:10;P;;;;;;
D;002;21023;2;20151012 01:10;V;;;;;;
D;002;21023;2;20151012 01:10;V;;;;;;
B;002;23780;3;20151012 01:10;;;352;PINE BRUSH RD;GLEN WILLIAM;2321;57.01;H;20150817;20150918;785000;RU1;R;RESIDENCE;;RAH;;0;AJ857703;
C;002;23780;3;20151012 01:10;7/598191 Enclosure Permit 195484;
D;002;23780;3;20151012 01:10;P;;;;;;
D;002;23780;3;20151012 01:10;P;;;;;;
D;002;23780;3;20151012 01:10;V;;;;;;
D;002;23780;3;20151012 01:10;V;;;;;;
B;002;23855;4;20151012 01:10;;;33;TANNA RD;GLEN MARTIN;2321;56.13;H;20150626;20150924;320000;RU1;R;RESIDENCE;;RAH;;0;AJ869086;
C;002;23855;4;20151012 01:10;7/262696;
D;002;23855;4;20151012 01:10;P;;;;;;
D;002;23855;4;20151012 01:10;V;;;;;;
B;002;21696;5;20151012 01:10;;;72;FOSTERTON RD;DUNGOG;2420;23.174;H;20150806;20150806;1000000;R1;3;RURAL LAND;;AAA;;0;AJ872994;
C;002;21696;5;20151012 01:10;7, 8, 9, 10, 11, 12, 13, 14, 21, 22, 32/4861 1/126606 1, 2/309878;
D;002;21696;5;20151012 01:10;P;;;;;;
D;002;21696;5;20151012 01:10;V;;;;;;
D;002;21696;5;20151012 01:10;V;;;;;;
D;002;21696;5;20151012 01:10;V;;;;;;
D;002;21696;5;20151012 01:10;V;;;;;;
D;002;21696;5;20151012 01:10;V;;;;;;
B;002;3593125;6;20151012 01:10;;;125;BOULTON DR;PATERSON;2421;2.255;H;20150820;20150930;750000;R5;R;RESIDENCE;;ABA;;0;AJ878485;
C;002;3593125;6;20151012 01:10;203/1160244;
D;002;3593125;6;20151012 01:10;P;;;;;;
D;002;3593125;6;20151012 01:10;P;;;;;;
D;002;3593125;6;20151012 01:10;V;;;;;;
D;002;3593125;6;20151012 01:10;V;;;;;;
Z;36;6;6;22;
