A;RTSALEDATA;244;20150720 01:18;VALNET;
B;244;3378089;1;20150720 01:18;;;16;WIRADJURI WAY;CONDOBOLIN;2877;4377;M;20130822;20150625;27500;RU5;V;VACANT LAND;;ZCI;;0;AJ619838;
C;244;3378089;1;20150720 01:18;24/1123767;
D;244;3378089;1;20150720 01:18;P;;;;;;
D;244;3378089;1;20150720 01:18;V;;;;;;
B;244;3057883;2;20150720 01:18;TAURU;;;BOOTOOWA RD;LAKE CARGELLIGO;2672;592.85;H;20150204;20150204;698860;RU1;3;FARM;;RRB;;0;AJ536665;
C;244;3057883;2;20150720 01:18;16, 32/752310;
D;244;3057883;2;20150720 01:18;P;;;;;;
D;244;3057883;2;20150720 01:18;P;;;;;;
D;244;3057883;2;20150720 01:18;V;;;;;;
D;244;3057883;2;20150720 01:18;V;;;;;;
B;244;2648660;3;20150720 01:18;KINALDIE;;;BOOTOOWA RD;LAKE CARGELLIGO;2672;1228;H;20150204;20150204;873936;RU1;3;FARM;;RRB;;0;AJ536198;
C;244;2648660;3;20150720 01:18;3, 5/752343;
D;244;2648660;3;20150720 01:18;P;;;;;;
D;244;2648660;3;20150720 01:18;P;;;;;;
D;244;2648660;3;20150720 01:18;V;;;;;;
B;244;2648999;4;20150720 01:18;;;;THE BOGAN WAY;TULLAMORE;2874;1047;H;20150429;20150609;300000;RU1;R;RESIDENCE;;RRA;;0;AJ576661;
C;244;2648999;4;20150720 01:18;14/754027 Enclosure Permit 48726;
D;244;2648999;4;20150720 01:18;P;;;;;;
D;244;2648999;4;20150720 01:18;P;;;;;;
D;244;2648999;4;20150720 01:18;V;;;;;;
B;244;2646781;5;20150720 01:18;ONE OAK;;;BOOTOOWA RD;LAKE CARGELLIGO;2672;1150;H;20150204;20150204;698860;RU1;3;FARM;;RRB;;0;AJ536665;
C;244;2646781;5;20150720 01:18;43, 44/720580 45, 46/720581;
D;244;2646781;5;20150720 01:18;P;;;;;;
D;244;2646781;5;20150720 01:18;P;;;;;;
D;244;2646781;5;20150720 01:18;V;;;;;;
D;244;2646781;5;20150720 01:18;V;;;;;;
Z;28;5;5;16;
