A;RTSALEDATA;073;20150713 01:15;VALNET;
B;073;560496;1;20150713 01:15;;;71;BULLER ST;OAKLANDS;2646;4047;M;20150505;20150616;79000;RU5;R;RESIDENCE;;VAK;;0;AJ587734;
C;073;560496;1;20150713 01:15;1/H/6312;
D;073;560496;1;20150713 01:15;P;;;;;;
D;073;560496;1;20150713 01:15;V;;;;;;
Z;6;1;1;2;
