A;RTSALEDATA;152;20150928 01:14;VALNET;
B;152;3411056;1;20150928 01:14;AIRLIE COURT NORTH;;2 A;YORK ST;COFFS HARBOUR;2450;806.5;M;20150422;20150601;750000;R1;R;RESIDENCE;;APW;;0;AJ827095;
C;152;3411056;1;20150928 01:14;1/1131085;
D;152;3411056;1;20150928 01:14;P;;;;;;
D;152;3411056;1;20150928 01:14;V;;;;;;
D;152;3411056;1;20150928 01:14;V;;;;;;
B;152;3475264;2;20150928 01:14;;;8;OUTRIGGER PL;SAFETY BEACH;2456;658.6;M;20150831;20150904;470000;R2;R;RESIDENCE;;ASF;;0;AJ825754;
C;152;3475264;2;20150928 01:14;88/1142384;
D;152;3475264;2;20150928 01:14;P;;;;;;
D;152;3475264;2;20150928 01:14;P;;;;;;
D;152;3475264;2;20150928 01:14;V;;;;;;
B;152;1704097;3;20150928 01:14;;3;30;MEADOW ST;COFFS HARBOUR;2450;;;20150724;20150907;339000;;R;RESIDENCE;3;;;0;AJ817299;
C;152;1704097;3;20150928 01:14;3/SP47406;
D;152;1704097;3;20150928 01:14;P;;;;;;
D;152;1704097;3;20150928 01:14;V;;;;;;
B;152;1704211;4;20150928 01:14;;;55;MILDURA ST;COFFS HARBOUR;2450;2476;M;20150306;20150911;1100000;R3;R;RESIDENCE;;MJB;;0;AJ835780;
C;152;1704211;4;20150928 01:14;12/626384;
D;152;1704211;4;20150928 01:14;P;;;;;;
D;152;1704211;4;20150928 01:14;V;;;;;;
D;152;1704211;4;20150928 01:14;V;;;;;;
B;152;1701898;5;20150928 01:14;;;25;HANNAFORD PL;COFFS HARBOUR;2450;742.8;M;20150810;20150904;370000;R2;R;RESIDENCE;;ACH;;0;AJ815390;
C;152;1701898;5;20150928 01:14;30/258784;
D;152;1701898;5;20150928 01:14;P;;;;;;
D;152;1701898;5;20150928 01:14;P;;;;;;
D;152;1701898;5;20150928 01:14;V;;;;;;
D;152;1701898;5;20150928 01:14;V;;;;;;
B;152;1699292;6;20150928 01:14;;5;18;BRUNSWICK AVE;COFFS HARBOUR;2450;;;20150729;20150909;230000;;R;RESIDENCE;5;;;0;AJ828209;
C;152;1699292;6;20150928 01:14;5/SP19700;
D;152;1699292;6;20150928 01:14;P;;;;;;
D;152;1699292;6;20150928 01:14;V;;;;;;
D;152;1699292;6;20150928 01:14;V;;;;;;
B;152;1691314;7;20150928 01:14;;;25;FORBES CL;BONVILLE;2450;2;H;20150706;20150831;473000;RU2;R;RESIDENCE;;RRT;;0;AJ833883;
C;152;1691314;7;20150928 01:14;2/718616;
D;152;1691314;7;20150928 01:14;P;;;;;;
D;152;1691314;7;20150928 01:14;P;;;;;;
D;152;1691314;7;20150928 01:14;V;;;;;;
B;152;1702159;8;20150928 01:14;;;260;HARBOUR DR;COFFS HARBOUR;2450;1012;M;20150729;20150915;442500;R3;R;RESIDENCE;;MCJ;;0;AJ831394;
C;152;1702159;8;20150928 01:14;5/39/758258;
D;152;1702159;8;20150928 01:14;P;;;;;;
D;152;1702159;8;20150928 01:14;V;;;;;;
D;152;1702159;8;20150928 01:14;V;;;;;;
B;152;1688878;9;20150928 01:14;;;43;AMAROO CRES;TOORMINA;2452;841.9;M;20150727;20150821;370000;R2;R;RESIDENCE;;ABT;;0;AJ838440;
C;152;1688878;9;20150928 01:14;67/243957;
D;152;1688878;9;20150928 01:14;P;;;;;;
D;152;1688878;9;20150928 01:14;P;;;;;;
D;152;1688878;9;20150928 01:14;V;;;;;;
D;152;1688878;9;20150928 01:14;V;;;;;;
B;152;1699838;10;20150928 01:14;;1;105;COMBINE ST;COFFS HARBOUR;2450;;;20150724;20150915;350000;;V;VACANT LAND;1;;;0;AJ836110;
C;152;1699838;10;20150928 01:14;1/SP38689;
D;152;1699838;10;20150928 01:14;P;;;;;;
D;152;1699838;10;20150928 01:14;P;;;;;;
D;152;1699838;10;20150928 01:14;V;;;;;;
D;152;1699838;10;20150928 01:14;V;;;;;;
B;152;1700191;11;20150928 01:14;;;20;CORNISH ST;COFFS HARBOUR;2450;350;M;20150728;20150819;338000;R2;R;RESIDENCE;;ACS;;0;AJ827913;
C;152;1700191;11;20150928 01:14;251/837250;
D;152;1700191;11;20150928 01:14;P;;;;;;
D;152;1700191;11;20150928 01:14;P;;;;;;
D;152;1700191;11;20150928 01:14;V;;;;;;
