A;RTSALEDATA;073;20151109 01:13;VALNET;
B;073;560473;1;20151109 01:13;;;118;COORABBIN RD;OAKLANDS;2646;107.7;H;20150501;20150501;6958439;RU1;3;COMMERCIAL;;RRA;;0;AJ930283;
C;073;560473;1;20151109 01:13;1, 2/831425;
D;073;560473;1;20151109 01:13;P;;;;;;
D;073;560473;1;20151109 01:13;V;;;;;;
Z;6;1;1;2;
