A;RTSALEDATA;238;20150921 01:18;VALNET;
B;238;2634723;1;20150921 01:18;;;;KIA-ORA;QUAMBONE;2831;2016;H;20150701;20150826;1892970;RU1;3;FARM;;RGA;;0;AJ785882;
C;238;2634723;1;20150921 01:18;2/753498 7300/1155495 Permissive Occupancy 1407;
D;238;2634723;1;20150921 01:18;P;;;;;;
D;238;2634723;1;20150921 01:18;V;;;;;;
Z;6;1;1;2;
