A;RTSALEDATA;114;20151116 01:16;VALNET;
B;114;1228982;1;20151116 01:16;;;8 R;PINE HILL RD;DUBBO;2830;10;H;20150603;20150720;520000;R5;R;RESIDENCE;;MRR;;0;AJ965394;
C;114;1228982;1;20151116 01:16;9/250325;
D;114;1228982;1;20151116 01:16;P;;;;;;
D;114;1228982;1;20151116 01:16;P;;;;;;
D;114;1228982;1;20151116 01:16;V;;;;;;
D;114;1228982;1;20151116 01:16;V;;;;;;
B;114;1231905;2;20151116 01:16;;;;OLD GILGANDRA RD;BROCKLEHURST;2830;59.07;H;20151009;20151109;525000;RU2;V;VACANT LAND;;RFR;;0;AJ974695;
C;114;1231905;2;20151116 01:16;6/234493;
D;114;1231905;2;20151116 01:16;P;;;;;;
D;114;1231905;2;20151116 01:16;V;;;;;;
D;114;1231905;2;20151116 01:16;V;;;;;;
B;114;1227880;3;20151116 01:16;;;1;GILLIS ST;DUBBO;2830;1069;M;20150922;20151103;385000;R2;R;RESIDENCE;;LDE;;0;AJ971284;
C;114;1227880;3;20151116 01:16;35/23530;
D;114;1227880;3;20151116 01:16;P;;;;;;
D;114;1227880;3;20151116 01:16;P;;;;;;
D;114;1227880;3;20151116 01:16;V;;;;;;
B;114;1222555;4;20151116 01:16;;;114;BAIRD DR;DUBBO;2830;707.9;M;20150922;20151030;262000;R2;R;RESIDENCE;;LDC;;0;AJ976490;
C;114;1222555;4;20151116 01:16;134/258735;
D;114;1222555;4;20151116 01:16;P;;;;;;
D;114;1222555;4;20151116 01:16;V;;;;;;
B;114;1225303;5;20151116 01:16;;2;34;COBRA ST;DUBBO;2830;;;20150626;20150626;400000;;3;COMMERCIAL;2;;;0;AJ962288;
C;114;1225303;5;20151116 01:16;2/SP61141;
D;114;1225303;5;20151116 01:16;P;;;;;;
D;114;1225303;5;20151116 01:16;V;;;;;;
D;114;1225303;5;20151116 01:16;V;;;;;;
B;114;1228091;6;20151116 01:16;;;29;GOODE ST;DUBBO;2830;601;M;20150805;20150916;275000;R2;R;RESIDENCE;;LDS;;0;AJ843067;
C;114;1228091;6;20151116 01:16;A/352005;
D;114;1228091;6;20151116 01:16;P;;;;;;
D;114;1228091;6;20151116 01:16;P;;;;;;
D;114;1228091;6;20151116 01:16;V;;;;;;
D;114;1228091;6;20151116 01:16;V;;;;;;
B;114;1228420;7;20151116 01:16;;;39;HAZELWOOD DR;DUBBO;2830;775.5;M;20150917;20151102;328000;R2;R;RESIDENCE;;LDD;;0;AJ967864;
C;114;1228420;7;20151116 01:16;69/247402;
D;114;1228420;7;20151116 01:16;P;;;;;;
D;114;1228420;7;20151116 01:16;P;;;;;;
D;114;1228420;7;20151116 01:16;V;;;;;;
B;114;1236437;8;20151116 01:16;;;8;BURRAWAY ST;BROCKLEHURST;2830;2023;M;20150915;20151027;194000;R2;R;RESIDENCE;;LDB;;0;AJ962718;
C;114;1236437;8;20151116 01:16;5/7/758163;
D;114;1236437;8;20151116 01:16;P;;;;;;
D;114;1236437;8;20151116 01:16;V;;;;;;
D;114;1236437;8;20151116 01:16;V;;;;;;
B;114;1231354;9;20151116 01:16;;;74 R;NORTH MINORE RD;DUBBO;2830;17.27;H;20150722;20150916;605000;RU1;3;RURAL PROPERTY;;RSW;;0;AJ926568;
C;114;1231354;9;20151116 01:16;89/755114;
D;114;1231354;9;20151116 01:16;P;;;;;;
D;114;1231354;9;20151116 01:16;P;;;;;;
D;114;1231354;9;20151116 01:16;V;;;;;;
B;114;1234068;10;20151116 01:16;;;9;SUSAN PL;DUBBO;2830;4010;M;20151026;20151026;285000;R2;R;RESIDENCE;;LDL;;0;AJ962291;
C;114;1234068;10;20151116 01:16;30/719620;
D;114;1234068;10;20151116 01:16;P;;;;;;
D;114;1234068;10;20151116 01:16;P;;;;;;
D;114;1234068;10;20151116 01:16;V;;;;;;
D;114;1234068;10;20151116 01:16;V;;;;;;
D;114;1234068;10;20151116 01:16;V;;;;;;
B;114;1226051;11;20151116 01:16;;;21;DALTON ST;DUBBO;2830;1189;M;20150918;20151030;362000;R2;R;RESIDENCE;;LDS;;0;AJ979883;
C;114;1226051;11;20151116 01:16;3/109580;
D;114;1226051;11;20151116 01:16;P;;;;;;
D;114;1226051;11;20151116 01:16;P;;;;;;
D;114;1226051;11;20151116 01:16;V;;;;;;
B;114;3067893;12;20151116 01:16;;;11;LAKESIDE CCT;DUBBO;2830;957.4;M;20150831;20151105;520000;R2;R;RESIDENCE;;LDD;;0;AJ976528;
C;114;3067893;12;20151116 01:16;1406/1064514;
D;114;3067893;12;20151116 01:16;P;;;;;;
D;114;3067893;12;20151116 01:16;P;;;;;;
D;114;3067893;12;20151116 01:16;V;;;;;;
B;114;3082499;13;20151116 01:16;;;6;SHINDYS RD;DUBBO;2830;2000;M;20150730;20151030;700000;R2;R;RESIDENCE;;LDN;;0;AJ960164;
C;114;3082499;13;20151116 01:16;15/1066943;
D;114;3082499;13;20151116 01:16;P;;;;;;
D;114;3082499;13;20151116 01:16;P;;;;;;
D;114;3082499;13;20151116 01:16;V;;;;;;
D;114;3082499;13;20151116 01:16;V;;;;;;
B;114;3693388;14;20151116 01:16;;;3;ARGYLE AVE;DUBBO;2830;840;M;20150917;20151030;395000;R2;R;RESIDENCE;;LDN;;0;AJ969400;
C;114;3693388;14;20151116 01:16;116/1183853;
D;114;3693388;14;20151116 01:16;P;;;;;;
D;114;3693388;14;20151116 01:16;V;;;;;;
D;114;3693388;14;20151116 01:16;V;;;;;;
B;114;3266989;15;20151116 01:16;;;87;LINDA DR;DUBBO;2830;733.5;M;20150703;20151023;88000;R2;V;VACANT LAND;;LDW;;0;AJ966636;
C;114;3266989;15;20151116 01:16;139/242226;
D;114;3266989;15;20151116 01:16;P;;;;;;
D;114;3266989;15;20151116 01:16;V;;;;;;
B;114;3764103;16;20151116 01:16;;;10;PEABODY PL;DUBBO;2830;945;M;20151013;20151026;175000;R2;V;VACANT LAND;;LDN;;0;AJ975683;
C;114;3764103;16;20151116 01:16;215/1195055;
D;114;3764103;16;20151116 01:16;P;;;;;;
D;114;3764103;16;20151116 01:16;V;;;;;;
B;114;3851907;17;20151116 01:16;;;8;AMADEUS AVE;DUBBO;2830;752.3;M;20150715;20151030;165000;R2;V;VACANT LAND;;LDN;;0;AJ960108;
C;114;3851907;17;20151116 01:16;501/1207276;
D;114;3851907;17;20151116 01:16;P;;;;;;
D;114;3851907;17;20151116 01:16;V;;;;;;
B;114;3847733;18;20151116 01:16;;;57;PAGE AVE;DUBBO;2830;620;M;20150921;20151104;140000;R2;V;VACANT LAND;;LDN;;0;AJ977647;
C;114;3847733;18;20151116 01:16;7/1207529;
D;114;3847733;18;20151116 01:16;P;;;;;;
D;114;3847733;18;20151116 01:16;V;;;;;;
D;114;3847733;18;20151116 01:16;V;;;;;;
B;114;3878860;19;20151116 01:16;;;6;PELAGIC CT;DUBBO;2830;673;M;20150409;20151016;168000;R2;V;VACANT LAND;;LDN;;0;AJ968086;
C;114;3878860;19;20151116 01:16;466/1212783;
D;114;3878860;19;20151116 01:16;P;;;;;;
D;114;3878860;19;20151116 01:16;V;;;;;;
B;114;3875551;20;20151116 01:16;;;1;EDDY CT;DUBBO;2830;815.8;M;20150624;20151029;175000;R2;V;VACANT LAND;;LDN;;0;AJ962479;
C;114;3875551;20;20151116 01:16;1518/1212479;
D;114;3875551;20;20151116 01:16;P;;;;;;
D;114;3875551;20;20151116 01:16;V;;;;;;
B;114;3884265;21;20151116 01:16;;;4 R;WELLINGTON RD;DUBBO;2830;4114;M;20150731;20151105;480000;;V;VACANT LAND;;;;0;AJ963753;
C;114;3884265;21;20151116 01:16;5/1213133;
D;114;3884265;21;20151116 01:16;P;;;;;;
D;114;3884265;21;20151116 01:16;V;;;;;;
B;114;3864530;22;20151116 01:16;;;11 B;FAIRVIEW ST;DUBBO;2830;418.8;M;20151019;20151103;365000;R2;R;RESIDENCE;;LDU;;0;AJ966336;
C;114;3864530;22;20151116 01:16;32/1209449;
D;114;3864530;22;20151116 01:16;P;;;;;;
D;114;3864530;22;20151116 01:16;P;;;;;;
D;114;3864530;22;20151116 01:16;V;;;;;;
B;114;3845413;23;20151116 01:16;;;22;HINDMARSH ESP;DUBBO;2830;741;M;20150615;20151030;142000;R2;V;VACANT LAND;;LDN;;0;AJ971003;
C;114;3845413;23;20151116 01:16;62/1207523;
D;114;3845413;23;20151116 01:16;P;;;;;;
D;114;3845413;23;20151116 01:16;V;;;;;;
B;114;3845419;24;20151116 01:16;;;10;HINDMARSH ESP;DUBBO;2830;741;M;20150903;20151007;147000;R2;V;VACANT LAND;;LDN;;0;AJ960154;
C;114;3845419;24;20151116 01:16;68/1207523;
D;114;3845419;24;20151116 01:16;P;;;;;;
D;114;3845419;24;20151116 01:16;V;;;;;;
Z;118;24;24;68;
