A;RTSALEDATA;103;20150810 01:13;VALNET;
B;103;1171231;1;20150810 01:13;;;11;MONTEITH ST;CRINGILA;2502;923.2;M;20150626;20150805;300000;R2;R;RESIDENCE;;ABI;;0;AJ712374;
C;103;1171231;1;20150810 01:13;74/15952;
D;103;1171231;1;20150810 01:13;P;;;;;;
D;103;1171231;1;20150810 01:13;V;;;;;;
B;103;1169020;2;20150810 01:13;;;92;MARKET ST;WOLLONGONG;2500;645;M;20150529;20150717;4300000;B3;R;RESIDENCE;;BBD;;0;AJ699284;
C;103;1169020;2;20150810 01:13;15/C/9874;
D;103;1169020;2;20150810 01:13;P;;;;;;
D;103;1169020;2;20150810 01:13;V;;;;;;
B;103;1169045;3;20150810 01:13;;;83;MARKET ST;WOLLONGONG;2500;1068;M;20150529;20150717;4300000;B3;R;RESIDENCE;;BBD;;0;AJ699284;
C;103;1169045;3;20150810 01:13;211/804667;
D;103;1169045;3;20150810 01:13;P;;;;;;
D;103;1169045;3;20150810 01:13;V;;;;;;
B;103;1158464;4;20150810 01:13;;;22;ILLOWRA PKWY;PRIMBEE;2502;784.1;M;20150611;20150723;465000;R2;R;RESIDENCE;;ABD;;0;AJ700290;
C;103;1158464;4;20150810 01:13;1/798488;
D;103;1158464;4;20150810 01:13;P;;;;;;
D;103;1158464;4;20150810 01:13;V;;;;;;
B;103;1161269;5;20150810 01:13;;3;163;KEIRA ST;WOLLONGONG;2500;;;20150627;20150727;269000;;R;RESIDENCE;3;;;0;AJ703914;
C;103;1161269;5;20150810 01:13;3/SP63685;
D;103;1161269;5;20150810 01:13;P;;;;;;
D;103;1161269;5;20150810 01:13;P;;;;;;
D;103;1161269;5;20150810 01:13;V;;;;;;
B;103;1172316;6;20150810 01:13;;;57;MOUNT OUSLEY RD;MOUNT OUSLEY;2519;607;M;20150623;20150724;665000;R2;R;RESIDENCE;;AAR;;0;AJ701696;
C;103;1172316;6;20150810 01:13;2/37734;
D;103;1172316;6;20150810 01:13;P;;;;;;
D;103;1172316;6;20150810 01:13;P;;;;;;
D;103;1172316;6;20150810 01:13;V;;;;;;
B;103;1172327;7;20150810 01:13;;2;33;MOUNT OUSLEY RD;MOUNT OUSLEY;2519;;;20150609;20150722;268500;;R;RESIDENCE;2;;;0;AJ703253;
C;103;1172327;7;20150810 01:13;2/SP20623;
D;103;1172327;7;20150810 01:13;P;;;;;;
D;103;1172327;7;20150810 01:13;V;;;;;;
B;103;1161525;8;20150810 01:13;;13;32;KEIRA ST;WOLLONGONG;2500;;;20150622;20150723;499000;;R;RESIDENCE;13;;;0;AJ699987;
C;103;1161525;8;20150810 01:13;13/SP18375;
D;103;1161525;8;20150810 01:13;P;;;;;;
D;103;1161525;8;20150810 01:13;P;;;;;;
D;103;1161525;8;20150810 01:13;V;;;;;;
B;103;1169807;9;20150810 01:13;;;26;MAWARRA AVE;DAPTO;2530;657.6;M;20150617;20150724;425000;R2;R;RESIDENCE;;ABA;;0;AJ701860;
C;103;1169807;9;20150810 01:13;14/233592;
