A;RTSALEDATA;238;20150727 01:18;VALNET;
B;238;2940168;1;20150727 01:18;PART LYNWOOD;;;;COONAMBLE;2829;1131;H;20150508;20150619;1519900;RU1;3;FARMLAND;;RGA;;0;AJ632640;
C;238;2940168;1;20150727 01:18;34/754191 32/754204;
D;238;2940168;1;20150727 01:18;P;;;;;;
D;238;2940168;1;20150727 01:18;V;;;;;;
D;238;2940168;1;20150727 01:18;V;;;;;;
B;238;2940169;2;20150727 01:18;PART LYNWOOD;;;;COONAMBLE;2829;207;H;20150508;20150619;200000;RU1;3;FARMLAND;;RGA;;0;AJ632605;
C;238;2940169;2;20150727 01:18;67/754204;
D;238;2940169;2;20150727 01:18;P;;;;;;
D;238;2940169;2;20150727 01:18;V;;;;;;
D;238;2940169;2;20150727 01:18;V;;;;;;
B;238;2897155;3;20150727 01:18;ROSEDALE;;;ABERFORD ST;COONAMBLE;2829;8.395;H;20150429;20150611;14571;RU1;V;VACANT LAND;;RRC;;0;AJ621823;
C;238;2897155;3;20150727 01:18;162, 163, 164, 165, 166/754227;
D;238;2897155;3;20150727 01:18;P;;;;;;
D;238;2897155;3;20150727 01:18;P;;;;;;
D;238;2897155;3;20150727 01:18;V;;;;;;
D;238;2897155;3;20150727 01:18;V;;;;;;
B;238;2951320;4;20150727 01:18;;;10;BIMBLE ST;COONAMBLE;2829;1998;M;20150512;20150619;120000;R1;V;VACANT LAND;;AAD;;0;AJ654372;
C;238;2951320;4;20150727 01:18;1/309675 12/666273;
D;238;2951320;4;20150727 01:18;P;;;;;;
D;238;2951320;4;20150727 01:18;V;;;;;;
D;238;2951320;4;20150727 01:18;V;;;;;;
B;238;3468061;5;20150727 01:18;;;11;GORDON ST;COONAMBLE;2829;1821.1;M;20150618;20150630;15000;R1;V;VACANT LAND;;AAD;;0;AJ628864;
C;238;3468061;5;20150727 01:18;1, 2/330706;
D;238;3468061;5;20150727 01:18;P;;;;;;
D;238;3468061;5;20150727 01:18;V;;;;;;
B;238;3785624;6;20150727 01:18;;;OAKS;DUBBO ROAD;COONAMBLE;2829;1376.16;H;20150413;20150521;1733709;RU1;3;FARM;;RMA;;0;AJ550952;
C;238;3785624;6;20150727 01:18;1/590439 2/590858 1, 5, 16, 17, 18, 19/754205 39/754225 100/1182640;
D;238;3785624;6;20150727 01:18;P;;;;;;
D;238;3785624;6;20150727 01:18;P;;;;;;
D;238;3785624;6;20150727 01:18;V;;;;;;
B;238;3862854;7;20150727 01:18;;;LOT 1 DP 1;PH: NIENBY & EULAH;TOOLOON & COMBARA;2809;39.62;H;20090706;20150522;12997;;V;VACANT LAND;;;;0;AJ598168;
C;238;3862854;7;20150727 01:18;1/1166653;
D;238;3862854;7;20150727 01:18;P;;;;;;
D;238;3862854;7;20150727 01:18;V;;;;;;
B;238;3862861;8;20150727 01:18;;;;;MAGOMETON;2829;12.136;H;20120601;20150529;5959;;V;VACANT LAND;;;;0;AJ598400;
C;238;3862861;8;20150727 01:18;1, 2/1204322;
D;238;3862861;8;20150727 01:18;P;;;;;;
D;238;3862861;8;20150727 01:18;P;;;;;;
D;238;3862861;8;20150727 01:18;V;;;;;;
Z;41;8;8;23;
