A;RTSALEDATA;071;20150914 01:19;VALNET;
B;071;3554457;1;20150914 01:19;;;;MURRAYS CROSSING RD;TUMBARUMBA;2653;2.528;H;20150407;20150506;53000;RU1;V;VACANT LAND;;HPE;;0;AJ484413;
C;071;3554457;1;20150914 01:19;4/1159439;
D;071;3554457;1;20150914 01:19;P;;;;;;
D;071;3554457;1;20150914 01:19;P;;;;;;
D;071;3554457;1;20150914 01:19;V;;;;;;
D;071;3554457;1;20150914 01:19;V;;;;;;
B;071;552503;2;20150914 01:19;;;1545;WAGGA RD;ROSEWOOD;2652;1.304;H;20150302;20150330;70000;RU4;V;VACANT LAND;;SRR;;0;AJ409813;
C;071;552503;2;20150914 01:19;112/755860;
D;071;552503;2;20150914 01:19;P;;;;;;
D;071;552503;2;20150914 01:19;P;;;;;;
D;071;552503;2;20150914 01:19;V;;;;;;
B;071;552882;3;20150914 01:19;;;20;MITCHELL AVE;KHANCOBAN;2642;778;M;20150630;20150807;110000;RU5;R;RESIDENCE;;VKH;;0;AJ786013;
C;071;552882;3;20150914 01:19;50/226654;
D;071;552882;3;20150914 01:19;P;;;;;;
D;071;552882;3;20150914 01:19;P;;;;;;
D;071;552882;3;20150914 01:19;V;;;;;;
D;071;552882;3;20150914 01:19;V;;;;;;
B;071;553687;4;20150914 01:19;;;67;ALBURY ST;TUMBARUMBA;2653;961.1;M;20150703;20150814;60000;R1;R;RESIDENCE;;ABB;;67;AJ783284;
C;071;553687;4;20150914 01:19;2/7902;
D;071;553687;4;20150914 01:19;P;;;;;;
D;071;553687;4;20150914 01:19;V;;;;;;
D;071;553687;4;20150914 01:19;V;;;;;;
B;071;554199;5;20150914 01:19;;;1;THE PARADE;TUMBARUMBA;2653;885.2;M;20130801;20150721;958550;B2;3;COMMERCIAL;;LCT;;0;AJ778685;
C;071;554199;5;20150914 01:19;2/516658;
D;071;554199;5;20150914 01:19;P;;;;;;
D;071;554199;5;20150914 01:19;V;;;;;;
B;071;3173898;6;20150914 01:19;;;;COURABYRA RD;TUMBARUMBA;2653;9177;M;20150722;20150821;130000;R5;V;VACANT LAND;;ATL;;0;AJ786166;
C;071;3173898;6;20150914 01:19;3/1081002;
D;071;3173898;6;20150914 01:19;P;;;;;;
D;071;3173898;6;20150914 01:19;V;;;;;;
B;071;3873946;7;20150914 01:19;;;;MUNDEROO RD;GLENROY;2653;1.655;H;20150505;20150807;5304;;V;VACANT LAND;;;;0;AJ774383;
C;071;3873946;7;20150914 01:19;1/1200255;
D;071;3873946;7;20150914 01:19;P;;;;;;
D;071;3873946;7;20150914 01:19;V;;;;;;
Z;36;7;7;20;
