A;RTSALEDATA;214;20151005 01:19;VALNET;
B;214;2871037;1;20151005 01:20;;1;28;FOURTH AVE;BLACKTOWN;2148;;;20150802;20150907;445000;;R;RESIDENCE;1;;;0;AJ838530;
C;214;2871037;1;20151005 01:20;1/SP68044;
D;214;2871037;1;20151005 01:20;P;;;;;;
D;214;2871037;1;20151005 01:20;P;;;;;;
D;214;2871037;1;20151005 01:20;V;;;;;;
D;214;2871037;1;20151005 01:20;V;;;;;;
B;214;2961583;2;20151005 01:20;;;31;KARRI PL;PARKLEA;2768;424.8;M;20150618;20150917;345000;R2;R;RESIDENCE;;RQH;;0;AJ842760;
C;214;2961583;2;20151005 01:20;46/1045145;
D;214;2961583;2;20151005 01:20;P;;;;;;
D;214;2961583;2;20151005 01:20;V;;;;;;
D;214;2961583;2;20151005 01:20;V;;;;;;
B;214;3478607;3;20151005 01:20;;;15;LACHLAN CT;KELLYVILLE RIDGE;2155;500.1;M;20150629;20150917;1210000;R2;R;RESIDENCE;;RKR;;0;AJ855437;
C;214;3478607;3;20151005 01:20;917/1137349;
D;214;3478607;3;20151005 01:20;P;;;;;;
D;214;3478607;3;20151005 01:20;P;;;;;;
D;214;3478607;3;20151005 01:20;V;;;;;;
D;214;3478607;3;20151005 01:20;V;;;;;;
B;214;3480043;4;20151005 01:20;;;7;JUBILEE CL;KINGS LANGLEY;2147;451.9;M;20150802;20150914;930000;R2;R;RESIDENCE;;RDB;;0;AJ836905;
C;214;3480043;4;20151005 01:20;13/1141659;
D;214;3480043;4;20151005 01:20;P;;;;;;
D;214;3480043;4;20151005 01:20;P;;;;;;
D;214;3480043;4;20151005 01:20;V;;;;;;
B;214;2152310;5;20151005 01:20;;;83;ABBOTT RD;SEVEN HILLS;2147;557.8;M;20150815;20150815;279300;R2;3;;;RSH;;0;AJ822597;
C;214;2152310;5;20151005 01:20;5/248270;
D;214;2152310;5;20151005 01:20;P;;;;;;
D;214;2152310;5;20151005 01:20;P;;;;;;
D;214;2152310;5;20151005 01:20;V;;;;;;
D;214;2152310;5;20151005 01:20;V;;;;;;
B;214;2160315;6;20151005 01:20;;;198;BLACKTOWN RD;BLACKTOWN;2148;575.4;M;20150804;20150915;660000;R2;R;RESIDENCE;;RBL;;0;AJ850459;
C;214;2160315;6;20151005 01:20;354/236429;
D;214;2160315;6;20151005 01:20;P;;;;;;
D;214;2160315;6;20151005 01:20;V;;;;;;
B;214;2163102;7;20151005 01:20;;;116;BUNGARRIBEE RD;BLACKTOWN;2148;1359;M;20150826;20150831;1300000;R2;3;COMMERCIAL;;RBL;;0;AJ853110;
C;214;2163102;7;20151005 01:20;100/845512;
D;214;2163102;7;20151005 01:20;P;;;;;;
