A;RTSALEDATA;070;20150928 01:10;VALNET;
B;070;3551349;1;20150928 01:10;;;100;ADAMS ST;NARRANDERA;2700;;;20150730;20150910;289000;;R;RESIDENCE;1;;;0;AJ835551;
C;070;3551349;1;20150928 01:10;1/SP84409;
D;070;3551349;1;20150928 01:10;P;;;;;;
D;070;3551349;1;20150928 01:10;P;;;;;;
D;070;3551349;1;20150928 01:10;V;;;;;;
B;070;551948;2;20150928 01:10;;;1587;BANDYS RD;BINYA;2665;768.9;H;20150408;20150824;1040000;RU1;3;FARMLANDS;;PPB;;0;AJ814701;
C;070;551948;2;20150928 01:10;17, 36/751723;
D;070;551948;2;20150928 01:10;P;;;;;;
D;070;551948;2;20150928 01:10;V;;;;;;
B;070;550771;3;20150928 01:10;;;37;FERRIER ST;NARRANDERA;2700;2333.9;M;20150812;20150909;160000;RU5;R;RESIDENCE;;NRL;;0;AJ815527;
C;070;550771;3;20150928 01:10;1, 2, 3/F/2597;
D;070;550771;3;20150928 01:10;P;;;;;;
D;070;550771;3;20150928 01:10;V;;;;;;
B;070;550904;4;20150928 01:10;;;19;GROSVENOR ST;NARRANDERA;2700;1012;M;20150818;20150904;83000;RU5;R;RESIDENCE;;NVM;;0;AJ817817;
C;070;550904;4;20150928 01:10;20/N/2597;
D;070;550904;4;20150928 01:10;P;;;;;;
D;070;550904;4;20150928 01:10;V;;;;;;
B;070;548904;5;20150928 01:10;;;85;BERREMBED ST;GRONG GRONG;2652;2023;M;20150810;20150907;10000;RU5;V;VACANT LAND;;GRG;;0;AJ814101;
C;070;548904;5;20150928 01:10;2/70/758477;
D;070;548904;5;20150928 01:10;P;;;;;;
D;070;548904;5;20150928 01:10;V;;;;;;
B;070;3877213;6;20150928 01:10;;;;GUNDAGAI ST;NARRANDERA;2700;4047;M;20150619;20150825;36000;;V;VACANT LAND;;;;0;AJ815045;
C;070;3877213;6;20150928 01:10;1/29/758757;
D;070;3877213;6;20150928 01:10;P;;;;;;
D;070;3877213;6;20150928 01:10;P;;;;;;
D;070;3877213;6;20150928 01:10;V;;;;;;
D;070;3877213;6;20150928 01:10;V;;;;;;
Z;29;6;6;15;
