A;RTSALEDATA;233;20150706 01:19;VALNET;
B;233;2612304;1;20150706 01:19;;;4;BYRON ST;BREWARRINA;2839;886;M;20150207;20150207;6950;RU5;V;VACANT LAND;;ZAC;;0;AJ546596;
C;233;2612304;1;20150706 01:19;11/1/2802;
D;233;2612304;1;20150706 01:19;P;;;;;;
D;233;2612304;1;20150706 01:19;V;;;;;;
Z;6;1;1;2;
