A;RTSALEDATA;239;20151228 01:23;VALNET;
B;239;2966733;1;20151228 01:23;WINRAE STATION;;;MITCHELL HWY;ENNGONIA;2840;7543;H;20150820;20151001;1820000;RU1;3;FARM;;REB;;0;AK64362;
C;239;2966733;1;20151228 01:23;3, 4/751964 3868/766341 11/1045273 Western Land Lease 8282;
D;239;2966733;1;20151228 01:23;P;;;;;;
D;239;2966733;1;20151228 01:23;P;;;;;;
D;239;2966733;1;20151228 01:23;V;;;;;;
D;239;2966733;1;20151228 01:23;V;;;;;;
B;239;2636609;2;20151228 01:23;;;WINRAE STA;MITCHELL HWY;ENNGONIA;2840;1923;H;20150820;20151001;1820000;RU1;3;FARM;;REB;;0;AK64362;
C;239;2636609;2;20151228 01:23;12, 13/751963 6356/769250 Western Land Lease 789;
D;239;2636609;2;20151228 01:23;P;;;;;;
D;239;2636609;2;20151228 01:23;P;;;;;;
D;239;2636609;2;20151228 01:23;V;;;;;;
D;239;2636609;2;20151228 01:23;V;;;;;;
B;239;2636661;3;20151228 01:23;NORTH KERRIBREE STATION;;;DOWLING TRK;FORDS BRIDGE;2840;17596;H;20150730;20151130;715000;RU1;3;FARM;;RPB;;0;AK67849;
C;239;2636661;3;20151228 01:23;3, 4, 5/753870 792/762114 Western Land Lease 2739;
D;239;2636661;3;20151228 01:23;P;;;;;;
D;239;2636661;3;20151228 01:23;P;;;;;;
D;239;2636661;3;20151228 01:23;V;;;;;;
D;239;2636661;3;20151228 01:23;V;;;;;;
Z;20;3;3;12;
