A;RTSALEDATA;251;20151214 01:20;VALNET;
B;251;2675169;1;20151214 01:20;;;165;MERILBA ST;NARROMINE;2821;952.1;M;20151009;20151123;100000;R1;R;RESIDENCE;;NRS;;0;AK39525;
C;251;2675169;1;20151214 01:20;102/847285;
D;251;2675169;1;20151214 01:20;P;;;;;;
D;251;2675169;1;20151214 01:20;V;;;;;;
D;251;2675169;1;20151214 01:20;V;;;;;;
B;251;2672751;2;20151214 01:20;;;1094;WARREN RD;NARROMINE;2821;22.6;H;20151014;20151125;820000;RU1;3;FARM RESIDENCE;;RHN;;0;AK39504;
C;251;2672751;2;20151214 01:20;114, 115/39713 Licence 361615;
D;251;2672751;2;20151214 01:20;P;;;;;;
D;251;2672751;2;20151214 01:20;P;;;;;;
D;251;2672751;2;20151214 01:20;V;;;;;;
B;251;3894967;3;20151214 01:20;;;1201;WARREN RD;NARROMINE;2821;6070;M;20150925;20151106;290000;;R;RESIDENCE;;;;0;AK19321;
C;251;3894967;3;20151214 01:20;6, 7/14/758978;
D;251;3894967;3;20151214 01:20;P;;;;;;
D;251;3894967;3;20151214 01:20;V;;;;;;
D;251;3894967;3;20151214 01:20;V;;;;;;
Z;17;3;3;9;
