A;RTSALEDATA;678;20150831 01:22;VALNET;
B;678;3193416;1;20150831 01:22;;5;143;FAULKNER ST;ARMIDALE;2350;;;20150616;20150807;278000;;R;RESIDENCE;5;;;0;AJ740678;
C;678;3193416;1;20150831 01:22;5/SP74852;
D;678;3193416;1;20150831 01:22;P;;;;;;
D;678;3193416;1;20150831 01:22;P;;;;;;
D;678;3193416;1;20150831 01:22;V;;;;;;
B;678;3735094;2;20150831 01:22;;;7;SCHAEFER DR;ARMIDALE;2350;784.2;M;20150706;20150807;425000;R1;R;RESIDENCE;;AAA;;0;AJ751758;
C;678;3735094;2;20150831 01:22;109/1190499;
D;678;3735094;2;20150831 01:22;P;;;;;;
D;678;3735094;2;20150831 01:22;P;;;;;;
D;678;3735094;2;20150831 01:22;V;;;;;;
B;678;3675277;3;20150831 01:22;;;10;NAPIER CT;ARMIDALE;2350;833.4;M;20150706;20150810;125000;R1;V;VACANT LAND;;AAB;;0;AJ765027;
C;678;3675277;3;20150831 01:22;1/1180841;
D;678;3675277;3;20150831 01:22;P;;;;;;
D;678;3675277;3;20150831 01:22;V;;;;;;
D;678;3675277;3;20150831 01:22;V;;;;;;
B;678;2749160;4;20150831 01:22;;1;164;DONNELLY ST;ARMIDALE;2350;;;20150629;20150810;176000;;R;RESIDENCE;1;;;0;AJ760550;
C;678;2749160;4;20150831 01:22;1/SP19461;
D;678;2749160;4;20150831 01:22;P;;;;;;
D;678;2749160;4;20150831 01:22;V;;;;;;
B;678;2751803;5;20150831 01:22;;;97;MANN ST;ARMIDALE;2350;1243;M;20150619;20150805;441000;R1;R;RESIDENCE;;AAE;;0;AJ747468;
C;678;2751803;5;20150831 01:22;33/578438;
D;678;2751803;5;20150831 01:22;P;;;;;;
D;678;2751803;5;20150831 01:22;P;;;;;;
D;678;2751803;5;20150831 01:22;V;;;;;;
D;678;2751803;5;20150831 01:22;V;;;;;;
B;678;2754714;6;20150831 01:22;;;1;VERNA CL;ARMIDALE;2350;755;M;20150702;20150810;415000;R1;R;RESIDENCE;;AAN;;0;AJ747436;
C;678;2754714;6;20150831 01:22;31/730862;
D;678;2754714;6;20150831 01:22;P;;;;;;
D;678;2754714;6;20150831 01:22;P;;;;;;
D;678;2754714;6;20150831 01:22;V;;;;;;
D;678;2754714;6;20150831 01:22;V;;;;;;
B;678;2749373;7;20150831 01:22;;;148;DOUGLAS ST;ARMIDALE;2350;860;M;20131115;20131217;420000;R1;R;RESIDENCE;;AAE;;0;AJ761099;
C;678;2749373;7;20150831 01:22;22/542022;
D;678;2749373;7;20150831 01:22;P;;;;;;
D;678;2749373;7;20150831 01:22;P;;;;;;
D;678;2749373;7;20150831 01:22;V;;;;;;
B;678;2747821;8;20150831 01:22;;;17;BOWMAN AVE;ARMIDALE;2350;1005;M;20150526;20150731;349000;R1;R;RESIDENCE;;AAB;;0;AJ751142;
C;678;2747821;8;20150831 01:22;24/222877;
D;678;2747821;8;20150831 01:22;P;;;;;;
D;678;2747821;8;20150831 01:22;P;;;;;;
D;678;2747821;8;20150831 01:22;V;;;;;;
D;678;2747821;8;20150831 01:22;V;;;;;;
D;678;2747821;8;20150831 01:22;V;;;;;;
B;678;2753240;9;20150831 01:22;;;14;O'DELL ST;ARMIDALE;2350;708.2;M;20150722;20150812;279000;R1;R;RESIDENCE;;AAN;;0;AJ750844;
C;678;2753240;9;20150831 01:22;4/521798;
D;678;2753240;9;20150831 01:22;P;;;;;;
D;678;2753240;9;20150831 01:22;V;;;;;;
D;678;2753240;9;20150831 01:22;V;;;;;;
