A;RTSALEDATA;069;20151102 01:02;VALNET;
B;069;547439;1;20151102 01:02;;;12 B;CURRAWONG CRES;COLEAMBALLY;2707;2764;M;20150918;20151016;255000;RU5;R;RESIDENCE;;RAA;;0;AJ928064;
C;069;547439;1;20151102 01:02;385, 386/259779;
D;069;547439;1;20151102 01:02;P;;;;;;
D;069;547439;1;20151102 01:02;V;;;;;;
D;069;547439;1;20151102 01:02;V;;;;;;
Z;7;1;1;3;
