A;RTSALEDATA;171;20150928 01:14;VALNET;
B;171;2890504;1;20150928 01:14;;;26;FRANKLIN ST;BANORA POINT;2486;642.1;M;20150813;20150914;570000;R2;R;RESIDENCE;;AHR;;0;AJ835595;
C;171;2890504;1;20150928 01:14;226/1035825;
D;171;2890504;1;20150928 01:14;P;;;;;;
D;171;2890504;1;20150928 01:14;P;;;;;;
D;171;2890504;1;20150928 01:14;V;;;;;;
B;171;2930288;2;20150928 01:14;;;24;TRITON ST;TWEED HEADS SOUTH;2486;466.2;M;20150629;20150828;448000;R3;R;RESIDENCE;;AKJ;;0;AJ825578;
C;171;2930288;2;20150928 01:14;53/1039375;
D;171;2930288;2;20150928 01:14;P;;;;;;
D;171;2930288;2;20150928 01:14;P;;;;;;
D;171;2930288;2;20150928 01:14;V;;;;;;
D;171;2930288;2;20150928 01:14;V;;;;;;
B;171;2941011;3;20150928 01:14;;20;13;KINGSTON DR;BANORA POINT;2486;243.8;M;20150814;20150907;375000;R3;R;RESIDENCE;;AKB;;0;AJ822393;
C;171;2941011;3;20150928 01:14;20/270252;
D;171;2941011;3;20150928 01:14;P;;;;;;
D;171;2941011;3;20150928 01:14;V;;;;;;
D;171;2941011;3;20150928 01:14;V;;;;;;
B;171;3377506;4;20150928 01:14;;2;8;SADDLE WAY;MURWILLUMBAH;2484;;;20150810;20150909;405000;;R;RESIDENCE;2;;;0;AJ831385;
C;171;3377506;4;20150928 01:14;2/SP80307;
D;171;3377506;4;20150928 01:14;P;;;;;;
D;171;3377506;4;20150928 01:14;V;;;;;;
B;171;3024688;5;20150928 01:14;;20;108;KENNEDY DR;TWEED HEADS WEST;2485;;;20150728;20150907;87000;;R;RESIDENCE;20;;;0;AJ839202;
C;171;3024688;5;20150928 01:14;20/SP71153;
D;171;3024688;5;20150928 01:14;P;;;;;;
D;171;3024688;5;20150928 01:14;V;;;;;;
B;171;3577996;6;20150928 01:14;;;51;WILLIAM ST;MURWILLUMBAH;2484;733.5;M;20150729;20150826;420000;R2;R;RESIDENCE;;AJQ;;0;AJ822715;
C;171;3577996;6;20150928 01:14;27/23920;
D;171;3577996;6;20150928 01:14;P;;;;;;
D;171;3577996;6;20150928 01:14;P;;;;;;
D;171;3577996;6;20150928 01:14;V;;;;;;
D;171;3577996;6;20150928 01:14;V;;;;;;
B;171;1808657;7;20150928 01:14;;;512;CAROOL RD;CAROOL;2486;4.593;H;20150722;20150915;605000;RU2;R;RESIDENCE;;RRB;;0;AJ839760;
C;171;1808657;7;20150928 01:14;2/873622;
D;171;1808657;7;20150928 01:14;P;;;;;;
D;171;1808657;7;20150928 01:14;P;;;;;;
D;171;1808657;7;20150928 01:14;V;;;;;;
B;171;1809017;8;20150928 01:14;;;10;CASTLE FIELD DR;MURWILLUMBAH;2484;623.1;M;20150724;20150824;375000;R2;R;RESIDENCE;;ALR;;0;AJ840908;
C;171;1809017;8;20150928 01:14;35/828862;
D;171;1809017;8;20150928 01:14;P;;;;;;
D;171;1809017;8;20150928 01:14;P;;;;;;
D;171;1809017;8;20150928 01:14;V;;;;;;
B;171;1803707;9;20150928 01:14;;5;15;ALEXANDER CT;TWEED HEADS SOUTH;2486;;;20150717;20150827;310000;;R;RESIDENCE;5;;;0;AJ810408;
C;171;1803707;9;20150928 01:14;5/SP41317;
D;171;1803707;9;20150928 01:14;P;;;;;;
D;171;1803707;9;20150928 01:14;P;;;;;;
D;171;1803707;9;20150928 01:14;V;;;;;;
D;171;1803707;9;20150928 01:14;V;;;;;;
B;171;1806478;10;20150928 01:14;;2;96;BLUNDELL BVD;TWEED HEADS SOUTH;2486;;;20150818;20150826;300000;;R;RESIDENCE;2;;;0;AJ818319;
C;171;1806478;10;20150928 01:14;2/SP33659;
D;171;1806478;10;20150928 01:14;P;;;;;;
D;171;1806478;10;20150928 01:14;V;;;;;;
D;171;1806478;10;20150928 01:14;V;;;;;;
B;171;1806830;11;20150928 01:14;;7;1;BOTANY CRES;TWEED HEADS;2485;;;20150609;20150824;475000;;R;RESIDENCE;7;;;0;AJ825530;
C;171;1806830;11;20150928 01:14;7/SP44468;
D;171;1806830;11;20150928 01:14;P;;;;;;
D;171;1806830;11;20150928 01:14;V;;;;;;
B;171;1804523;12;20150928 01:14;;;2;AZALEA CT;BANORA POINT;2486;724.2;M;20150727;20150904;392000;R2;R;RESIDENCE;;AHR;;0;AJ820480;
C;171;1804523;12;20150928 01:14;70/816363;
D;171;1804523;12;20150928 01:14;P;;;;;;
D;171;1804523;12;20150928 01:14;P;;;;;;
D;171;1804523;12;20150928 01:14;V;;;;;;
D;171;1804523;12;20150928 01:14;V;;;;;;
B;171;1810421;13;20150928 01:14;;;57;COMINAN AVE;BANORA POINT;2486;666;M;20150728;20150914;360000;R2;R;RESIDENCE;;AHM;;0;AJ828823;
C;171;1810421;13;20150928 01:14;112/258995;
D;171;1810421;13;20150928 01:14;P;;;;;;
D;171;1810421;13;20150928 01:14;P;;;;;;
D;171;1810421;13;20150928 01:14;V;;;;;;
B;171;1831567;14;20150928 01:14;;;13;SEAVIEW ST;KINGSCLIFF;2487;436.3;M;20150718;20150916;825000;R2;R;RESIDENCE;;AJB;;0;AJ831502;
C;171;1831567;14;20150928 01:14;4/23687;
D;171;1831567;14;20150928 01:14;P;;;;;;
D;171;1831567;14;20150928 01:14;V;;;;;;
B;171;1834237;15;20150928 01:14;;;46;THE HERMITAGE;TWEED HEADS SOUTH;2486;700.5;M;20150810;20150909;530000;R2;R;RESIDENCE;;ANB;;0;AJ827652;
C;171;1834237;15;20150928 01:14;430/865374;
D;171;1834237;15;20150928 01:14;P;;;;;;
D;171;1834237;15;20150928 01:14;V;;;;;;
B;171;1826125;16;20150928 01:14;KIRRA SHORES;162;20;BINYA AVE;TWEED HEADS;2485;;;20150630;20150903;239000;;R;RESIDENCE;175;;;0;AJ836141;
C;171;1826125;16;20150928 01:14;175/SP38072;
D;171;1826125;16;20150928 01:14;P;;;;;;
D;171;1826125;16;20150928 01:14;V;;;;;;
B;171;1826125;17;20150928 01:14;KIRRA SHORES;222;20;BINYA AVE;TWEED HEADS;2485;;;20150812;20150831;250000;;R;RESIDENCE;222;;;0;AJ816735;
C;171;1826125;17;20150928 01:14;222/SP38986;
D;171;1826125;17;20150928 01:14;P;;;;;;
D;171;1826125;17;20150928 01:14;V;;;;;;
B;171;1826125;18;20150928 01:14;KIRRA SHORES;241;20;BINYA AVE;TWEED HEADS;2485;;;20150707;20150821;264700;;R;RESIDENCE;241;;;0;AJ813491;
C;171;1826125;18;20150928 01:14;241/SP38986;
D;171;1826125;18;20150928 01:14;P;;;;;;
D;171;1826125;18;20150928 01:14;V;;;;;;
B;171;1816094;19;20150928 01:14;;18;87;GREENWAY DR;BANORA POINT;2486;;;20150806;20150828;308000;;R;RESIDENCE;18;;;0;AJ792728;
C;171;1816094;19;20150928 01:14;18/SP55853;
D;171;1816094;19;20150928 01:14;P;;;;;;
D;171;1816094;19;20150928 01:14;V;;;;;;
B;171;1816094;20;20150928 01:14;;51;87;GREENWAY DR;BANORA POINT;2486;;;20150821;20150910;314000;;R;RESIDENCE;51;;;0;AJ828272;
C;171;1816094;20;20150928 01:14;51/SP55853;
D;171;1816094;20;20150928 01:14;P;;;;;;
D;171;1816094;20;20150928 01:14;P;;;;;;
D;171;1816094;20;20150928 01:14;V;;;;;;
D;171;1816094;20;20150928 01:14;V;;;;;;
B;171;1816152;21;20150928 01:14;CAREY COTTAGES;19;18;GREENWAY DR;BANORA POINT;2486;;;20150818;20150909;126000;;R;RESIDENCE;19;;;0;AJ832730;
C;171;1816152;21;20150928 01:14;19/SP57693;
D;171;1816152;21;20150928 01:14;P;;;;;;
D;171;1816152;21;20150928 01:14;V;;;;;;
D;171;1816152;21;20150928 01:14;V;;;;;;
B;171;1818610;22;20150928 01:14;;;4;KAKADU CT;BANORA POINT;2486;650;M;20150722;20150828;619000;R2;R;RESIDENCE;;AHR;;0;AJ809673;
C;171;1818610;22;20150928 01:14;70/1006590;
D;171;1818610;22;20150928 01:14;P;;;;;;
