A;RTSALEDATA;538;20151102 01:11;VALNET;
B;538;2690612;1;20151102 01:11;;;92;BRIDGES ST;TEMORA;2666;695.6;M;20150918;20151016;270000;R1;R;RESIDENCE;;AAB;;0;AJ937451;
C;538;2690612;1;20151102 01:11;4/21427;
D;538;2690612;1;20151102 01:11;P;;;;;;
D;538;2690612;1;20151102 01:11;P;;;;;;
D;538;2690612;1;20151102 01:11;V;;;;;;
D;538;2690612;1;20151102 01:11;V;;;;;;
Z;8;1;1;4;
