A;RTSALEDATA;526;20151012 01:20;VALNET;
B;526;422901;1;20151012 01:20;;;2;CROWN ST;CROOKWELL;2583;613.4;M;20150901;20150901;98000;R2;R;RESIDENCE;;UAC;;0;AJ812981;
C;526;422901;1;20151012 01:20;9/25515;
D;526;422901;1;20151012 01:20;P;;;;;;
D;526;422901;1;20151012 01:20;V;;;;;;
D;526;422901;1;20151012 01:20;V;;;;;;
B;526;423191;2;20151012 01:20;;;59;WADE ST;CROOKWELL;2583;795.3;M;20150831;20150928;307000;R2;R;RESIDENCE;;UAA;;0;AJ868137;
C;526;423191;2;20151012 01:20;113/568697;
D;526;423191;2;20151012 01:20;P;;;;;;
D;526;423191;2;20151012 01:20;V;;;;;;
B;526;3382093;3;20151012 01:20;;;92;ORCHARD ST;TARALGA;2580;2125;M;20150903;20150928;70000;RU5;V;VACANT LAND;;UZQ;;0;AJ875678;
C;526;3382093;3;20151012 01:20;1/997992;
D;526;3382093;3;20151012 01:20;P;;;;;;
D;526;3382093;3;20151012 01:20;V;;;;;;
B;526;422427;4;20151012 01:20;;;2 A;CROWN ST;CROOKWELL;2583;1176;M;20150501;20150910;75000;R2;R;RESIDENCE;;UAB;;0;AJ831287;
C;526;422427;4;20151012 01:20;10, 11/25515;
D;526;422427;4;20151012 01:20;P;;;;;;
D;526;422427;4;20151012 01:20;P;;;;;;
D;526;422427;4;20151012 01:20;V;;;;;;
B;526;439064;5;20151012 01:20;;;66;CHAPEL ST;DALTON;2581;1126;M;20150724;20150821;300000;RU5;R;RESIDENCE;;UZM;;0;AJ861471;
C;526;439064;5;20151012 01:20;7/1/758335;
D;526;439064;5;20151012 01:20;P;;;;;;
D;526;439064;5;20151012 01:20;V;;;;;;
D;526;439064;5;20151012 01:20;V;;;;;;
B;526;3090033;6;20151012 01:20;;;839;LEVELS RD;GOLSPIE;2580;104.92;H;20150224;20150316;160000;RU2;V;VACANT LAND;;UHC;;0;AJ861210;
C;526;3090033;6;20151012 01:20;82, 89, 127, 128/753044;
D;526;3090033;6;20151012 01:20;P;;;;;;
D;526;3090033;6;20151012 01:20;P;;;;;;
D;526;3090033;6;20151012 01:20;P;;;;;;
D;526;3090033;6;20151012 01:20;V;;;;;;
D;526;3090033;6;20151012 01:20;V;;;;;;
B;526;3316441;7;20151012 01:20;;;12;TAIT ST;CROOKWELL;2583;2362;M;20150811;20151006;96000;R2;V;VACANT LAND;;UAD;;0;AJ873593;
C;526;3316441;7;20151012 01:20;106/1111842;
D;526;3316441;7;20151012 01:20;P;;;;;;
D;526;3316441;7;20151012 01:20;P;;;;;;
D;526;3316441;7;20151012 01:20;V;;;;;;
D;526;3316441;7;20151012 01:20;V;;;;;;
B;526;3878694;8;20151012 01:20;;;;BINDA RD;CROOKWELL;2583;4727;M;20131008;20150810;7000;;V;VACANT LAND;;;;0;AJ789991;
C;526;3878694;8;20151012 01:20;16/1186476;
D;526;3878694;8;20151012 01:20;P;;;;;;
B;526;3859483;9;20151012 01:20;;;;BANNABY RD;BANNABY;2580;10.35;H;20150129;20150731;145000;RU1;V;VACANT LAND;;UHM;;0;AJ859461;
C;526;3859483;9;20151012 01:20;9/1173987;
D;526;3859483;9;20151012 01:20;P;;;;;;
D;526;3859483;9;20151012 01:20;P;;;;;;
D;526;3859483;9;20151012 01:20;V;;;;;;
Z;46;9;9;26;
