A;223;20120123 06:55;VALNET;
B;223;2477665;1;20120123 06:55;;25;57;BATHURST ST;LIVERPOOL;2170;;;20111029;20111212;271000;;R;RESIDENCE;25;;;0;AG740709;
C;223;2477665;1;20120123 06:55;25/SP61831;
D;223;2477665;1;20120123 06:55;P;;;;;;
D;223;2477665;1;20120123 06:55;P;;;;;;
D;223;2477665;1;20120123 06:55;V;;;;;;
B;223;2480318;2;20120123 06:55;;;8;BRAYTON CL;PRESTONS;2170;480.2;M;20111106;20120112;410000;R2;R;RESIDENCE;;MPP;;0;AG750063;
C;223;2480318;2;20120123 06:55;106/852492;
D;223;2480318;2;20120123 06:55;P;;;;;;
D;223;2480318;2;20120123 06:55;V;;;;;;
B;223;2477852;3;20120123 06:55;;26;4;BEALE ST;LIVERPOOL;2170;;;20111110;20111222;220000;;R;RESIDENCE;26;;;0;AG740150;
C;223;2477852;3;20120123 06:55;26/SP13895;
D;223;2477852;3;20120123 06:55;P;;;;;;
D;223;2477852;3;20120123 06:55;V;;;;;;
B;223;2486865;4;20120123 06:55;;;18;CURLEWIS ST;ASHCROFT;2168;645;M;20111213;20111222;285000;R3;R;RESIDENCE;;LMM;;0;AG733752;
C;223;2486865;4;20120123 06:55;97/216018;
D;223;2486865;4;20120123 06:55;P;;;;;;
D;223;2486865;4;20120123 06:55;V;;;;;;
B;223;2481036;5;20120123 06:55;;;27;BUMBERA ST;PRESTONS;2170;518;M;20111027;20111222;445000;R2;R;RESIDENCE;;MPP;;0;AG734379;
C;223;2481036;5;20120123 06:55;65/852492;
D;223;2481036;5;20120123 06:55;P;;;;;;
D;223;2481036;5;20120123 06:55;P;;;;;;
D;223;2481036;5;20120123 06:55;V;;;;;;
B;223;2481457;6;20120123 06:55;;;8;BURRAGATE CRES;PRESTONS;2170;566.4;M;20111028;20111223;650000;R2;R;RESIDENCE;;MPP;;0;AG737336;
C;223;2481457;6;20120123 06:55;26/883712;
D;223;2481457;6;20120123 06:55;P;;;;;;
D;223;2481457;6;20120123 06:55;P;;;;;;
D;223;2481457;6;20120123 06:55;V;;;;;;
D;223;2481457;6;20120123 06:55;V;;;;;;
B;223;2484155;7;20120123 06:55;;;66;CHILDS RD;CHIPPING NORTON;2170;671;M;20111114;20111220;600000;R2;R;RESIDENCE;;AFF;;0;AG719656;
C;223;2484155;7;20120123 06:55;19/260610;
D;223;2484155;7;20120123 06:55;P;;;;;;
D;223;2484155;7;20120123 06:55;P;;;;;;
D;223;2484155;7;20120123 06:55;V;;;;;;
D;223;2484155;7;20120123 06:55;V;;;;;;
B;223;2481686;8;20120123 06:55;;;8;CABRAMATTA AVE;MILLER;2168;568.45;M;20111119;20111222;300500;R4;R;RESIDENCE;;HAA;;0;AG737329;
C;223;2481686;8;20120123 06:55;24/234917;
D;223;2481686;8;20120123 06:55;P;;;;;;
D;223;2481686;8;20120123 06:55;P;;;;;;
D;223;2481686;8;20120123 06:55;V;;;;;;
B;223;2479116;9;20120123 06:55;;;7;BLUFF ST;GREEN VALLEY;2168;403.6;M;20111107;20111221;386000;R2;R;RESIDENCE;;ACC;;0;AG734965;
C;223;2479116;9;20120123 06:55;271/809164;
D;223;2479116;9;20120123 06:55;P;;;;;;
D;223;2479116;9;20120123 06:55;P;;;;;;
D;223;2479116;9;20120123 06:55;V;;;;;;
D;223;2479116;9;20120123 06:55;V;;;;;;
B;223;2481986;10;20120123 06:55;;8;41;CAMPBELL ST;LIVERPOOL;2170;;;20111118;20111222;285000;;R;RESIDENCE;8;;;0;AG736622;
C;223;2481986;10;20120123 06:55;8/SP17762;
D;223;2481986;10;20120123 06:55;P;;;;;;
D;223;2481986;10;20120123 06:55;P;;;;;;
