A;608;20120123 07:03;VALNET;
B;608;1204998;1;20120123 07:03;;6;31;SEYMOUR ST;BATHURST;2795;;;20110909;20110930;57000;;R;RESIDENCE;6;;;0;AG747345;
C;608;1204998;1;20120123 07:03;6/SP17313;
D;608;1204998;1;20120123 07:03;P;;;;;;
D;608;1204998;1;20120123 07:03;V;;;;;;
B;608;1208256;2;20120123 07:03;;1;67;PIPER ST;BATHURST;2795;;;20111123;20111222;152000;;R;RESIDENCE;3;;;0;AG738386;
C;608;1208256;2;20120123 07:03;3/SP49125;
D;608;1208256;2;20120123 07:03;P;;;;;;
D;608;1208256;2;20120123 07:03;V;;;;;;
D;608;1208256;2;20120123 07:03;V;;;;;;
B;608;1208799;3;20120123 07:03;;6;204 C;ROCKET ST;BATHURST;2795;;;20111129;20111221;242000;;R;RESIDENCE;1;;;0;AG733342;
C;608;1208799;3;20120123 07:03;1/SP54589;
D;608;1208799;3;20120123 07:03;P;;;;;;
D;608;1208799;3;20120123 07:03;V;;;;;;
D;608;1208799;3;20120123 07:03;V;;;;;;
B;608;1211457;4;20120123 07:03;;;1;WOLSELEY ST;SOUTH BATHURST;2795;614.64;M;20111011;20111216;48000;A;R;RESIDENCE;;AS;;0;AG737446;
C;608;1211457;4;20120123 07:03;323/978692;
D;608;1211457;4;20120123 07:03;P;;;;;;
D;608;1211457;4;20120123 07:03;V;;;;;;
D;608;1211457;4;20120123 07:03;V;;;;;;
D;608;1211457;4;20120123 07:03;V;;;;;;
B;608;1201022;5;20120123 07:03;;;30;SIMMONS PL;KELSO;2795;;;20111028;20111209;128000;;R;RESIDENCE;30;;;0;AG740848;
C;608;1201022;5;20120123 07:03;30/SP32473;
D;608;1201022;5;20120123 07:03;P;;;;;;
D;608;1201022;5;20120123 07:03;V;;;;;;
D;608;1201022;5;20120123 07:03;V;;;;;;
B;608;1206549;6;20120123 07:03;;;39;LORIMER ST;LLANARTH;2795;852.3;M;20111107;20111212;375000;A;R;RESIDENCE;;AL;;0;AG748741;
C;608;1206549;6;20120123 07:03;80/737199;
D;608;1206549;6;20120123 07:03;P;;;;;;
D;608;1206549;6;20120123 07:03;P;;;;;;
D;608;1206549;6;20120123 07:03;V;;;;;;
D;608;1206549;6;20120123 07:03;V;;;;;;
B;608;1211848;7;20120123 07:03;;;11;LOREN ST;EGLINTON;2795;906.8;M;20111103;20111208;292500;A;R;RESIDENCE;;AT;;0;AG745721;
C;608;1211848;7;20120123 07:03;8/832716;
D;608;1211848;7;20120123 07:03;P;;;;;;
D;608;1211848;7;20120123 07:03;V;;;;;;
D;608;1211848;7;20120123 07:03;V;;;;;;
B;608;1211983;8;20120123 07:03;;;7;TODD ST;EGLINTON;2795;931.8;M;20111115;20111216;322500;A;R;RESIDENCE;;AT;;0;AG735819;
C;608;1211983;8;20120123 07:03;52/1015445;
D;608;1211983;8;20120123 07:03;P;;;;;;
D;608;1211983;8;20120123 07:03;V;;;;;;
D;608;1211983;8;20120123 07:03;V;;;;;;
B;608;1206910;9;20120123 07:03;;;28;MIDDLEMISS PL;WINDRADYNE;2795;;;20111122;20111222;141500;;R;RESIDENCE;14;;;0;AG722955;
C;608;1206910;9;20120123 07:03;14/SP41945;
D;608;1206910;9;20120123 07:03;P;;;;;;
D;608;1206910;9;20120123 07:03;V;;;;;;
D;608;1206910;9;20120123 07:03;V;;;;;;
B;608;1209665;10;20120123 07:03;;;16;SLIM ST;WEST BATHURST;2795;613.4;M;20111108;20111206;195000;A;R;RESIDENCE;;AB;;0;AG724177;
C;608;1209665;10;20120123 07:03;13/212740;
D;608;1209665;10;20120123 07:03;P;;;;;;
D;608;1209665;10;20120123 07:03;V;;;;;;
B;608;2865009;11;20120123 07:03;;;6;CLIFTON CT;KELSO;2795;1088;M;20111107;20111205;460000;A;R;RESIDENCE;;AK;;0;AG731609;
C;608;2865009;11;20120123 07:03;108/1034943;
D;608;2865009;11;20120123 07:03;P;;;;;;
D;608;2865009;11;20120123 07:03;V;;;;;;
D;608;2865009;11;20120123 07:03;V;;;;;;
B;608;2865013;12;20120123 07:03;;;14;CLIFTON CT;KELSO;2795;1488;M;20111114;20111220;470000;A;R;RESIDENCE;;AK;;0;AG743575;
C;608;2865013;12;20120123 07:03;112/1034943;
D;608;2865013;12;20120123 07:03;P;;;;;;
D;608;2865013;12;20120123 07:03;P;;;;;;
D;608;2865013;12;20120123 07:03;V;;;;;;
D;608;2865013;12;20120123 07:03;V;;;;;;
B;608;2922331;13;20120123 07:03;;;52;ILUMBA WAY;KELSO;2795;997.4;M;20111116;20111221;562000;A;R;RESIDENCE;;AK;;0;AG739891;
C;608;2922331;13;20120123 07:03;1008/1042834;
D;608;2922331;13;20120123 07:03;P;;;;;;
D;608;2922331;13;20120123 07:03;V;;;;;;
D;608;2922331;13;20120123 07:03;V;;;;;;
B;608;2981013;14;20120123 07:03;;;127;CHURCH ST;PEEL;2795;1.382;H;20111110;20111215;500000;R;R;RESIDENCE;;CA;;0;AG732998;
C;608;2981013;14;20120123 07:03;201/1050557;
D;608;2981013;14;20120123 07:03;P;;;;;;
D;608;2981013;14;20120123 07:03;P;;;;;;
D;608;2981013;14;20120123 07:03;V;;;;;;
D;608;2981013;14;20120123 07:03;V;;;;;;
B;608;1285619;15;20120123 07:03;;;708;COW FLAT RD;COW FLAT;2795;6193;M;20111110;20111216;380000;R;R;RESIDENCE;;CA;;0;AG737005;
C;608;1285619;15;20120123 07:03;51/609391;
D;608;1285619;15;20120123 07:03;P;;;;;;
D;608;1285619;15;20120123 07:03;P;;;;;;
D;608;1285619;15;20120123 07:03;V;;;;;;
B;608;1286609;16;20120123 07:03;;;263;WILLOW TREE LANE;MOUNT RANKIN;2795;49.86;H;20111103;20111208;1200000;R;R;RESIDENCE;;CC;;0;AG743318;
C;608;1286609;16;20120123 07:03;5/253530;
D;608;1286609;16;20120123 07:03;P;;;;;;
D;608;1286609;16;20120123 07:03;V;;;;;;
B;608;1286858;17;20120123 07:03;LE ALIMO;;317;YETHOLME DR;YETHOLME;2795;12.14;H;20111130;20111222;450000;R;3;FARM/RURAL;;CA;;0;AG728765;
C;608;1286858;17;20120123 07:03;28/633271;
D;608;1286858;17;20120123 07:03;P;;;;;;
D;608;1286858;17;20120123 07:03;P;;;;;;
D;608;1286858;17;20120123 07:03;V;;;;;;
D;608;1286858;17;20120123 07:03;V;;;;;;
B;608;1284621;18;20120123 07:03;WALHALLA;;489;WILLOW TREE LANE;MOUNT RANKIN;2795;4.544;H;20111116;20111222;405000;R;R;RESIDENCE;;CA;;0;AG737441;
C;608;1284621;18;20120123 07:03;2/777558;
D;608;1284621;18;20120123 07:03;P;;;;;;
D;608;1284621;18;20120123 07:03;P;;;;;;
D;608;1284621;18;20120123 07:03;V;;;;;;
B;608;3115524;19;20120123 07:03;;;24;SUNDOWN DR;KELSO;2795;721.9;M;20111102;20111221;305000;A;3;HOUSE;;AV;;0;AG728069;
C;608;3115524;19;20120123 07:03;72/1072261;
D;608;3115524;19;20120123 07:03;P;;;;;;
D;608;3115524;19;20120123 07:03;V;;;;;;
B;608;3537400;20;20120123 07:03;;;61;FREEMAN CCT;LLANARTH;2795;928;M;20111115;20111216;136500;A;V;VACANT LAND;;AL;;0;AG740002;
C;608;3537400;20;20120123 07:03;713/1155783;
D;608;3537400;20;20120123 07:03;P;;;;;;
D;608;3537400;20;20120123 07:03;V;;;;;;
D;608;3537400;20;20120123 07:03;V;;;;;;
B;608;3537415;21;20120123 07:03;;;13;FREEMAN CCT;LLANARTH;2795;894;M;20111020;20111124;442500;A;R;RESIDENCE;;AL;;0;AG735352;
C;608;3537415;21;20120123 07:03;728/1155783;
D;608;3537415;21;20120123 07:03;P;;;;;;
D;608;3537415;21;20120123 07:03;P;;;;;;
D;608;3537415;21;20120123 07:03;V;;;;;;
D;608;3537415;21;20120123 07:03;V;;;;;;
B;608;3556661;22;20120123 07:03;;;63;ASHWORTH DR;KELSO;2795;575.5;M;20101201;20110128;315000;A;R;RESIDENCE;;AV;;0;AG619206;
C;608;3556661;22;20120123 07:03;401/1160201;
D;608;3556661;22;20120123 07:03;P;;;;;;
D;608;3556661;22;20120123 07:03;V;;;;;;
B;608;3606860;23;20120123 07:03;;;34;EMERALD DR;KELSO;2795;526.3;M;20111111;20120110;330000;A;R;RESIDENCE;;AK;;0;AG750635;
C;608;3606860;23;20120123 07:03;250/1169667;
D;608;3606860;23;20120123 07:03;P;;;;;;
D;608;3606860;23;20120123 07:03;V;;;;;;
B;608;3606861;24;20120123 07:03;;;34 A;EMERALD DR;KELSO;2795;538.3;M;20111027;20111201;330000;A;R;RESIDENCE;;AK;;0;AG724348;
C;608;3606861;24;20120123 07:03;251/1169667;
D;608;3606861;24;20120123 07:03;P;;;;;;
D;608;3606861;24;20120123 07:03;V;;;;;;
B;608;3610227;25;20120123 07:03;;;15 B;LLOYDS RD;SOUTH BATHURST;2795;415.1;M;20111014;20111124;335000;A;R;RESIDENCE;;AS;;0;AG734565;
C;608;3610227;25;20120123 07:03;36/1170396;
D;608;3610227;25;20120123 07:03;P;;;;;;
D;608;3610227;25;20120123 07:03;V;;;;;;
B;608;3613168;26;20120123 07:03;;;27;ROBINDALE CT;ROBIN HILL;2795;4004;M;20111123;20111221;190000;R;V;VACANT LAND;;RA;;0;AG734177;
C;608;3613168;26;20120123 07:03;701/1171066;
D;608;3613168;26;20120123 07:03;P;;;;;;
D;608;3613168;26;20120123 07:03;P;;;;;;
D;608;3613168;26;20120123 07:03;V;;;;;;
B;608;3229696;27;20120123 07:03;;;79;HUGHES ST;KELSO;2795;1025;M;20111129;20111216;460000;A;R;RESIDENCE;;AK;;0;AG710923;
C;608;3229696;27;20120123 07:03;711/1092575;
D;608;3229696;27;20120123 07:03;P;;;;;;
D;608;3229696;27;20120123 07:03;V;;;;;;
D;608;3229696;27;20120123 07:03;V;;;;;;
B;608;3279775;28;20120123 07:03;HILLSIDE TERRACES;;20;RIBBON GUM PL;WINDRADYNE;2795;227;M;20111115;20111220;220000;;R;RESIDENCE;8;;;0;AG736274;
C;608;3279775;28;20120123 07:03;8/SP77778;
D;608;3279775;28;20120123 07:03;P;;;;;;
D;608;3279775;28;20120123 07:03;P;;;;;;
D;608;3279775;28;20120123 07:03;V;;;;;;
B;608;3333651;29;20120123 07:03;;;35;MORRISSET ST;BATHURST;2795;480.3;M;20111020;20111222;379000;A;R;RESIDENCE;;AC;;0;AG735891;
C;608;3333651;29;20120123 07:03;103/1115032;
D;608;3333651;29;20120123 07:03;P;;;;;;
D;608;3333651;29;20120123 07:03;P;;;;;;
D;608;3333651;29;20120123 07:03;V;;;;;;
Z;145;29;29;85;
