A;RTSALEDATA;081;20120604 01:26;VALNET;
B;081;2870533;1;20120604 01:26;;;24;ST PAULS AVE;CASTLE HILL;2154;700;M;20120225;20120511;973000;A;R;RESIDENCE;;AX;;0;AG994141;
C;081;2870533;1;20120604 01:26;709/1032545;
D;081;2870533;1;20120604 01:26;P;;;;;;
D;081;2870533;1;20120604 01:26;P;;;;;;
D;081;2870533;1;20120604 01:26;V;;;;;;
D;081;2870533;1;20120604 01:26;V;;;;;;
B;081;2875161;2;20120604 01:26;;;7;ORLEANS WAY;CASTLE HILL;2154;450;M;20120218;20120402;735000;A;R;RESIDENCE;;AX;;0;AG915559;
C;081;2875161;2;20120604 01:26;819/1033894;
D;081;2875161;2;20120604 01:26;P;;;;;;
D;081;2875161;2;20120604 01:26;P;;;;;;
D;081;2875161;2;20120604 01:26;V;;;;;;
B;081;2892918;3;20120604 01:26;;;16;DRYSDALE CCT;BEAUMONT HILLS;2155;450;M;20120328;20120517;620000;A;R;RESIDENCE;;AY;;0;AH2269;
C;081;2892918;3;20120604 01:26;722/1034497;
D;081;2892918;3;20120604 01:26;P;;;;;;
D;081;2892918;3;20120604 01:26;P;;;;;;
D;081;2892918;3;20120604 01:26;V;;;;;;
B;081;2903298;4;20120604 01:26;;;;PHOENIX AVE;BEAUMONT HILLS;2155;424.8;M;20120405;20120517;643925;A;R;RESIDENCE;;AY;;0;AH5752;
C;081;2903298;4;20120604 01:26;1944/1040133;
D;081;2903298;4;20120604 01:26;P;;;;;;
D;081;2903298;4;20120604 01:26;P;;;;;;
D;081;2903298;4;20120604 01:26;V;;;;;;
D;081;2903298;4;20120604 01:26;V;;;;;;
B;081;2947250;5;20120604 01:26;;;7;HELISSIO PL;CASTLE HILL;2154;650;M;20120410;20120522;900000;A;R;RESIDENCE;;AX;;0;AH11308;
C;081;2947250;5;20120604 01:26;325/1042906;
D;081;2947250;5;20120604 01:26;P;;;;;;
D;081;2947250;5;20120604 01:26;P;;;;;;
D;081;2947250;5;20120604 01:26;V;;;;;;
D;081;2947250;5;20120604 01:26;V;;;;;;
B;081;3370826;6;20120604 01:26;;;20;HOLLY ST;ROUSE HILL;2155;390;M;20120331;20120514;765200;A;R;RESIDENCE;;AZ;;0;AG997335;
C;081;3370826;6;20120604 01:26;91/280009;
D;081;3370826;6;20120604 01:26;P;;;;;;
D;081;3370826;6;20120604 01:26;P;;;;;;
D;081;3370826;6;20120604 01:26;V;;;;;;
D;081;3370826;6;20120604 01:26;V;;;;;;
B;081;3058933;7;20120604 01:26;;;80;CRANE RD;CASTLE HILL;2154;730.9;M;20120203;20120417;860000;A;R;RESIDENCE;;AG;;0;AG998879;
C;081;3058933;7;20120604 01:26;18/1061608;
D;081;3058933;7;20120604 01:26;P;;;;;;
D;081;3058933;7;20120604 01:26;P;;;;;;
D;081;3058933;7;20120604 01:26;V;;;;;;
D;081;3058933;7;20120604 01:26;V;;;;;;
B;081;3521660;8;20120604 01:26;;2;2;SUSAN PDE;CASTLE HILL;2154;;;20120411;20120522;585000;;R;RESIDENCE;2;;;0;AH12263;
C;081;3521660;8;20120604 01:26;2/SP83832;
D;081;3521660;8;20120604 01:26;P;;;;;;
D;081;3521660;8;20120604 01:26;V;;;;;;
D;081;3521660;8;20120604 01:26;V;;;;;;
B;081;3526263;9;20120604 01:26;;;10;MACARTHUR RIDGE WAY;BELLA VISTA;2153;533.6;M;20120330;20120430;999000;A;R;RESIDENCE;;AQ;;0;AH7294;
C;081;3526263;9;20120604 01:26;11/270594;
D;081;3526263;9;20120604 01:26;P;;;;;;
D;081;3526263;9;20120604 01:26;V;;;;;;
B;081;3582048;10;20120604 01:26;;401;2;BROOKHOLLOW AVE;BAULKHAM HILLS;2153;;;20111121;20120117;479000;;3;OFFICE SE;80;;;0;AG823473;
C;081;3582048;10;20120604 01:26;80/SP85410;
D;081;3582048;10;20120604 01:26;P;;;;;;
D;081;3582048;10;20120604 01:26;V;;;;;;
B;081;3582048;11;20120604 01:26;;402;2;BROOKHOLLOW AVE;BAULKHAM HILLS;2153;;;20111121;20120117;620000;;3;OFFICE SE;81;;;0;AG823475;
C;081;3582048;11;20120604 01:26;81/SP85410;
D;081;3582048;11;20120604 01:26;P;;;;;;
D;081;3582048;11;20120604 01:26;V;;;;;;
B;081;3582048;12;20120604 01:26;;403;2;BROOKHOLLOW AVE;BAULKHAM HILLS;2153;;;20111121;20120117;505000;;3;OFFICE SUITE;82;;;0;AG823477;
C;081;3582048;12;20120604 01:26;82/SP85410;
D;081;3582048;12;20120604 01:26;P;;;;;;
D;081;3582048;12;20120604 01:26;V;;;;;;
B;081;3582048;13;20120604 01:26;;404;2;BROOKHOLLOW AVE;BAULKHAM HILLS;2153;;;20111121;20120117;505000;;3;OFFICE SUITE;83;;;0;AG823479;
C;081;3582048;13;20120604 01:26;83/SP85410;
