A;RTSALEDATA;192;20120604 01:41;VALNET;
B;192;1866256;1;20120604 01:41;;;61 B;JACARANDA DR;MOREE;2400;;;20120403;20120514;150000;;R;RESIDENCE;1;;;0;AG997459;
C;192;1866256;1;20120604 01:41;1/SP42004;
D;192;1866256;1;20120604 01:41;P;;;;;;
D;192;1866256;1;20120604 01:41;P;;;;;;
D;192;1866256;1;20120604 01:41;V;;;;;;
D;192;1866256;1;20120604 01:41;V;;;;;;
B;192;1863764;2;20120604 01:41;;;88;ADELAIDE ST;MOREE;2400;626;M;20120403;20120515;80000;A;R;RESIDENCE;;MW;;0;AH6585;
C;192;1863764;2;20120604 01:41;21/216123;
D;192;1863764;2;20120604 01:41;P;;;;;;
D;192;1863764;2;20120604 01:41;V;;;;;;
B;192;1869428;3;20120604 01:41;;;;NOME;MOREE;2400;593.3;H;20111028;20120330;1050000;R;3;FARM;;RP;;0;AG954055;
C;192;1869428;3;20120604 01:41;2/44036 PT 4, 26/755998;
D;192;1869428;3;20120604 01:41;P;;;;;;
D;192;1869428;3;20120604 01:41;P;;;;;;
D;192;1869428;3;20120604 01:41;V;;;;;;
B;192;1864455;4;20120604 01:41;;;23;BLUEBERRY RD;MOREE;2400;615.2;M;20120419;20120524;185000;A;R;RESIDENCE;;MA;;0;AH17065;
C;192;1864455;4;20120604 01:41;121/712144;
D;192;1864455;4;20120604 01:41;P;;;;;;
D;192;1864455;4;20120604 01:41;V;;;;;;
B;192;1867376;5;20120604 01:41;;;7;WILLOW PL;MOREE;2400;958.5;M;20120418;20120516;200000;A;R;RESIDENCE;;MJ;;0;AH11165;
C;192;1867376;5;20120604 01:41;25/261762;
D;192;1867376;5;20120604 01:41;P;;;;;;
D;192;1867376;5;20120604 01:41;P;;;;;;
D;192;1867376;5;20120604 01:41;V;;;;;;
D;192;1867376;5;20120604 01:41;V;;;;;;
B;192;1867736;6;20120604 01:41;;;110;WALKER ST;MUNGINDI;2406;2024;M;20090617;20120417;6950;A;V;VACANT LAND;;VM;;0;AG967308;
C;192;1867736;6;20120604 01:41;A/363713 2/557891;
D;192;1867736;6;20120604 01:41;P;;;;;;
D;192;1867736;6;20120604 01:41;V;;;;;;
B;192;1865356;7;20120604 01:41;;;19;DOVER ST;MOREE;2400;1012;M;20120404;20120516;481300;A;R;RESIDENCE;;MB;;0;AG998665;
C;192;1865356;7;20120604 01:41;1/1098056;
D;192;1865356;7;20120604 01:41;P;;;;;;
D;192;1865356;7;20120604 01:41;V;;;;;;
Z;35;7;7;19;
