A;RTSALEDATA;220;20120625 01:47;VALNET;
B;220;2410550;1;20120625 01:47;;;4;MORAN CL;BONNYRIGG HEIGHTS;2177;742.8;M;20120413;20120612;470000;A;R;RESIDENCE;;JF;;0;AH47398;
C;220;2410550;1;20120625 01:47;215/734637;
D;220;2410550;1;20120625 01:47;P;;;;;;
D;220;2410550;1;20120625 01:47;P;;;;;;
D;220;2410550;1;20120625 01:47;V;;;;;;
D;220;2410550;1;20120625 01:47;V;;;;;;
B;220;2418542;2;20120625 01:47;;;26;ROSFORD ST;SMITHFIELD;2164;556.4;M;20120416;20120608;425000;A;R;RESIDENCE;;JK;;0;AH49053;
C;220;2418542;2;20120625 01:47;31/235810;
D;220;2418542;2;20120625 01:47;P;;;;;;
D;220;2418542;2;20120625 01:47;V;;;;;;
B;220;2421635;3;20120625 01:47;;5;87;SMART ST;FAIRFIELD;2165;;;20120410;20120522;270000;;R;RESIDENCE;5;;;0;AH51714;
C;220;2421635;3;20120625 01:47;5/SP13578;
D;220;2421635;3;20120625 01:47;P;;;;;;
D;220;2421635;3;20120625 01:47;V;;;;;;
B;220;2386827;4;20120625 01:47;;;19;DAY ST;LANSVALE;2166;5665;M;20120314;20120330;3080000;I;3;INDUSTRIAL;;FV;;0;AH43334;
C;220;2386827;4;20120625 01:47;31/B/2151;
D;220;2386827;4;20120625 01:47;P;;;;;;
D;220;2386827;4;20120625 01:47;V;;;;;;
B;220;2426984;5;20120625 01:47;;;10;TUMUT PL;BOSSLEY PARK;2176;566.6;M;20120310;20120504;416000;A;R;RESIDENCE;;HA;;0;AH39166;
C;220;2426984;5;20120625 01:47;106/262507;
D;220;2426984;5;20120625 01:47;P;;;;;;
D;220;2426984;5;20120625 01:47;V;;;;;;
D;220;2426984;5;20120625 01:47;V;;;;;;
B;220;2427357;6;20120625 01:47;;;5;UTZON RD;CABRAMATTA WEST;2166;562.7;M;20120516;20120613;350000;A;R;RESIDENCE;;GD;;0;AH58537;
C;220;2427357;6;20120625 01:47;89/204640;
D;220;2427357;6;20120625 01:47;P;;;;;;
D;220;2427357;6;20120625 01:47;V;;;;;;
B;220;2431308;7;20120625 01:47;;14;25;YORK ST;FAIRFIELD;2165;;;20120421;20120618;240000;;R;RESIDENCE;14;;;0;AH59216;
C;220;2431308;7;20120625 01:47;14/SP38432;
D;220;2431308;7;20120625 01:47;P;;;;;;
D;220;2431308;7;20120625 01:47;P;;;;;;
D;220;2431308;7;20120625 01:47;V;;;;;;
B;220;2428830;8;20120625 01:47;;;21;WARWICK AVE;CABRAMATTA;2166;562.8;M;20120505;20120615;435500;A;R;RESIDENCE;;GW;;0;AH54783;
C;220;2428830;8;20120625 01:47;15/29867;
D;220;2428830;8;20120625 01:47;P;;;;;;
D;220;2428830;8;20120625 01:47;V;;;;;;
D;220;2428830;8;20120625 01:47;V;;;;;;
