A;RTSALEDATA;188;20120319 04:56;VALNET;
B;188;2857204;1;20120319 04:56;;;2761;GWYDIR HWY;SWAN VALE;2370;269.4;H;20111104;20120224;570000;R;V;VACANT LAND;;RE;;0;AG854109;
C;188;2857204;1;20120319 04:56;1/1172002;
D;188;2857204;1;20120319 04:56;P;;;;;;
D;188;2857204;1;20120319 04:56;P;;;;;;
D;188;2857204;1;20120319 04:56;V;;;;;;
D;188;2857204;1;20120319 04:56;V;;;;;;
B;188;1858149;2;20120319 04:56;;;13;FROUDE ST;INVERELL;2360;727.2;M;20111222;20120125;232000;A;R;RESIDENCE;;TE;;0;AG863040;
C;188;1858149;2;20120319 04:56;2/537584;
D;188;1858149;2;20120319 04:56;P;;;;;;
D;188;1858149;2;20120319 04:56;V;;;;;;
D;188;1858149;2;20120319 04:56;V;;;;;;
B;188;1860804;3;20120319 04:56;;;34;VERNON ST;INVERELL;2360;669;M;20111208;20120117;260000;A;R;RESIDENCE;;TD;;0;AG855373;
C;188;1860804;3;20120319 04:56;1/235083;
D;188;1860804;3;20120319 04:56;P;;;;;;
D;188;1860804;3;20120319 04:56;P;;;;;;
D;188;1860804;3;20120319 04:56;V;;;;;;
D;188;1860804;3;20120319 04:56;V;;;;;;
B;188;1855578;4;20120319 04:56;;;61;INVERELL ST;DELUNGRA;2403;1012;M;20120203;20120217;86500;A;R;RESIDENCE;;VD;;0;AG851594;
C;188;1855578;4;20120319 04:56;19/8/758348;
D;188;1855578;4;20120319 04:56;P;;;;;;
D;188;1855578;4;20120319 04:56;P;;;;;;
D;188;1855578;4;20120319 04:56;V;;;;;;
B;188;3627351;5;20120319 04:56;;;446;OLD BUNDARRA RD;INVERELL;2360;4.034;H;20111208;20120202;425000;;R;RESIDENCE;;;;0;AG844089;
C;188;3627351;5;20120319 04:56;1/1171267;
D;188;3627351;5;20120319 04:56;P;;;;;;
D;188;3627351;5;20120319 04:56;V;;;;;;
B;188;3250867;6;20120319 04:56;LEAL;;;WANDERA LANE;NULLAMANNA;2360;131.9;H;20110829;20120227;330000;R;V;VACANT LAND;;RB;;0;AG850288;
C;188;3250867;6;20120319 04:56;108/1092833;
D;188;3250867;6;20120319 04:56;P;;;;;;
D;188;3250867;6;20120319 04:56;P;;;;;;
D;188;3250867;6;20120319 04:56;V;;;;;;
D;188;3250867;6;20120319 04:56;V;;;;;;
Z;34;6;6;20;
