A;RTSALEDATA;003;20120514 01:31;VALNET;
B;003;2885283;1;20120514 01:41;;18;21;GOONAK PDE;NARARA;2250;279;M;20120305;20120427;285000;;R;RESIDENCE;18;;;0;AG964163;
C;003;2885283;1;20120514 01:41;18/SP67045;
D;003;2885283;1;20120514 01:41;P;;;;;;
D;003;2885283;1;20120514 01:41;P;;;;;;
D;003;2885283;1;20120514 01:41;V;;;;;;
B;003;2771663;2;20120514 01:41;;8;26;SHOWGROUND RD;GOSFORD;2250;155;M;20120223;20120330;295000;;R;RESIDENCE;8;;;0;AG971930;
C;003;2771663;2;20120514 01:41;8/SP68115;
D;003;2771663;2;20120514 01:41;P;;;;;;
D;003;2771663;2;20120514 01:41;V;;;;;;
D;003;2771663;2;20120514 01:41;V;;;;;;
B;003;3471634;3;20120514 01:41;;2;11;JENNIE COX CL;ERINA;2250;;;20120327;20120508;395000;;R;RESIDENCE;2;;;0;AG972493;
C;003;3471634;3;20120514 01:41;2/SP82598;
D;003;3471634;3;20120514 01:41;P;;;;;;
D;003;3471634;3;20120514 01:41;V;;;;;;
B;003;30081;4;20120514 01:41;;;37;BARNHILL RD;TERRIGAL;2260;714.5;M;20120224;20120411;670000;A;R;RESIDENCE;;MC;;0;AG959533;
C;003;30081;4;20120514 01:41;11/14221;
D;003;30081;4;20120514 01:41;P;;;;;;
D;003;30081;4;20120514 01:41;P;;;;;;
D;003;30081;4;20120514 01:41;V;;;;;;
B;003;26211;5;20120514 01:41;;;24;ALBION ST;UMINA BEACH;2257;499.5;M;20120315;20120426;330000;A;R;RESIDENCE;;MN;;0;AG966468;
C;003;26211;5;20120514 01:41;64/9263;
D;003;26211;5;20120514 01:41;P;;;;;;
D;003;26211;5;20120514 01:41;P;;;;;;
D;003;26211;5;20120514 01:41;V;;;;;;
D;003;26211;5;20120514 01:41;V;;;;;;
B;003;28905;6;20120514 01:41;;4;170;AVOCA DR;AVOCA BEACH;2251;;;20120313;20120424;485000;;R;RESIDENCE;4;;;0;AG966554;
C;003;28905;6;20120514 01:41;4/SP31242;
D;003;28905;6;20120514 01:41;P;;;;;;
D;003;28905;6;20120514 01:41;P;;;;;;
D;003;28905;6;20120514 01:41;V;;;;;;
B;003;26392;7;20120514 01:41;;;46;ALEXANDRA ST;UMINA BEACH;2257;499.5;M;20120502;20120504;158500;A;R;RESIDENCE;;MN;;0;AG970496;
C;003;26392;7;20120514 01:41;49/9103;
D;003;26392;7;20120514 01:41;P;;;;;;
D;003;26392;7;20120514 01:41;P;;;;;;
D;003;26392;7;20120514 01:41;V;;;;;;
D;003;26392;7;20120514 01:41;V;;;;;;
B;003;35538;8;20120514 01:41;;;198;BRISBANE WATER DR;POINT CLARE;2250;518.5;M;20120316;20120427;295000;A;R;RESIDENCE;;FD;;0;AG963980;
C;003;35538;8;20120514 01:41;4/222788;
D;003;35538;8;20120514 01:41;P;;;;;;
D;003;35538;8;20120514 01:41;V;;;;;;
B;003;32977;9;20120514 01:41;;;6;BLUE BELL DR;WAMBERAL;2260;556.4;M;20120323;20120504;393000;A;R;RESIDENCE;;GT;;0;AG971006;
C;003;32977;9;20120514 01:41;3/29639;
D;003;32977;9;20120514 01:41;P;;;;;;
D;003;32977;9;20120514 01:41;V;;;;;;
B;003;38402;10;20120514 01:41;;;32;CARY CRES;SPRINGFIELD;2250;1113;M;20120321;20120430;365000;A;R;RESIDENCE;;FG;;0;AG960191;
C;003;38402;10;20120514 01:41;68/27118;
