A;RTSALEDATA;034;20120409 01:18;VALNET;
B;034;442526;1;20120409 01:18;;;2;ALBERT ST;COOMA;2630;904.2;M;20111025;20120326;160000;A;R;RESIDENCE;;AG;;0;AG904529;
C;034;442526;1;20120409 01:18;3/158565;
D;034;442526;1;20120409 01:18;P;;;;;;
D;034;442526;1;20120409 01:18;P;;;;;;
D;034;442526;1;20120409 01:18;V;;;;;;
D;034;442526;1;20120409 01:18;V;;;;;;
B;034;445541;2;20120409 01:18;;;4;VICTORIA ST;COOMA;2630;1267;M;20120228;20120327;195000;A;R;RESIDENCE;;AG;;0;AG909741;
C;034;445541;2;20120409 01:18;1/1001319;
D;034;445541;2;20120409 01:18;P;;;;;;
D;034;445541;2;20120409 01:18;P;;;;;;
D;034;445541;2;20120409 01:18;V;;;;;;
D;034;445541;2;20120409 01:18;V;;;;;;
B;034;442820;3;20120409 01:18;;;43;BENT ST;COOMA;2630;1005;M;20120313;20120326;210000;A;R;RESIDENCE;;AG;;0;AG903612;
C;034;442820;3;20120409 01:18;5/220062;
D;034;442820;3;20120409 01:18;P;;;;;;
D;034;442820;3;20120409 01:18;P;;;;;;
D;034;442820;3;20120409 01:18;V;;;;;;
D;034;442820;3;20120409 01:18;V;;;;;;
B;034;440737;4;20120409 01:18;;;268;NITHOLM RD;COOMA;2630;91.51;H;20111231;20111231;169500;R;3;FARMLAND;;RT;;0;AG766000;
C;034;440737;4;20120409 01:18;11/216316 1/233895 155/750530 Enclosure Permit 204337 Enclosure Permit;
C;034;440737;4;20120409 01:18; 24419;
D;034;440737;4;20120409 01:18;P;;;;;;
D;034;440737;4;20120409 01:18;P;;;;;;
D;034;440737;4;20120409 01:18;P;;;;;;
D;034;440737;4;20120409 01:18;V;;;;;;
D;034;440737;4;20120409 01:18;V;;;;;;
B;034;443942;5;20120409 01:18;;;1;KALING PL;COOMA;2630;600.7;M;20111221;20120320;175000;A;R;RESIDENCE;;AA;;0;AG893192;
C;034;443942;5;20120409 01:18;520/209289;
D;034;443942;5;20120409 01:18;P;;;;;;
D;034;443942;5;20120409 01:18;P;;;;;;
D;034;443942;5;20120409 01:18;V;;;;;;
D;034;443942;5;20120409 01:18;V;;;;;;
B;034;482833;6;20120409 01:18;;;68;RYRIE ST;MICHELAGO;2620;916.9;M;20111013;20120308;5000;Z;R;RESIDENCE;;QN;;0;AG886987;
C;034;482833;6;20120409 01:18;A/409187;
D;034;482833;6;20120409 01:18;P;;;;;;
D;034;482833;6;20120409 01:18;V;;;;;;
D;034;482833;6;20120409 01:18;V;;;;;;
D;034;482833;6;20120409 01:18;V;;;;;;
D;034;482833;6;20120409 01:18;V;;;;;;
B;034;3630318;7;20120409 01:18;;;OLD BEGA R;OLD BEGA ROAD;NIMMITABEL;2631;5.623;H;20110722;20120309;1700;;3;CLOSED ROAD;;;;0;AG877918;
C;034;3630318;7;20120409 01:18;;
D;034;3630318;7;20120409 01:18;P;;;;;;
D;034;3630318;7;20120409 01:18;V;;;;;;
Z;45;7;8;28;
