A;RTSALEDATA;134;20120611 01:38;VALNET;
B;134;2779330;1;20120611 01:38;;9;411;LIVERPOOL RD;ASHFIELD;2131;;;20120324;20120507;532000;;R;RESIDENCE;9;;;0;AH20369;
C;134;2779330;1;20120611 01:38;9/SP66638;
D;134;2779330;1;20120611 01:38;P;;;;;;
D;134;2779330;1;20120611 01:38;P;;;;;;
D;134;2779330;1;20120611 01:38;V;;;;;;
D;134;2779330;1;20120611 01:38;V;;;;;;
B;134;2892792;2;20120611 01:38;;14;63 A;GROSVENOR CRES;SUMMER HILL;2130;;;20120503;20120604;595000;;R;RESIDENCE;14;;;0;AH25496;
C;134;2892792;2;20120611 01:38;14/SP67256;
D;134;2892792;2;20120611 01:38;P;;;;;;
D;134;2892792;2;20120611 01:38;V;;;;;;
D;134;2892792;2;20120611 01:38;V;;;;;;
B;134;1298012;3;20120611 01:38;;;12;GOODWIN AVE;ASHFIELD;2131;512.2;M;20120421;20120604;971000;A;3;HOUSE;;ES;;0;AH32589;
C;134;1298012;3;20120611 01:38;12/10030;
D;134;1298012;3;20120611 01:38;P;;;;;;
D;134;1298012;3;20120611 01:38;P;;;;;;
D;134;1298012;3;20120611 01:38;V;;;;;;
D;134;1298012;3;20120611 01:38;V;;;;;;
B;134;1295811;4;20120611 01:38;;;46;CROMWELL ST;CROYDON PARK;2133;347.8;M;20120421;20120601;770000;A;R;RESIDENCE;;ES;;0;AH25979;
C;134;1295811;4;20120611 01:38;6/6179;
D;134;1295811;4;20120611 01:38;P;;;;;;
D;134;1295811;4;20120611 01:38;P;;;;;;
D;134;1295811;4;20120611 01:38;V;;;;;;
B;134;1301141;5;20120611 01:38;;3;77;LIVERPOOL RD;ASHFIELD;2131;;;20120305;20120420;371000;;R;RESIDENCE;21;;;0;AH7394;
C;134;1301141;5;20120611 01:38;21/SP19279;
D;134;1301141;5;20120611 01:38;P;;;;;;
D;134;1301141;5;20120611 01:38;P;;;;;;
D;134;1301141;5;20120611 01:38;V;;;;;;
B;134;1301272;6;20120611 01:38;;9;436;LIVERPOOL RD;CROYDON;2132;;;20120419;20120531;390000;;R;RESIDENCE;9;;;0;AH21539;
C;134;1301272;6;20120611 01:38;9/SP35076;
D;134;1301272;6;20120611 01:38;P;;;;;;
D;134;1301272;6;20120611 01:38;V;;;;;;
B;134;1295963;7;20120611 01:38;;;152;CROYDON RD;CROYDON;2132;670.3;M;20120331;20120524;902500;A;R;RESIDENCE;;EG;;0;AH22870;
C;134;1295963;7;20120611 01:38;7/9989;
D;134;1295963;7;20120611 01:38;P;;;;;;
D;134;1295963;7;20120611 01:38;V;;;;;;
B;134;1298837;8;20120611 01:38;;;39;HARDY ST;ASHFIELD;2131;518.5;M;20120324;20120601;1057500;A;R;RESIDENCE;;ES;;0;AH33407;
C;134;1298837;8;20120611 01:38;C/104282;
D;134;1298837;8;20120611 01:38;P;;;;;;
D;134;1298837;8;20120611 01:38;V;;;;;;
D;134;1298837;8;20120611 01:38;V;;;;;;
B;134;1304331;9;20120611 01:38;;;42;PARRAMATTA RD;SUMMER HILL;2130;1542.9;M;20120306;20120524;7000000;B;3;MOTEL;;CC;;0;AH9013;
C;134;1304331;9;20120611 01:38;3/4/378 1/309376;
D;134;1304331;9;20120611 01:38;P;;;;;;
D;134;1304331;9;20120611 01:38;V;;;;;;
B;134;1307180;10;20120611 01:38;;;136;VICTORIA ST;ASHFIELD;2131;404;M;20120303;20120503;1240000;A;R;RESIDENCE;;ED;;0;AH27677;
C;134;1307180;10;20120611 01:38;1/336723;
D;134;1307180;10;20120611 01:38;P;;;;;;
D;134;1307180;10;20120611 01:38;V;;;;;;
B;134;1304796;11;20120611 01:38;;;149;QUEEN ST;ASHFIELD;2131;284.5;M;20120331;20120528;775000;A;R;RESIDENCE;;ES;;0;AH18918;
C;134;1304796;11;20120611 01:38;B/176893;
D;134;1304796;11;20120611 01:38;P;;;;;;
D;134;1304796;11;20120611 01:38;P;;;;;;
D;134;1304796;11;20120611 01:38;V;;;;;;
D;134;1304796;11;20120611 01:38;V;;;;;;
B;134;1291915;12;20120611 01:38;;3;33;ALT ST;ASHFIELD;2131;;;20120417;20120529;335000;;R;RESIDENCE;3;;;0;AH22327;
C;134;1291915;12;20120611 01:38;3/SP879;
D;134;1291915;12;20120611 01:38;P;;;;;;
D;134;1291915;12;20120611 01:38;V;;;;;;
D;134;1291915;12;20120611 01:38;V;;;;;;
B;134;1305495;13;20120611 01:38;;;1 A;SCOTT ST;CROYDON;2132;371.612;M;20120414;20120528;874000;A;R;RESIDENCE;;EG;;0;AH19661;
C;134;1305495;13;20120611 01:38;3/316076;
D;134;1305495;13;20120611 01:38;P;;;;;;
D;134;1305495;13;20120611 01:38;P;;;;;;
D;134;1305495;13;20120611 01:38;V;;;;;;
B;134;1305642;14;20120611 01:38;;10;21;SHEPHERD ST;ASHFIELD;2131;;;20120214;20120327;315000;;R;RESIDENCE;10;;;0;AH24890;
C;134;1305642;14;20120611 01:38;10/SP1447;
D;134;1305642;14;20120611 01:38;P;;;;;;
D;134;1305642;14;20120611 01:38;V;;;;;;
Z;70;14;14;40;
