A;RTSALEDATA;216;20120326 02:05;VALNET;
B;216;3036754;1;20120326 02:05;;;49;COOLABAH RD;VALLEY HEIGHTS;2777;1505;M;20120112;20120201;335000;A;R;RESIDENCE;;SV;;0;AG874802;
C;216;3036754;1;20120326 02:05;38/27083;
D;216;3036754;1;20120326 02:05;P;;;;;;
D;216;3036754;1;20120326 02:05;P;;;;;;
D;216;3036754;1;20120326 02:05;V;;;;;;
D;216;3036754;1;20120326 02:05;V;;;;;;
D;216;3036754;1;20120326 02:05;V;;;;;;
D;216;3036754;1;20120326 02:05;V;;;;;;
B;216;3598113;2;20120326 02:05;;;27;RAILWAY PDE;HAZELBROOK;2779;1093;M;20120207;20120313;295000;A;R;RESIDENCE;;LH;;0;AG875229;
C;216;3598113;2;20120326 02:05;61/1168364;
D;216;3598113;2;20120326 02:05;P;;;;;;
D;216;3598113;2;20120326 02:05;V;;;;;;
B;216;2256400;3;20120326 02:05;;;81;TWYNAM ST;KATOOMBA;2780;645;M;20111222;20120216;239000;A;R;RESIDENCE;;KN;;0;AG840601;
C;216;2256400;3;20120326 02:05;4/100543;
D;216;2256400;3;20120326 02:05;P;;;;;;
D;216;2256400;3;20120326 02:05;V;;;;;;
D;216;2256400;3;20120326 02:05;V;;;;;;
B;216;2261734;4;20120326 02:05;LEURA GOLF CLUB;;12;CARLETON RD;LEURA;2780;5474;M;20111212;20120229;2000000;A;3;GOLF COURSE;;KL;;0;AG865146;
C;216;2261734;4;20120326 02:05;2/560983;
D;216;2261734;4;20120326 02:05;P;;;;;;
D;216;2261734;4;20120326 02:05;V;;;;;;
B;216;2267168;5;20120326 02:05;;;5;BOOMERANG RD;SPRINGWOOD;2777;1012;M;20111219;20120202;370000;A;R;RESIDENCE;;SN;;0;AG798295;
C;216;2267168;5;20120326 02:05;6/26233;
D;216;2267168;5;20120326 02:05;P;;;;;;
D;216;2267168;5;20120326 02:05;V;;;;;;
D;216;2267168;5;20120326 02:05;V;;;;;;
D;216;2267168;5;20120326 02:05;V;;;;;;
B;216;2243348;6;20120326 02:05;;;37;BRIGHTLANDS AVE;BLACKHEATH;2785;1669;M;20120201;20120314;432000;A;R;RESIDENCE;;BA;;0;AG879287;
C;216;2243348;6;20120326 02:05;95/542084;
D;216;2243348;6;20120326 02:05;P;;;;;;
D;216;2243348;6;20120326 02:05;V;;;;;;
D;216;2243348;6;20120326 02:05;V;;;;;;
B;216;2246022;7;20120326 02:05;;;136;WENTWORTH ST;BLACKHEATH;2785;790.4;M;20111030;20120229;550000;A;R;RESIDENCE;;BA;;0;AG867926;
C;216;2246022;7;20120326 02:05;1/347710;
D;216;2246022;7;20120326 02:05;P;;;;;;
D;216;2246022;7;20120326 02:05;P;;;;;;
D;216;2246022;7;20120326 02:05;V;;;;;;
D;216;2246022;7;20120326 02:05;V;;;;;;
B;216;2246276;8;20120326 02:05;;;5;BAMBIL PL;BLAXLAND;2774;1272;M;20110523;20110930;610000;A;R;RESIDENCE;;BR;;0;AG868296;
C;216;2246276;8;20120326 02:05;26/243965;
D;216;2246276;8;20120326 02:05;P;;;;;;
D;216;2246276;8;20120326 02:05;P;;;;;;
D;216;2246276;8;20120326 02:05;V;;;;;;
B;216;2257081;9;20120326 02:05;;;323;CLIFF DR;KATOOMBA;2780;1005;M;20120131;20120313;290000;A;R;RESIDENCE;;KS;;0;AG876312;
C;216;2257081;9;20120326 02:05;23/1/25218;
D;216;2257081;9;20120326 02:05;P;;;;;;
D;216;2257081;9;20120326 02:05;V;;;;;;
D;216;2257081;9;20120326 02:05;V;;;;;;
B;216;2270500;10;20120326 02:05;;;227;SUN VALLEY RD;SUN VALLEY;2777;2.199;H;20120130;20120309;750000;R;R;RESIDENCE;;MV;;0;AG873082;
C;216;2270500;10;20120326 02:05;68/229567;
D;216;2270500;10;20120326 02:05;P;;;;;;
D;216;2270500;10;20120326 02:05;P;;;;;;
D;216;2270500;10;20120326 02:05;V;;;;;;
D;216;2270500;10;20120326 02:05;V;;;;;;
B;216;2267884;11;20120326 02:05;;;2;ELLISON RD;SPRINGWOOD;2777;834.7;M;20120202;20120308;532000;A;R;RESIDENCE;;SN;;0;AG876020;
C;216;2267884;11;20120326 02:05;1/550195;
D;216;2267884;11;20120326 02:05;P;;;;;;
D;216;2267884;11;20120326 02:05;P;;;;;;
D;216;2267884;11;20120326 02:05;V;;;;;;
B;216;2244096;12;20120326 02:05;;;29;GODSON AVE;BLACKHEATH;2785;1249;M;20111112;20111228;110000;A;V;VACANT LAND;;BA;;0;AG766931;
C;216;2244096;12;20120326 02:05;67/802636;
D;216;2244096;12;20120326 02:05;P;;;;;;
D;216;2244096;12;20120326 02:05;P;;;;;;
