A;RTSALEDATA;005;20120611 01:29;VALNET;
B;005;2879279;1;20120611 01:29;;;43;LARGS AVE;LARGS;2320;1308.94;M;20120402;20120518;537000;R1;R;RESIDENCE;;AAP;;0;AH17927;
C;005;2879279;1;20120611 01:29;20/1036445;
D;005;2879279;1;20120611 01:29;P;;;;;;
D;005;2879279;1;20120611 01:29;P;;;;;;
D;005;2879279;1;20120611 01:29;V;;;;;;
B;005;2965557;2;20120611 01:29;;;60;SANDRINGHAM AVE;THORNTON;2322;1800;M;20120424;20120502;480000;B5;3;INDUSTRIAL;;BAK;;0;AG974079;
C;005;2965557;2;20120611 01:29;1108/1047839;
D;005;2965557;2;20120611 01:29;P;;;;;;
D;005;2965557;2;20120611 01:29;P;;;;;;
D;005;2965557;2;20120611 01:29;P;;;;;;
D;005;2965557;2;20120611 01:29;P;;;;;;
D;005;2965557;2;20120611 01:29;V;;;;;;
B;005;3022537;3;20120611 01:29;;;27;WENTWORTH ST;TELARAH;2320;442.6;M;20120424;20120528;312500;R1;R;RESIDENCE;;AAY;;0;AH26588;
C;005;3022537;3;20120611 01:29;48/5788;
D;005;3022537;3;20120611 01:29;P;;;;;;
D;005;3022537;3;20120611 01:29;P;;;;;;
D;005;3022537;3;20120611 01:29;V;;;;;;
D;005;3022537;3;20120611 01:29;V;;;;;;
B;005;3038200;4;20120611 01:29;;;38;FERNLEIGH AVE;RUTHERFORD;2320;825.6;M;20120120;20120522;385000;R1;R;RESIDENCE;;AAV;;0;AH20911;
C;005;3038200;4;20120611 01:29;619/1059177;
D;005;3038200;4;20120611 01:29;P;;;;;;
D;005;3038200;4;20120611 01:29;P;;;;;;
D;005;3038200;4;20120611 01:29;V;;;;;;
B;005;3052366;5;20120611 01:29;;;44;SQUADRON CRES;RUTHERFORD;2320;707.2;M;20120419;20120524;382000;R1;R;RESIDENCE;;AAX;;0;AH19812;
C;005;3052366;5;20120611 01:29;331/1059602;
D;005;3052366;5;20120611 01:29;P;;;;;;
D;005;3052366;5;20120611 01:29;V;;;;;;
D;005;3052366;5;20120611 01:29;V;;;;;;
B;005;3088029;6;20120611 01:29;;;39;SKILTON AVE;EAST MAITLAND;2323;319;M;20120417;20120529;235000;R1;R;RESIDENCE;;AAL;;0;AH27088;
C;005;3088029;6;20120611 01:29;1902/1064486;
D;005;3088029;6;20120611 01:29;P;;;;;;
D;005;3088029;6;20120611 01:29;V;;;;;;
D;005;3088029;6;20120611 01:29;V;;;;;;
B;005;3547802;7;20120611 01:29;;;21;SEMILLON RDGE;GILLIESTON HEIGHTS;2321;644.8;M;20110830;20110927;152900;R1;V;VACANT LAND;;ABC;;0;AH24645;
C;005;3547802;7;20120611 01:29;306/1143182;
D;005;3547802;7;20120611 01:29;P;;;;;;
D;005;3547802;7;20120611 01:29;P;;;;;;
D;005;3547802;7;20120611 01:29;V;;;;;;
B;005;3595819;8;20120611 01:29;;2;28;GLENWOOD DR;THORNTON;2322;;;20111210;20120314;360000;;3;INDUSTRIAL;2;;;0;AH18744;
C;005;3595819;8;20120611 01:29;2/SP85754;
D;005;3595819;8;20120611 01:29;P;;;;;;
D;005;3595819;8;20120611 01:29;V;;;;;;
D;005;3595819;8;20120611 01:29;V;;;;;;
B;005;3565888;9;20120611 01:29;;;80;REDGUM CCT;ABERGLASSLYN;2320;432.7;M;20120424;20120529;409000;R1;R;RESIDENCE;;AAV;;0;AH23008;
C;005;3565888;9;20120611 01:29;3411/1160938;
D;005;3565888;9;20120611 01:29;P;;;;;;
D;005;3565888;9;20120611 01:29;P;;;;;;
D;005;3565888;9;20120611 01:29;V;;;;;;
B;005;3583349;10;20120611 01:29;;;101;MCKEACHIE DR;ABERGLASSLYN;2320;517.2;M;20110922;20120525;402990;R1;R;RESIDENCE;;AAV;;0;AH24083;
C;005;3583349;10;20120611 01:29;1720/1158187;
D;005;3583349;10;20120611 01:29;P;;;;;;
D;005;3583349;10;20120611 01:29;P;;;;;;
D;005;3583349;10;20120611 01:29;V;;;;;;
B;005;3583359;11;20120611 01:29;;;27;TEAL ST;ABERGLASSLYN;2320;650.9;M;20110831;20120530;186000;R1;V;VACANT LAND;;AAV;;0;AH24714;
C;005;3583359;11;20120611 01:29;1730/1158187;
D;005;3583359;11;20120611 01:29;P;;;;;;
D;005;3583359;11;20120611 01:29;V;;;;;;
B;005;3583360;12;20120611 01:29;;;29;TEAL ST;ABERGLASSLYN;2320;646.2;M;20110830;20120530;184000;R1;V;VACANT LAND;;AAV;;0;AH32078;
C;005;3583360;12;20120611 01:29;1731/1158187;
D;005;3583360;12;20120611 01:29;P;;;;;;
D;005;3583360;12;20120611 01:29;P;;;;;;
D;005;3583360;12;20120611 01:29;V;;;;;;
B;005;3616208;13;20120611 01:29;;;2;CARLOW WAY;EAST MAITLAND;2323;623;M;20120423;20120523;155000;R1;V;VACANT LAND;;AAG;;0;AH9643;
C;005;3616208;13;20120611 01:29;1014/1167791;
D;005;3616208;13;20120611 01:29;P;;;;;;
D;005;3616208;13;20120611 01:29;P;;;;;;
D;005;3616208;13;20120611 01:29;V;;;;;;
B;005;3616237;14;20120611 01:29;;;23;MACGOWAN ST;EAST MAITLAND;2323;704.2;M;20120418;20120525;215000;R1;V;VACANT LAND;;AAG;;0;AH15832;
C;005;3616237;14;20120611 01:29;1043/1167791;
D;005;3616237;14;20120611 01:29;P;;;;;;
D;005;3616237;14;20120611 01:29;P;;;;;;
D;005;3616237;14;20120611 01:29;V;;;;;;
B;005;3616238;15;20120611 01:29;;;21;MACGOWAN ST;EAST MAITLAND;2323;653.7;M;20120410;20120510;205000;R1;V;VACANT LAND;;AAG;;0;AH1887;
C;005;3616238;15;20120611 01:29;1044/1167791;
D;005;3616238;15;20120611 01:29;P;;;;;;
D;005;3616238;15;20120611 01:29;V;;;;;;
B;005;3616239;16;20120611 01:29;;;19;MACGOWAN ST;EAST MAITLAND;2323;697.1;M;20120423;20120523;210000;R1;V;VACANT LAND;;AAG;;0;AH16170;
C;005;3616239;16;20120611 01:29;1045/1167791;
D;005;3616239;16;20120611 01:29;P;;;;;;
D;005;3616239;16;20120611 01:29;V;;;;;;
B;005;180269;17;20120611 01:29;;;12;HARTLEY DR;THORNTON;2322;2051;M;20120320;20120504;383537;B5;V;VACANT LAND;;BAK;;0;AH11968;
C;005;180269;17;20120611 01:29;16/1011145;
D;005;180269;17;20120611 01:29;P;;;;;;
D;005;180269;17;20120611 01:29;V;;;;;;
B;005;177576;18;20120611 01:29;;;5;DUNMORE RD;LARGS;2320;624.42;M;20120423;20120525;345000;R1;R;RESIDENCE;;AAP;;0;AH27934;
C;005;177576;18;20120611 01:29;2/38883;
D;005;177576;18;20120611 01:29;P;;;;;;
D;005;177576;18;20120611 01:29;P;;;;;;
D;005;177576;18;20120611 01:29;V;;;;;;
D;005;177576;18;20120611 01:29;V;;;;;;
B;005;178126;19;20120611 01:29;;;62;EVELYN CRES;THORNTON;2322;695.1;M;20120416;20120525;289000;R1;R;RESIDENCE;;AAE;;0;AH29459;
C;005;178126;19;20120611 01:29;558/262190;
D;005;178126;19;20120611 01:29;P;;;;;;
D;005;178126;19;20120611 01:29;P;;;;;;
D;005;178126;19;20120611 01:29;V;;;;;;
B;005;173079;20;20120611 01:29;;;81;BANKS ST;EAST MAITLAND;2323;556.4;M;20120419;20120528;292500;R1;R;RESIDENCE;;AAI;;0;AH19988;
C;005;173079;20;20120611 01:29;10/38399;
D;005;173079;20;20120611 01:29;P;;;;;;
D;005;173079;20;20120611 01:29;V;;;;;;
B;005;173492;21;20120611 01:29;;;14;BLACKETT CL;EAST MAITLAND;2323;746.1;M;20120405;20120510;442000;R1;R;RESIDENCE;;AAG;;0;AH30692;
C;005;173492;21;20120611 01:29;39/243010;
D;005;173492;21;20120611 01:29;P;;;;;;
D;005;173492;21;20120611 01:29;V;;;;;;
B;005;182687;22;20120611 01:29;;;153;KINGSTOWN RD;WOODBERRY;2322;518.5;M;20120209;20120308;152000;R1;R;RESIDENCE;;AAA;;0;AH9144;
C;005;182687;22;20120611 01:29;333/240991;
D;005;182687;22;20120611 01:29;P;;;;;;
D;005;182687;22;20120611 01:29;P;;;;;;
D;005;182687;22;20120611 01:29;V;;;;;;
B;005;184016;23;20120611 01:29;;;4;LUPIN CL;METFORD;2323;575.4;M;20120426;20120531;328000;R1;R;RESIDENCE;;AAF;;0;AH29200;
C;005;184016;23;20120611 01:29;18/259960;
D;005;184016;23;20120611 01:29;P;;;;;;
D;005;184016;23;20120611 01:29;V;;;;;;
D;005;184016;23;20120611 01:29;V;;;;;;
B;005;184358;24;20120611 01:29;;;7;MALIA CRES;WINDELLA;2320;5653;M;20120405;20120524;600000;R5;R;RESIDENCE;;ABE;;0;AH18434;
C;005;184358;24;20120611 01:29;64/718650;
D;005;184358;24;20120611 01:29;P;;;;;;
D;005;184358;24;20120611 01:29;P;;;;;;
D;005;184358;24;20120611 01:29;V;;;;;;
D;005;184358;24;20120611 01:29;V;;;;;;
B;005;189795;25;20120611 01:29;;;92;SOUTH ST;TELARAH;2320;575.4;M;20120405;20120517;310000;R1;R;RESIDENCE;;AAY;;0;AH22300;
C;005;189795;25;20120611 01:29;3/221775;
D;005;189795;25;20120611 01:29;P;;;;;;
D;005;189795;25;20120611 01:29;V;;;;;;
D;005;189795;25;20120611 01:29;V;;;;;;
B;005;189936;26;20120611 01:29;;;84;SOUTH SEAS DR;ASHTONFIELD;2323;681.7;M;20120427;20120523;355000;R1;R;RESIDENCE;;AAG;;0;AH28053;
C;005;189936;26;20120611 01:29;267/262494;
D;005;189936;26;20120611 01:29;P;;;;;;
D;005;189936;26;20120611 01:29;P;;;;;;
D;005;189936;26;20120611 01:29;V;;;;;;
D;005;189936;26;20120611 01:29;V;;;;;;
B;005;190525;27;20120611 01:29;;;99;SWAN ST;MORPETH;2321;1052;M;20120523;20120523;86000;R1;R;RESIDENCE;;AAO;;0;AH17702;
C;005;190525;27;20120611 01:29;1/782413;
D;005;190525;27;20120611 01:29;P;;;;;;
D;005;190525;27;20120611 01:29;P;;;;;;
D;005;190525;27;20120611 01:29;P;;;;;;
D;005;190525;27;20120611 01:29;P;;;;;;
D;005;190525;27;20120611 01:29;P;;;;;;
D;005;190525;27;20120611 01:29;P;;;;;;
D;005;190525;27;20120611 01:29;V;;;;;;
D;005;190525;27;20120611 01:29;V;;;;;;
D;005;190525;27;20120611 01:29;V;;;;;;
D;005;190525;27;20120611 01:29;V;;;;;;
D;005;190525;27;20120611 01:29;V;;;;;;
