A;RTSALEDATA;538;20120514 03:00;VALNET;
B;538;3373100;1;20120514 03:00;;;62;HAIG ST;TEMORA;2666;1287;M;20120410;20120427;220000;R1;R;RESIDENCE;;AAA;;0;AG959340;
C;538;3373100;1;20120514 03:00;2/606370;
D;538;3373100;1;20120514 03:00;P;;;;;;
D;538;3373100;1;20120514 03:00;P;;;;;;
D;538;3373100;1;20120514 03:00;V;;;;;;
D;538;3373100;1;20120514 03:00;V;;;;;;
B;538;2690547;2;20120514 03:00;;;9;BEATTIE ST;TEMORA;2666;1423;M;20120327;20120426;270000;R1;R;RESIDENCE;;AAB;;0;AG959737;
C;538;2690547;2;20120514 03:00;2/542073;
D;538;2690547;2;20120514 03:00;P;;;;;;
D;538;2690547;2;20120514 03:00;P;;;;;;
D;538;2690547;2;20120514 03:00;V;;;;;;
Z;13;2;2;7;
