A;302;20120116 03:14;VALNET;
B;302;3617622;1;20120116 03:14;LOT 49;;;SCHRODERS RD;EMMAVILLE;2371;87.01;H;20111109;20111214;94950;;V;VACANT LAND;;;;0;AG705316;
C;302;3617622;1;20120116 03:14;49/753314;
D;302;3617622;1;20120116 03:14;P;;;;;;
D;302;3617622;1;20120116 03:14;V;;;;;;
B;302;1848287;2;20120116 03:14;;;19;THOMAS ST;GLEN INNES;2370;954.8;M;20111108;20111220;160000;A;R;RESIDENCE;;AE;;0;AG733579;
C;302;1848287;2;20120116 03:14;657/753282;
D;302;1848287;2;20120116 03:14;P;;;;;;
D;302;1848287;2;20120116 03:14;P;;;;;;
D;302;1848287;2;20120116 03:14;V;;;;;;
D;302;1848287;2;20120116 03:14;V;;;;;;
Z;12;2;2;6;
