A;084;20120305 21:29;VALNET;
B;084;3403285;1;20120305 21:29;MAPLE GROVE;1;268;MONA VALE RD;ST IVES;2075;214;M;20111129;20120208;570000;;R;RESIDENCE;1;;;0;AG837746;
C;084;3403285;1;20120305 21:29;1/SP81019;
D;084;3403285;1;20120305 21:29;P;;;;;;
D;084;3403285;1;20120305 21:29;P;;;;;;
D;084;3403285;1;20120305 21:29;V;;;;;;
B;084;716550;2;20120305 21:29;;24;12;TRYON RD;LINDFIELD;2070;;;20111206;20120111;946000;;3;COMMERCIAL OF;24;;;0;AG827585;
C;084;716550;2;20120305 21:29;24/SP83053;
D;084;716550;2;20120305 21:29;P;;;;;;
D;084;716550;2;20120305 21:29;V;;;;;;
B;084;3517857;3;20120305 21:29;;202;3;CLYDESDALE PL;PYMBLE;2073;;;20111222;20120216;448500;;R;RESIDENCE;3;;;0;AG833162;
C;084;3517857;3;20120305 21:29;3/SP83761;
D;084;3517857;3;20120305 21:29;P;;;;;;
D;084;3517857;3;20120305 21:29;V;;;;;;
B;084;3588041;4;20120305 21:29;BUILDING B;205;1;BUCKINGHAM RD;KILLARA;2071;;;20111219;20120210;620000;;R;RESIDENCE;24;;;0;AG830861;
C;084;3588041;4;20120305 21:29;24/SP85481;
D;084;3588041;4;20120305 21:29;P;;;;;;
D;084;3588041;4;20120305 21:29;P;;;;;;
D;084;3588041;4;20120305 21:29;V;;;;;;
B;084;3614697;5;20120305 21:29;;;5;GLADSTONE PDE;LINDFIELD;2070;;;20111202;20120125;735000;;R;RESIDENCE;10;;;0;AG776089;
C;084;3614697;5;20120305 21:29;10/SP85954;
D;084;3614697;5;20120305 21:29;P;;;;;;
D;084;3614697;5;20120305 21:29;V;;;;;;
B;084;3615121;6;20120305 21:29;;;15;CORONA AVE;ROSEVILLE;2069;;;20111201;20120210;700000;;R;RESIDENCE;19;;;0;AG834957;
C;084;3615121;6;20120305 21:29;19/SP86210;
D;084;3615121;6;20120305 21:29;P;;;;;;
D;084;3615121;6;20120305 21:29;P;;;;;;
D;084;3615121;6;20120305 21:29;V;;;;;;
B;084;3615370;7;20120305 21:29;;3;183;RYDE RD;WEST PYMBLE;2073;402;M;20120123;20120125;640000;;R;RESIDENCE;3;;;0;AG803354;
C;084;3615370;7;20120305 21:29;3/SP86253;
D;084;3615370;7;20120305 21:29;P;;;;;;
D;084;3615370;7;20120305 21:29;V;;;;;;
B;084;718552;8;20120305 21:30;;;17;WERONA AVE;KILLARA;2071;834.7;M;20111202;20120216;1430000;A;R;RESIDENCE;;GM;;0;AG831245;
C;084;718552;8;20120305 21:30;C/367354;
D;084;718552;8;20120305 21:30;P;;;;;;
D;084;718552;8;20120305 21:30;P;;;;;;
D;084;718552;8;20120305 21:30;V;;;;;;
B;084;694975;9;20120305 21:30;;;71;FIDDENS WHARF RD;KILLARA;2071;862.2;M;20111221;20120215;1420000;A;R;RESIDENCE;;EX;;0;AG827213;
C;084;694975;9;20120305 21:30;46/11443;
D;084;694975;9;20120305 21:30;P;;;;;;
D;084;694975;9;20120305 21:30;P;;;;;;
D;084;694975;9;20120305 21:30;V;;;;;;
B;084;695277;10;20120305 21:30;;;32;FLINDERS AVE;ST IVES;2075;1657;M;20111115;20120209;1950000;A;3;HOUSE;;GS;;0;AG811534;
C;084;695277;10;20120305 21:30;D/410104;
D;084;695277;10;20120305 21:30;P;;;;;;
D;084;695277;10;20120305 21:30;P;;;;;;
D;084;695277;10;20120305 21:30;V;;;;;;
B;084;698518;11;20120305 21:30;;;79;HUNTER AVE;ST IVES;2075;923.2;M;20111202;20120213;1320000;A;R;RESIDENCE;;GQ;;0;AG830434;
C;084;698518;11;20120305 21:30;12/57/758377;
D;084;698518;11;20120305 21:30;P;;;;;;
D;084;698518;11;20120305 21:30;P;;;;;;
D;084;698518;11;20120305 21:30;V;;;;;;
D;084;698518;11;20120305 21:30;V;;;;;;
B;084;693542;12;20120305 21:30;;;45;EASTERN RD;TURRAMURRA;2074;1161;M;20111123;20120120;950000;A;R;RESIDENCE;;GU;;0;AG834413;
C;084;693542;12;20120305 21:30;1/304740;
D;084;693542;12;20120305 21:30;P;;;;;;
D;084;693542;12;20120305 21:30;P;;;;;;
D;084;693542;12;20120305 21:30;V;;;;;;
B;084;717573;13;20120305 21:30;;;21;WARRANE RD;ROSEVILLE CHASE;2069;743.2;M;20111210;20120120;1232000;A;R;RESIDENCE;;GF;;0;AG832619;
C;084;717573;13;20120305 21:30;4/13814;
D;084;717573;13;20120305 21:30;P;;;;;;
D;084;717573;13;20120305 21:30;P;;;;;;
D;084;717573;13;20120305 21:30;V;;;;;;
D;084;717573;13;20120305 21:30;V;;;;;;
B;084;685578;14;20120305 21:30;;;5;BASS PL;ST IVES;2075;1037;M;20111210;20120123;1050000;A;3;HOUSE;;GY;;0;AG832744;
C;084;685578;14;20120305 21:30;44/30576;
D;084;685578;14;20120305 21:30;P;;;;;;
D;084;685578;14;20120305 21:30;V;;;;;;
B;084;709855;15;20120305 21:30;;1;134;PACIFIC HWY;ROSEVILLE;2069;;;20111203;20120124;525000;;R;RESIDENCE;1;;;0;AG830365;
C;084;709855;15;20120305 21:30;1/SP4970;
D;084;709855;15;20120305 21:30;P;;;;;;
D;084;709855;15;20120305 21:30;P;;;;;;
D;084;709855;15;20120305 21:30;V;;;;;;
D;084;709855;15;20120305 21:30;V;;;;;;
B;084;704655;16;20120305 21:30;;;34;MIDDLE HARBOUR RD;LINDFIELD;2070;943.3;M;20111121;20120216;1750000;A;R;RESIDENCE;;GE;;0;AG826524;
C;084;704655;16;20120305 21:30;5/17373;
D;084;704655;16;20120305 21:30;P;;;;;;
D;084;704655;16;20120305 21:30;V;;;;;;
B;084;704671;17;20120305 21:30;;;1;MIDDLE HARBOUR RD;LINDFIELD;2070;916.9;M;20120124;20120124;1350000;A;R;RESIDENCE;;GE;;0;AG833994;
C;084;704671;17;20120305 21:30;1/6858;
D;084;704671;17;20120305 21:30;P;;;;;;
D;084;704671;17;20120305 21:30;P;;;;;;
D;084;704671;17;20120305 21:30;V;;;;;;
B;084;2842275;18;20120305 21:30;PYMBLE GARDENS;6;6;PARK CRES;PYMBLE;2073;;;20111220;20120203;845000;;R;RESIDENCE;6;;;0;AG838428;
C;084;2842275;18;20120305 21:30;6/SP66248;
D;084;2842275;18;20120305 21:30;P;;;;;;
D;084;2842275;18;20120305 21:30;V;;;;;;
D;084;2842275;18;20120305 21:30;V;;;;;;
Z;89;18;18;51;
