A;139;20120312 01:56;VALNET;
B;139;3444890;1;20120312 01:56;;710;15;PENINSULA DR;BREAKFAST POINT;2137;;;20120111;20120222;748500;;R;RESIDENCE;68;;;0;AG836672;
C;139;3444890;1;20120312 01:56;68/SP82025;
D;139;3444890;1;20120312 01:56;P;;;;;;
D;139;3444890;1;20120312 01:56;P;;;;;;
D;139;3444890;1;20120312 01:56;V;;;;;;
D;139;3444890;1;20120312 01:56;V;;;;;;
B;139;3064391;2;20120312 01:56;;12;143;PARRAMATTA RD;CONCORD;2137;;;20111229;20120220;333000;;R;RESIDENCE;12;;;0;AG836076;
C;139;3064391;2;20120312 01:56;12/SP72131;
D;139;3064391;2;20120312 01:56;P;;;;;;
D;139;3064391;2;20120312 01:56;P;;;;;;
D;139;3064391;2;20120312 01:56;V;;;;;;
D;139;3064391;2;20120312 01:56;V;;;;;;
B;139;2981120;3;20120312 01:56;;109;1;MANTA PL;CHISWICK;2046;;;20120120;20120229;482000;;R;RESIDENCE;109;;;0;AG852832;
C;139;2981120;3;20120312 01:56;109/SP71673;
D;139;2981120;3;20120312 01:56;P;;;;;;
D;139;2981120;3;20120312 01:56;V;;;;;;
D;139;2981120;3;20120312 01:56;V;;;;;;
B;139;2981120;4;20120312 01:56;;135;3;BECHERT RD;CHISWICK;2046;;;20120114;20120227;825000;;R;RESIDENCE;135;;;0;AG844750;
C;139;2981120;4;20120312 01:56;135/SP72341;
D;139;2981120;4;20120312 01:56;P;;;;;;
D;139;2981120;4;20120312 01:56;V;;;;;;
D;139;2981120;4;20120312 01:56;V;;;;;;
B;139;3057246;5;20120312 01:56;;;11;WINDWARD PDE;CHISWICK;2046;217.5;M;20111209;20120127;890000;R2;R;RESIDENCE;;RPP;;0;AG858122;
C;139;3057246;5;20120312 01:56;508/1060925;
D;139;3057246;5;20120312 01:56;P;;;;;;
D;139;3057246;5;20120312 01:56;P;;;;;;
D;139;3057246;5;20120312 01:56;V;;;;;;
D;139;3057246;5;20120312 01:56;V;;;;;;
B;139;3074247;6;20120312 01:56;;40;29;PARRAMATTA RD;CONCORD;2137;;;20120114;20120224;342000;;R;RESIDENCE;40;;;0;AG846918;
C;139;3074247;6;20120312 01:56;40/SP72357;
D;139;3074247;6;20120312 01:56;P;;;;;;
D;139;3074247;6;20120312 01:56;V;;;;;;
B;139;3104408;7;20120312 01:56;;208;2;GARFIELD ST;FIVE DOCK;2046;;;20111223;20120224;400000;;3;HOME UNIT;46;;;0;AG839880;
C;139;3104408;7;20120312 01:56;46/SP72939;
D;139;3104408;7;20120312 01:56;P;;;;;;
D;139;3104408;7;20120312 01:56;V;;;;;;
D;139;3104408;7;20120312 01:56;V;;;;;;
D;139;3104408;7;20120312 01:56;V;;;;;;
B;139;3299343;8;20120312 01:56;;408 G;10;MARQUET ST;RHODES;2138;;;20111028;20120224;460000;;R;RESIDENCE;47;;;0;AG841915;
C;139;3299343;8;20120312 01:56;47/SP86215;
D;139;3299343;8;20120312 01:56;P;;;;;;
D;139;3299343;8;20120312 01:56;P;;;;;;
D;139;3299343;8;20120312 01:56;V;;;;;;
B;139;3609704;9;20120312 01:56;;203;4;ROSEWATER CCT;BREAKFAST POINT;2137;;;20120131;20120224;765000;;3;HOME UNIT;61;;;0;AG845084;
C;139;3609704;9;20120312 01:56;61/SP83976;
D;139;3609704;9;20120312 01:56;P;;;;;;
D;139;3609704;9;20120312 01:56;P;;;;;;
D;139;3609704;9;20120312 01:56;V;;;;;;
B;139;3609704;10;20120312 01:56;;209;4;ROSEWATER CCT;BREAKFAST POINT;2137;;;20100630;20111202;638000;;R;RESIDENCE;67;;;0;AG740349;
C;139;3609704;10;20120312 01:56;67/SP83976;
D;139;3609704;10;20120312 01:56;P;;;;;;
D;139;3609704;10;20120312 01:56;V;;;;;;
B;139;3613175;11;20120312 01:56;;303;16;SHORELINE DR;RHODES;2138;;;20120207;20120224;695000;;R;RESIDENCE;57;;;0;AG841033;
C;139;3613175;11;20120312 01:56;57/SP86157;
