A;RTSALEDATA;666;20120604 01:53;VALNET;
B;666;3426570;1;20120604 01:53;;;52;PHILLIP ST;WEST TAMWORTH;2340;457.4;M;20120323;20120504;339000;R1;R;RESIDENCE;;AWT;;0;AH15872;
C;666;3426570;1;20120604 01:53;1/1131828;
D;666;3426570;1;20120604 01:53;P;;;;;;
D;666;3426570;1;20120604 01:53;V;;;;;;
D;666;3426570;1;20120604 01:53;V;;;;;;
B;666;3467170;2;20120604 01:53;;;5;MOUNTAIN GUM RD;CALALA;2340;540;M;20120501;20120516;94000;R2;V;VACANT LAND;;AAQ;;0;AH2665;
C;666;3467170;2;20120604 01:53;14/1141302;
D;666;3467170;2;20120604 01:53;P;;;;;;
D;666;3467170;2;20120604 01:53;V;;;;;;
D;666;3467170;2;20120604 01:53;V;;;;;;
B;666;2996479;3;20120604 01:53;;;96;GILL ST;NUNDLE;2340;2200;M;20120419;20120517;200000;RU5;R;RESIDENCE;;AZX;;0;AH2267;
C;666;2996479;3;20120604 01:53;5, 6/816986;
D;666;2996479;3;20120604 01:53;P;;;;;;
D;666;2996479;3;20120604 01:53;V;;;;;;
D;666;2996479;3;20120604 01:53;V;;;;;;
B;666;3013927;4;20120604 01:53;;;65;BORONIA DR;CALALA;2340;746.2;M;20120502;20120516;450000;R1;R;RESIDENCE;;AAP;;0;AH15946;
C;666;3013927;4;20120604 01:53;31/1056519;
D;666;3013927;4;20120604 01:53;P;;;;;;
D;666;3013927;4;20120604 01:53;P;;;;;;
D;666;3013927;4;20120604 01:53;V;;;;;;
B;666;3077891;5;20120604 01:53;;;1;GILL ST;KOOTINGAL;2352;1268;M;20120329;20120510;216500;R1;R;RESIDENCE;;AZK;;0;AG995325;
C;666;3077891;5;20120604 01:53;42/1066349;
D;666;3077891;5;20120604 01:53;P;;;;;;
D;666;3077891;5;20120604 01:53;P;;;;;;
D;666;3077891;5;20120604 01:53;V;;;;;;
D;666;3077891;5;20120604 01:53;V;;;;;;
B;666;3591898;6;20120604 01:53;;;38;PEAK DR;HILLVUE;2340;729.6;M;20120405;20120503;175000;R1;V;VACANT LAND;;AAH;;0;AG999387;
C;666;3591898;6;20120604 01:53;41/270677;
D;666;3591898;6;20120604 01:53;P;;;;;;
D;666;3591898;6;20120604 01:53;P;;;;;;
D;666;3591898;6;20120604 01:53;V;;;;;;
B;666;3590890;7;20120604 01:53;;;;TAYLORS LANE;NUNDLE;2340;3.801;H;20111006;20120330;172500;R5;V;VACANT LAND;;AZL;;0;AH7402;
C;666;3590890;7;20120604 01:53;3/1150778;
D;666;3590890;7;20120604 01:53;P;;;;;;
D;666;3590890;7;20120604 01:53;P;;;;;;
D;666;3590890;7;20120604 01:53;V;;;;;;
B;666;3637512;8;20120604 01:53;;;138;FLINDERS ST;WESTDALE;2340;3.931;H;20110124;20120411;200000;;V;VACANT LAND;;;;0;AG990356;
C;666;3637512;8;20120604 01:53;1/1172537;
D;666;3637512;8;20120604 01:53;P;;;;;;
D;666;3637512;8;20120604 01:53;V;;;;;;
B;666;3606660;9;20120604 01:53;;;20;TULIPWOOD CRES;OXLEY VALE;2340;657;M;20110630;20120413;329000;R1;R;RESIDENCE;;AOV;;0;AH4764;
C;666;3606660;9;20120604 01:53;143/1153123;
D;666;3606660;9;20120604 01:53;P;;;;;;
D;666;3606660;9;20120604 01:53;V;;;;;;
B;666;3611036;10;20120604 01:53;;;9;BRUSHBOX GR;OXLEY VALE;2340;456.9;M;20101007;20120307;279000;R1;R;RESIDENCE;;AOV;;0;AH12817;
C;666;3611036;10;20120604 01:53;1131/1169947;
D;666;3611036;10;20120604 01:53;P;;;;;;
D;666;3611036;10;20120604 01:53;V;;;;;;
B;666;1874481;11;20120604 01:53;;;3;DENMAN AVE;KOOTINGAL;2352;1878;M;20120419;20120517;180000;R1;R;RESIDENCE;;AZK;;0;AH3133;
C;666;1874481;11;20120604 01:53;2/365235;
D;666;1874481;11;20120604 01:53;P;;;;;;
D;666;1874481;11;20120604 01:53;P;;;;;;
D;666;1874481;11;20120604 01:53;V;;;;;;
B;666;1874512;12;20120604 01:53;;;105;DENMAN AVE;KOOTINGAL;2352;750.4;M;20120419;20120518;228000;R1;R;RESIDENCE;;AZK;;0;AH14788;
C;666;1874512;12;20120604 01:53;3/247458;
D;666;1874512;12;20120604 01:53;P;;;;;;
D;666;1874512;12;20120604 01:53;P;;;;;;
D;666;1874512;12;20120604 01:53;V;;;;;;
D;666;1874512;12;20120604 01:53;V;;;;;;
B;666;3163447;13;20120604 01:53;;;5 A;JAMES PL;OXLEY VALE;2340;350.8;M;20120501;20120518;254000;R1;R;RESIDENCE;;AOV;;0;AH117;
C;666;3163447;13;20120604 01:53;21/1080017;
D;666;3163447;13;20120604 01:53;P;;;;;;
D;666;3163447;13;20120604 01:53;V;;;;;;
B;666;3624872;14;20120604 01:53;;;16 A;TULIPWOOD CRES;OXLEY VALE;2340;450.8;M;20110520;20120430;289000;R1;R;RESIDENCE;;AOV;;0;AH9569;
C;666;3624872;14;20120604 01:53;1452/1171778;
D;666;3624872;14;20120604 01:53;P;;;;;;
D;666;3624872;14;20120604 01:53;V;;;;;;
B;666;3630686;15;20120604 01:53;;;10;CONJOLA DR;MOORE CREEK;2340;4003;M;20120124;20120426;142000;R2;V;VACANT LAND;;AFH;;0;AH981;
