A;007;20120130 02:02;VALNET;
B;007;3500060;1;20120130 02:02;;;15;GRANT MILLER ST;MUSWELLBROOK;2333;1054;M;20111020;20120113;139500;R1;V;VACANT LAND;;AB;;0;AG755991;
C;007;3500060;1;20120130 02:02;1154/1143617;
D;007;3500060;1;20120130 02:02;P;;;;;;
D;007;3500060;1;20120130 02:02;P;;;;;;
D;007;3500060;1;20120130 02:02;V;;;;;;
B;007;3551262;2;20120130 02:02;;;11;KERRABEE CL;DENMAN;2328;1108;M;20111202;20111221;429950;RU5;R;RESIDENCE;;DV;;0;AG743253;
C;007;3551262;2;20120130 02:02;6/1151493;
D;007;3551262;2;20120130 02:02;P;;;;;;
D;007;3551262;2;20120130 02:02;P;;;;;;
D;007;3551262;2;20120130 02:02;V;;;;;;
D;007;3551262;2;20120130 02:02;V;;;;;;
B;007;3608527;3;20120130 02:02;;;49;ENTERPRISE CRES;MUSWELLBROOK;2333;3007;M;20101215;20111122;165000;IN1;V;VACANT LAND;;FB;;0;AG751093;
C;007;3608527;3;20120130 02:02;150/1167668;
D;007;3608527;3;20120130 02:02;P;;;;;;
D;007;3608527;3;20120130 02:02;V;;;;;;
B;007;196136;4;20120130 02:02;;;107;VIRGINIA ST;DENMAN;2328;799.8;M;20111202;20120113;398000;RU5;R;RESIDENCE;;DV;;0;AG757023;
C;007;196136;4;20120130 02:02;3/707871;
D;007;196136;4;20120130 02:02;P;;;;;;
D;007;196136;4;20120130 02:02;P;;;;;;
D;007;196136;4;20120130 02:02;V;;;;;;
D;007;196136;4;20120130 02:02;V;;;;;;
B;007;197164;5;20120130 02:02;;;2;ADAMS ST;MUSWELLBROOK;2333;929.5;M;20111103;20111215;255000;R1;R;RESIDENCE;;AC;;0;AG742466;
C;007;197164;5;20120130 02:02;62/229323;
D;007;197164;5;20120130 02:02;P;;;;;;
D;007;197164;5;20120130 02:02;V;;;;;;
B;007;200205;6;20120130 02:02;;;4;ST ANDREWS PL;MUSWELLBROOK;2333;843;M;20111020;20111201;420000;R1;R;RESIDENCE;;AB;;0;AG709769;
C;007;200205;6;20120130 02:02;2/884020;
D;007;200205;6;20120130 02:02;P;;;;;;
D;007;200205;6;20120130 02:02;V;;;;;;
D;007;200205;6;20120130 02:02;V;;;;;;
B;007;200383;7;20120130 02:02;;;62;SHIRAZ ST;MUSWELLBROOK;2333;990.7;M;20111123;20111216;349000;R1;R;RESIDENCE;;AM;;0;AG711174;
C;007;200383;7;20120130 02:02;17/260394;
D;007;200383;7;20120130 02:02;P;;;;;;
D;007;200383;7;20120130 02:02;V;;;;;;
B;007;198033;8;20120130 02:02;;;7;CASUARINA CL;MUSWELLBROOK;2333;603.2;M;20111109;20120111;290000;R1;R;RESIDENCE;;AL;;0;AG757400;
C;007;198033;8;20120130 02:02;2025/263131;
D;007;198033;8;20120130 02:02;P;;;;;;
D;007;198033;8;20120130 02:02;V;;;;;;
D;007;198033;8;20120130 02:02;V;;;;;;
B;007;198275;9;20120130 02:02;;;14;CORAL ST;MUSWELLBROOK;2333;594.4;M;20111114;20111114;149000;R1;R;RESIDENCE;;AH;;0;AG745941;
C;007;198275;9;20120130 02:02;7/237872;
D;007;198275;9;20120130 02:02;P;;;;;;
D;007;198275;9;20120130 02:02;V;;;;;;
B;007;201020;10;20120130 02:02;;;24;TURANVILLE AVE;MUSWELLBROOK;2333;676.6;M;20111209;20120113;260000;R1;R;RESIDENCE;;AT;;0;AG758726;
C;007;201020;10;20120130 02:02;2/151166;
D;007;201020;10;20120130 02:02;P;;;;;;
D;007;201020;10;20120130 02:02;P;;;;;;
D;007;201020;10;20120130 02:02;V;;;;;;
D;007;201020;10;20120130 02:02;V;;;;;;
D;007;201020;10;20120130 02:02;V;;;;;;
D;007;201020;10;20120130 02:02;V;;;;;;
B;007;201112;11;20120130 02:02;;;1;WANDOO CL;MUSWELLBROOK;2333;609.5;M;20111208;20120113;385000;R1;R;RESIDENCE;;AL;;0;AG753800;
C;007;201112;11;20120130 02:02;3023/263113;
D;007;201112;11;20120130 02:02;P;;;;;;
D;007;201112;11;20120130 02:02;P;;;;;;
D;007;201112;11;20120130 02:02;V;;;;;;
B;007;3315207;12;20120130 02:02;;;4;SHEPPARD AVE;MUSWELLBROOK;2333;2005;M;20111207;20120111;385000;RU1;R;RESIDENCE;;DR;;0;AG749288;
C;007;3315207;12;20120130 02:02;10/1111854;
D;007;3315207;12;20120130 02:02;P;;;;;;
D;007;3315207;12;20120130 02:02;V;;;;;;
B;007;3309671;13;20120130 02:02;;;9;SKELLATAR STOCK RTE;MUSWELLBROOK;2333;795.1;M;20111130;20111221;600000;R1;R;RESIDENCE;;AB;;0;AG743065;
C;007;3309671;13;20120130 02:02;116/1105564;
D;007;3309671;13;20120130 02:02;P;;;;;;
D;007;3309671;13;20120130 02:02;V;;;;;;
Z;66;13;13;38;
