A;RTSALEDATA;254;20120402 02:12;VALNET;
B;254;3087755;1;20120402 02:12;;;THE CEDARS;MARTHAGUY RD;MARTHAGUY;2824;700.5;H;20110330;20120106;1711260;R;3;FARM;;WW;;0;AG786782;
C;254;3087755;1;20120402 02:12;162/42143 115/752595 2/1066580 WA 010602;
D;254;3087755;1;20120402 02:12;P;;;;;;
D;254;3087755;1;20120402 02:12;P;;;;;;
D;254;3087755;1;20120402 02:12;V;;;;;;
B;254;3526451;2;20120402 02:12;DONNY BROOK;;70;UDORA RD;WARREN;2824;13.98;H;20120214;20120314;180000;R;3;RURAL;;RB;;0;AG887572;
C;254;3526451;2;20120402 02:12;1/1114240;
D;254;3526451;2;20120402 02:12;P;;;;;;
D;254;3526451;2;20120402 02:12;P;;;;;;
D;254;3526451;2;20120402 02:12;V;;;;;;
D;254;3526451;2;20120402 02:12;V;;;;;;
B;254;2684782;3;20120402 02:12;;;6;STAFFORD ST;WARREN;2824;765.1;M;20111222;20120113;130000;A;R;RESIDENCE;;AD;;0;AG870867;
C;254;2684782;3;20120402 02:12;B/392080;
D;254;2684782;3;20120402 02:12;P;;;;;;
D;254;2684782;3;20120402 02:12;V;;;;;;
D;254;2684782;3;20120402 02:12;V;;;;;;
B;254;3629060;4;20120402 02:12;;;345;MARTHAGUY RD;MARTHAGUY;2824;581.9;H;20110330;20120106;1711260;;3;FARM;;;;0;AG786782;
C;254;3629060;4;20120402 02:12;12/618990 2/1092622;
D;254;3629060;4;20120402 02:12;P;;;;;;
D;254;3629060;4;20120402 02:12;P;;;;;;
D;254;3629060;4;20120402 02:12;V;;;;;;
Z;23;4;4;13;
