A;002;20120102 01:12;VALNET;
B;002;22775;1;20120102 01:12;;;282;PARKS CREEK RD;BINGLEBURRA;2311;41.81;H;20111101;20111213;415000;R;R;RESIDENCE;;RD;;0;AG672402;
C;002;22775;1;20120102 01:12;20/752469 452/867403;
D;002;22775;1;20120102 01:12;P;;;;;;
D;002;22775;1;20120102 01:12;P;;;;;;
D;002;22775;1;20120102 01:12;V;;;;;;
D;002;22775;1;20120102 01:12;V;;;;;;
B;002;22980;2;20120102 01:12;;;197;VOGELES RD;MARTINS CREEK;2420;26.95;H;20110923;20111118;525000;R;R;RESIDENCE;;RC;;0;AG700768;
C;002;22980;2;20120102 01:12;126/752445 125/1083053;
D;002;22980;2;20120102 01:12;P;;;;;;
D;002;22980;2;20120102 01:12;P;;;;;;
D;002;22980;2;20120102 01:12;V;;;;;;
B;002;21164;3;20120102 01:12;;;49;RUSSELL ST;CLARENCE TOWN;2321;1018;M;20111028;20111205;270000;A;R;RESIDENCE;;AC;;0;AG707889;
C;002;21164;3;20120102 01:12;15/247705;
D;002;21164;3;20120102 01:12;P;;;;;;
D;002;21164;3;20120102 01:12;P;;;;;;
D;002;21164;3;20120102 01:12;V;;;;;;
D;002;21164;3;20120102 01:12;V;;;;;;
Z;19;3;3;11;
