A;RTSALEDATA;214;20120507 02:20;VALNET;
B;214;2864495;1;20120507 02:20;;;27;CUMMING CRES;QUAKERS HILL;2763;294.7;M;20120225;20120424;410000;A;R;RESIDENCE;;DT;;0;AG952530;
C;214;2864495;1;20120507 02:20;2/1035066;
D;214;2864495;1;20120507 02:20;P;;;;;;
D;214;2864495;1;20120507 02:20;V;;;;;;
D;214;2864495;1;20120507 02:20;V;;;;;;
B;214;2916397;2;20120507 02:20;;;39;SAMANTHA CRES;GLENDENNING;2761;339;M;20120304;20120419;375000;A;R;RESIDENCE;;DX;;0;AG945891;
C;214;2916397;2;20120507 02:20;111/1038761;
D;214;2916397;2;20120507 02:20;P;;;;;;
D;214;2916397;2;20120507 02:20;P;;;;;;
D;214;2916397;2;20120507 02:20;V;;;;;;
D;214;2916397;2;20120507 02:20;V;;;;;;
B;214;3018132;3;20120507 02:20;;48;2;HYTHE ST;MOUNT DRUITT;2770;;;20120221;20120419;247050;;R;RESIDENCE;48;;;0;AG945666;
C;214;3018132;3;20120507 02:20;48/SP69966;
D;214;3018132;3;20120507 02:20;P;;;;;;
D;214;3018132;3;20120507 02:20;V;;;;;;
B;214;3017394;4;20120507 02:20;;;17;PARKLEA DR;PARKLEA;2768;395.5;M;20120309;20120420;537500;A;R;RESIDENCE;;DS;;0;AG945663;
C;214;3017394;4;20120507 02:20;306/1050929;
D;214;3017394;4;20120507 02:20;P;;;;;;
D;214;3017394;4;20120507 02:20;P;;;;;;
D;214;3017394;4;20120507 02:20;V;;;;;;
D;214;3017394;4;20120507 02:20;V;;;;;;
B;214;2948454;5;20120507 02:20;;;83;CLARE ST;BLACKTOWN;2148;280.2;M;20120309;20120420;390000;A;R;RESIDENCE;;DN;;0;AG953220;
C;214;2948454;5;20120507 02:20;1/1042459;
D;214;2948454;5;20120507 02:20;P;;;;;;
D;214;2948454;5;20120507 02:20;P;;;;;;
D;214;2948454;5;20120507 02:20;V;;;;;;
B;214;3385048;6;20120507 02:20;;;64;RIVERBANK DR;THE PONDS;2769;460.2;M;20120205;20120329;610000;A;R;RESIDENCE;;AC;;0;AG947885;
C;214;3385048;6;20120507 02:20;103/1120382;
D;214;3385048;6;20120507 02:20;P;;;;;;
D;214;3385048;6;20120507 02:20;P;;;;;;
D;214;3385048;6;20120507 02:20;V;;;;;;
D;214;3385048;6;20120507 02:20;V;;;;;;
B;214;3410896;7;20120507 02:20;;14;31;THIRD AVE;BLACKTOWN;2148;;;20120227;20120413;270000;;R;RESIDENCE;14;;;0;AG936764;
C;214;3410896;7;20120507 02:20;14/SP81244;
D;214;3410896;7;20120507 02:20;P;;;;;;
D;214;3410896;7;20120507 02:20;P;;;;;;
D;214;3410896;7;20120507 02:20;V;;;;;;
B;214;3436161;8;20120507 02:20;;;66;ELMSTREE RD;KELLYVILLE RIDGE;2155;450.3;M;20120326;20120423;585000;A;R;RESIDENCE;;AC;;0;AG948898;
C;214;3436161;8;20120507 02:20;1201/1132048;
D;214;3436161;8;20120507 02:20;P;;;;;;
D;214;3436161;8;20120507 02:20;V;;;;;;
D;214;3436161;8;20120507 02:20;V;;;;;;
B;214;3468525;9;20120507 02:20;;;124;HARVEY RD;KINGS PARK;2148;500.1;M;20120305;20120416;345000;A;R;RESIDENCE;;DR;;0;AG948820;
C;214;3468525;9;20120507 02:20;3022/1141420;
D;214;3468525;9;20120507 02:20;P;;;;;;
D;214;3468525;9;20120507 02:20;V;;;;;;
D;214;3468525;9;20120507 02:20;V;;;;;;
B;214;2163031;10;20120507 02:20;;;20;BULOLO DR;WHALAN;2770;607;M;20120405;20120426;236000;A;R;RESIDENCE;;EB;;0;AG955531;
C;214;2163031;10;20120507 02:20;1058/231839;
D;214;2163031;10;20120507 02:20;P;;;;;;
D;214;2163031;10;20120507 02:20;V;;;;;;
D;214;2163031;10;20120507 02:20;V;;;;;;
B;214;2152623;11;20120507 02:20;;;82;ACROPOLIS AVE;ROOTY HILL;2766;563.6;M;20120315;20120426;375000;A;3;;;DY;;0;AG954170;
C;214;2152623;11;20120507 02:20;134/807987;
D;214;2152623;11;20120507 02:20;P;;;;;;
D;214;2152623;11;20120507 02:20;V;;;;;;
D;214;2152623;11;20120507 02:20;V;;;;;;
B;214;2163657;12;20120507 02:20;;;2;BURDETT CRES;BLACKTOWN;2148;562.8;M;20120217;20120417;320000;A;R;RESIDENCE;;DN;;0;AG941090;
C;214;2163657;12;20120507 02:20;30/31748;
D;214;2163657;12;20120507 02:20;P;;;;;;
D;214;2163657;12;20120507 02:20;P;;;;;;
D;214;2163657;12;20120507 02:20;V;;;;;;
B;214;2167364;13;20120507 02:20;;;7;CHARLTON RD;LALOR PARK;2147;758.8;M;20120302;20120418;325000;A;R;RESIDENCE;;DA;;0;AG945965;
C;214;2167364;13;20120507 02:20;437/31875;
D;214;2167364;13;20120507 02:20;P;;;;;;
D;214;2167364;13;20120507 02:20;P;;;;;;
D;214;2167364;13;20120507 02:20;V;;;;;;
D;214;2167364;13;20120507 02:20;V;;;;;;
B;214;2158631;14;20120507 02:20;;;4;MARIN PL;GLENDENNING;2761;341.1;M;20120314;20120417;342500;A;R;RESIDENCE;;DX;;0;AG942229;
C;214;2158631;14;20120507 02:20;34/856282;
D;214;2158631;14;20120507 02:20;P;;;;;;
D;214;2158631;14;20120507 02:20;P;;;;;;
D;214;2158631;14;20120507 02:20;V;;;;;;
D;214;2158631;14;20120507 02:20;V;;;;;;
B;214;2164026;15;20120507 02:20;;;17;BURRELL PDE;BLACKTOWN;2148;556.4;M;20120201;20120330;611000;A;R;RESIDENCE;;DN;;0;AG952871;
C;214;2164026;15;20120507 02:20;6/29771;
D;214;2164026;15;20120507 02:20;P;;;;;;
D;214;2164026;15;20120507 02:20;P;;;;;;
D;214;2164026;15;20120507 02:20;V;;;;;;
D;214;2164026;15;20120507 02:20;V;;;;;;
B;214;2153646;16;20120507 02:20;;;71;ALFORD ST;QUAKERS HILL;2763;560;M;20120319;20120402;100000;A;R;RESIDENCE;;DT;;0;AG955526;
C;214;2153646;16;20120507 02:20;22/255752;
D;214;2153646;16;20120507 02:20;P;;;;;;
D;214;2153646;16;20120507 02:20;P;;;;;;
D;214;2153646;16;20120507 02:20;V;;;;;;
D;214;2153646;16;20120507 02:20;V;;;;;;
D;214;2153646;16;20120507 02:20;V;;;;;;
D;214;2153646;16;20120507 02:20;V;;;;;;
D;214;2153646;16;20120507 02:20;V;;;;;;
D;214;2153646;16;20120507 02:20;V;;;;;;
B;214;2158938;17;20120507 02:20;;;42;BELLEVUE ST;BLACKTOWN;2148;581.7;M;20120305;20120419;330000;A;R;RESIDENCE;;DN;;0;AG949539;
C;214;2158938;17;20120507 02:20;170/28393;
D;214;2158938;17;20120507 02:20;P;;;;;;
D;214;2158938;17;20120507 02:20;V;;;;;;
D;214;2158938;17;20120507 02:20;V;;;;;;
B;214;2153673;18;20120507 02:20;;;16;ALIBERTI DR;BLACKTOWN;2148;605.1;M;20120308;20120423;460000;A;R;RESIDENCE;;DN;;0;AG957447;
C;214;2153673;18;20120507 02:20;7/839893;
D;214;2153673;18;20120507 02:20;P;;;;;;
D;214;2153673;18;20120507 02:20;P;;;;;;
D;214;2153673;18;20120507 02:20;V;;;;;;
D;214;2153673;18;20120507 02:20;V;;;;;;
B;214;2156459;19;20120507 02:20;;;4;ATKA ST;TREGEAR;2770;594.4;M;20120312;20120423;229000;A;R;RESIDENCE;;EB;;0;AG948504;
C;214;2156459;19;20120507 02:20;10/238570;
D;214;2156459;19;20120507 02:20;P;;;;;;
D;214;2156459;19;20120507 02:20;P;;;;;;
D;214;2156459;19;20120507 02:20;V;;;;;;
B;214;2167903;20;20120507 02:20;;;12;CHICAGO AVE;BLACKTOWN;2148;1407;M;20120202;20120413;1000000;I;3;COMMERCIAL;;FD;;0;AG942019;
C;214;2167903;20;20120507 02:20;94/843260;
D;214;2167903;20;20120507 02:20;P;;;;;;
D;214;2167903;20;20120507 02:20;V;;;;;;
D;214;2167903;20;20120507 02:20;V;;;;;;
B;214;2159388;21;20120507 02:20;;;6;BERGIN PL;MINCHINBURY;2770;576.1;M;20120301;20120419;329000;A;R;RESIDENCE;;DZ;;0;AG943232;
C;214;2159388;21;20120507 02:20;3158/713512;
D;214;2159388;21;20120507 02:20;P;;;;;;
D;214;2159388;21;20120507 02:20;P;;;;;;
D;214;2159388;21;20120507 02:20;V;;;;;;
D;214;2159388;21;20120507 02:20;V;;;;;;
B;214;2162510;22;20120507 02:20;;;21;BRUNE ST;DOONSIDE;2767;593;M;20120315;20120326;395000;A;R;RESIDENCE;;DV;;0;AG952593;
C;214;2162510;22;20120507 02:20;408/261994;
D;214;2162510;22;20120507 02:20;P;;;;;;
D;214;2162510;22;20120507 02:20;P;;;;;;
D;214;2162510;22;20120507 02:20;V;;;;;;
D;214;2162510;22;20120507 02:20;V;;;;;;
B;214;2162513;23;20120507 02:20;;;18;BRUNE ST;DOONSIDE;2767;550.5;M;20120303;20120416;382000;A;3;HOUSE;;DV;;0;AG946422;
C;214;2162513;23;20120507 02:20;308/260660;
D;214;2162513;23;20120507 02:20;P;;;;;;
D;214;2162513;23;20120507 02:20;V;;;;;;
B;214;2179010;24;20120507 02:20;;;58;FAULKLAND CRES;KINGS PARK;2148;550.1;M;20120204;20120328;421000;A;R;RESIDENCE;;DR;;0;AG947042;
C;214;2179010;24;20120507 02:20;1610/260836;
D;214;2179010;24;20120507 02:20;P;;;;;;
D;214;2179010;24;20120507 02:20;V;;;;;;
D;214;2179010;24;20120507 02:20;V;;;;;;
B;214;2195087;25;20120507 02:20;;47;15;KILDARE RD;BLACKTOWN;2148;;;20120326;20120420;36000;;3;;47;;;0;AG946558;
C;214;2195087;25;20120507 02:20;47/SP52444;
D;214;2195087;25;20120507 02:20;P;;;;;;
D;214;2195087;25;20120507 02:20;P;;;;;;
D;214;2195087;25;20120507 02:20;V;;;;;;
B;214;2179230;26;20120507 02:20;;;30;FERAMIN AVE;WHALAN;2770;619.7;M;20120309;20120420;260000;A;R;RESIDENCE;;EB;;0;AG948827;
C;214;2179230;26;20120507 02:20;627/231835;
D;214;2179230;26;20120507 02:20;P;;;;;;
D;214;2179230;26;20120507 02:20;P;;;;;;
D;214;2179230;26;20120507 02:20;V;;;;;;
B;214;2184641;27;20120507 02:20;;;42;GRAHAM ST;DOONSIDE;2767;916.9;M;20120324;20120420;380000;A;R;RESIDENCE;;DV;;0;AG953292;
C;214;2184641;27;20120507 02:20;118/14730;
D;214;2184641;27;20120507 02:20;P;;;;;;
D;214;2184641;27;20120507 02:20;P;;;;;;
D;214;2184641;27;20120507 02:20;V;;;;;;
B;214;2179468;28;20120507 02:20;;11;35;FIFTH AVE;BLACKTOWN;2148;;;20120306;20120420;287000;;R;RESIDENCE;11;;;0;AG951487;
C;214;2179468;28;20120507 02:20;11/SP43950;
D;214;2179468;28;20120507 02:20;P;;;;;;
D;214;2179468;28;20120507 02:20;V;;;;;;
B;214;2192923;29;20120507 02:20;;;53;JOSEPH BANKS DR;KINGS LANGLEY;2147;695.6;M;20120306;20120411;602000;A;R;RESIDENCE;;DB;;0;AG940451;
C;214;2192923;29;20120507 02:20;174/244185;
D;214;2192923;29;20120507 02:20;P;;;;;;
D;214;2192923;29;20120507 02:20;P;;;;;;
D;214;2192923;29;20120507 02:20;V;;;;;;
D;214;2192923;29;20120507 02:20;V;;;;;;
B;214;2192998;30;20120507 02:20;;;38;JUDITH ANDERSON DR;DOONSIDE;2767;643.4;M;20120306;20120417;394000;A;R;RESIDENCE;;DV;;0;AG942032;
C;214;2192998;30;20120507 02:20;12/263654;
D;214;2192998;30;20120507 02:20;P;;;;;;
D;214;2192998;30;20120507 02:20;P;;;;;;
D;214;2192998;30;20120507 02:20;V;;;;;;
B;214;2196059;31;20120507 02:20;;;112;KNOX RD;DOONSIDE;2767;2.67;H;20120322;20120418;4000000;O;R;RESIDENCE;;ZZ;;0;AG938691;
C;214;2196059;31;20120507 02:20;1/126246;
D;214;2196059;31;20120507 02:20;P;;;;;;
D;214;2196059;31;20120507 02:20;V;;;;;;
D;214;2196059;31;20120507 02:20;V;;;;;;
B;214;2196060;32;20120507 02:20;;;120;KNOX RD;DOONSIDE;2767;2.636;H;20120322;20120418;4000000;O;R;RESIDENCE;;ZZ;;0;AG938691;
C;214;2196060;32;20120507 02:20;1/126247;
D;214;2196060;32;20120507 02:20;P;;;;;;
