A;RTSALEDATA;244;20120618 02:30;VALNET;
B;244;2648025;1;20120618 02:30;;;10;TOWNSEND ST;LAKE CARGELLIGO;2672;3553;M;20120404;20120409;525000;Z;R;RESIDENCE;;LC;;0;AH35542;
C;244;2648025;1;20120618 02:30;5/252370;
D;244;2648025;1;20120618 02:30;P;;;;;;
D;244;2648025;1;20120618 02:30;P;;;;;;
D;244;2648025;1;20120618 02:30;V;;;;;;
D;244;2648025;1;20120618 02:30;V;;;;;;
B;244;2646435;2;20120618 02:30;;;;RACECOURSE RD;TOTTENHAM;2873;6367;M;20120412;20120510;122500;R;R;RESIDENCE;;RE;;0;AH29296;
C;244;2646435;2;20120618 02:30;169/39692;
D;244;2646435;2;20120618 02:30;P;;;;;;
D;244;2646435;2;20120618 02:30;P;;;;;;
D;244;2646435;2;20120618 02:30;V;;;;;;
B;244;2649598;3;20120618 02:30;;;5;HIGH ST;CONDOBOLIN;2877;682.9;M;20120321;20120419;155000;Z;R;RESIDENCE;;CC;;0;AH37848;
C;244;2649598;3;20120618 02:30;7/15937;
D;244;2649598;3;20120618 02:30;P;;;;;;
D;244;2649598;3;20120618 02:30;V;;;;;;
B;244;3641181;4;20120618 02:30;;;17;TURNER ST;CONDOBOLIN;2877;733.5;M;20120518;20120524;20000;;V;VACANT LAND;;;;0;AH15895;
C;244;3641181;4;20120618 02:30;22/229098;
D;244;3641181;4;20120618 02:30;P;;;;;;
D;244;3641181;4;20120618 02:30;V;;;;;;
B;244;3641221;5;20120618 02:30;;;;RANKINS SPRINGS RD;LAKE CARGELLIGO;2672;143.8;H;20120404;20120511;450000;;3;HOUSE & FARM;;;;0;AH11896;
C;244;3641221;5;20120618 02:30;1/660766 60, 61, 62/752355;
D;244;3641221;5;20120618 02:30;P;;;;;;
D;244;3641221;5;20120618 02:30;P;;;;;;
D;244;3641221;5;20120618 02:30;V;;;;;;
D;244;3641221;5;20120618 02:30;V;;;;;;
B;244;3632378;6;20120618 02:30;;;;LARA LANE;CONDOBOLIN;2877;4.55;H;20120208;20120525;1290;R;V;VACANT LAND;;RZ;;0;AH32075;
C;244;3632378;6;20120618 02:30;1/1174631;
D;244;3632378;6;20120618 02:30;P;;;;;;
D;244;3632378;6;20120618 02:30;P;;;;;;
D;244;3632378;6;20120618 02:30;V;;;;;;
Z;32;6;6;18;
