A;RTSALEDATA;010;20120319 02:16;VALNET;
B;010;2923954;1;20120319 02:16;;;11 A;BOURNE BVD;NELSON BAY;2315;654.4;M;20120312;20120312;274800;A;R;RESIDENCE;;GQ;;50;AG864687;
C;010;2923954;1;20120319 02:17;411/1043158;
D;010;2923954;1;20120319 02:17;P;;;;;;
D;010;2923954;1;20120319 02:17;V;;;;;;
D;010;2923954;1;20120319 02:17;V;;;;;;
D;010;2923954;1;20120319 02:17;V;;;;;;
D;010;2923954;1;20120319 02:17;V;;;;;;
B;010;2973788;2;20120319 02:17;;;63;COACHWOOD DR;MEDOWIE;2318;880;M;20120113;20120120;373000;A;R;RESIDENCE;;HM;;0;AG860055;
C;010;2973788;2;20120319 02:17;540/1046709;
D;010;2973788;2;20120319 02:17;P;;;;;;
D;010;2973788;2;20120319 02:17;V;;;;;;
B;010;3388795;3;20120319 02:17;;;19;MOXEY CL;RAYMOND TERRACE;2324;643.6;M;20111108;20120305;380000;A;R;RESIDENCE;;JF;;0;AG861009;
C;010;3388795;3;20120319 02:17;16/1126733;
D;010;3388795;3;20120319 02:17;P;;;;;;
D;010;3388795;3;20120319 02:17;P;;;;;;
D;010;3388795;3;20120319 02:17;V;;;;;;
B;010;291265;4;20120319 02:17;;20;88;PORT STEPHENS DR;TAYLORS BEACH;2316;;;20111222;20120207;185000;;3;COMMERCIAL;20;;;0;AG856467;
C;010;291265;4;20120319 02:17;20/SP69302;
D;010;291265;4;20120319 02:17;P;;;;;;
D;010;291265;4;20120319 02:17;V;;;;;;
B;010;3030755;5;20120319 02:17;;;9;SANDALWOOD AVE;MEDOWIE;2318;736.6;M;20111213;20120213;368000;A;R;RESIDENCE;;HM;;0;AG860545;
C;010;3030755;5;20120319 02:17;933/1051870;
D;010;3030755;5;20120319 02:17;P;;;;;;
D;010;3030755;5;20120319 02:17;P;;;;;;
D;010;3030755;5;20120319 02:17;V;;;;;;
D;010;3030755;5;20120319 02:17;V;;;;;;
B;010;3554471;6;20120319 02:17;;;29;MANNING AVE;RAYMOND TERRACE;2324;605.1;M;20111223;20120124;399000;A;R;RESIDENCE;;JF;;0;AG857931;
C;010;3554471;6;20120319 02:17;157/1159459;
D;010;3554471;6;20120319 02:17;P;;;;;;
D;010;3554471;6;20120319 02:17;V;;;;;;
B;010;3554474;7;20120319 02:17;;;35;MANNING AVE;RAYMOND TERRACE;2324;605.1;M;20120130;20120215;399000;A;R;RESIDENCE;;JF;;0;AG823143;
C;010;3554474;7;20120319 02:17;160/1159459;
D;010;3554474;7;20120319 02:17;P;;;;;;
D;010;3554474;7;20120319 02:17;P;;;;;;
D;010;3554474;7;20120319 02:17;V;;;;;;
B;010;3606786;8;20120319 02:17;;;19;EDWARD WINDEYER WAY;RAYMOND TERRACE;2324;832.7;M;20091002;20120220;159950;A;V;VACANT LAND;;JF;;0;AG849916;
C;010;3606786;8;20120319 02:17;218/1162356;
D;010;3606786;8;20120319 02:17;P;;;;;;
D;010;3606786;8;20120319 02:17;V;;;;;;
D;010;3606786;8;20120319 02:17;V;;;;;;
B;010;3620397;9;20120319 02:17;;;5;WIRRAY LANE;CORLETTE;2315;630;M;20120220;20120307;205000;A;V;VACANT LAND;;FC;;0;AG864799;
C;010;3620397;9;20120319 02:17;2621/1171908;
D;010;3620397;9;20120319 02:17;P;;;;;;
D;010;3620397;9;20120319 02:17;P;;;;;;
D;010;3620397;9;20120319 02:17;V;;;;;;
