A;243;20120116 03:12;VALNET;
B;243;2645628;1;20120116 03:12;;;464;MURRAY ST;HAY;2711;720.6;M;20111205;20111223;77000;Z;R;RESIDENCE;;AA;;0;AG725098;
C;243;2645628;1;20120116 03:12;58/245260;
D;243;2645628;1;20120116 03:12;P;;;;;;
D;243;2645628;1;20120116 03:13;V;;;;;;
B;243;2646233;2;20120116 03:13;;;;CRAIGIELEA RD;HAY;2711;1691;H;20111027;20111125;544967;R;3;FARM;;RD;;0;AG687375;
C;243;2646233;2;20120116 03:13;28/820128;
D;243;2646233;2;20120116 03:13;P;;;;;;
D;243;2646233;2;20120116 03:13;P;;;;;;
D;243;2646233;2;20120116 03:13;P;;;;;;
D;243;2646233;2;20120116 03:13;P;;;;;;
D;243;2646233;2;20120116 03:13;V;;;;;;
D;243;2646233;2;20120116 03:13;V;;;;;;
B;243;2646234;3;20120116 03:13;;;;CRAIGIELEA RD;HAY;2711;903.4;H;20111027;20111125;544967;R;3;FARM;;RD;;0;AG687375;
C;243;2646234;3;20120116 03:13;29/820128 Enclosure Permit 36914;
D;243;2646234;3;20120116 03:13;P;;;;;;
D;243;2646234;3;20120116 03:13;P;;;;;;
D;243;2646234;3;20120116 03:13;P;;;;;;
D;243;2646234;3;20120116 03:13;P;;;;;;
D;243;2646234;3;20120116 03:13;V;;;;;;
D;243;2646234;3;20120116 03:13;V;;;;;;
B;243;2644802;4;20120116 03:13;;;416;CADELL ST;HAY;2711;1770.5;M;20111208;20111219;115000;Z;R;RESIDENCE;;AA;;0;AG715682;
C;243;2644802;4;20120116 03:13;6, 7/1719 1/1080447;
D;243;2644802;4;20120116 03:13;P;;;;;;
D;243;2644802;4;20120116 03:13;P;;;;;;
D;243;2644802;4;20120116 03:13;V;;;;;;
D;243;2644802;4;20120116 03:13;V;;;;;;
Z;28;4;4;18;
