A;RTSALEDATA;207;20120423 02:19;VALNET;
B;207;1975601;1;20120423 02:19;;7;255;ANZAC PDE;KINGSFORD;2032;;;20120221;20120403;585000;;R;RESIDENCE;7;;;0;AG927587;
C;207;1975601;1;20120423 02:19;7/SP50032;
D;207;1975601;1;20120423 02:19;P;;;;;;
D;207;1975601;1;20120423 02:19;P;;;;;;
D;207;1975601;1;20120423 02:19;V;;;;;;
D;207;1975601;1;20120423 02:19;V;;;;;;
B;207;1978210;2;20120423 02:19;;36;42;AVOCA ST;RANDWICK;2031;;;20120227;20120405;560000;;R;RESIDENCE;36;;;0;AG923572;
C;207;1978210;2;20120423 02:19;36/SP2806;
D;207;1978210;2;20120423 02:19;P;;;;;;
D;207;1978210;2;20120423 02:19;P;;;;;;
D;207;1978210;2;20120423 02:19;V;;;;;;
B;207;1973074;3;20120423 02:19;GARAGE;68;144;ALISON RD;RANDWICK;2031;;;20120412;20120412;12500;;3;CAR SPACE;68;;;0;AG921076;
C;207;1973074;3;20120423 02:19;68/SP56421;
D;207;1973074;3;20120423 02:19;P;;;;;;
D;207;1973074;3;20120423 02:19;V;;;;;;
B;207;2007895;4;20120423 02:19;;4;23;MEEKS ST;KINGSFORD;2032;;;20120218;20120330;580000;;R;RESIDENCE;4;;;0;AG915191;
C;207;2007895;4;20120423 02:19;4/SP11457;
D;207;2007895;4;20120423 02:19;P;;;;;;
D;207;2007895;4;20120423 02:19;P;;;;;;
D;207;2007895;4;20120423 02:19;V;;;;;;
B;207;2013325;5;20120423 02:19;;8;24;PORTLAND CRES;MAROUBRA;2035;;;20120221;20120403;525000;;R;RESIDENCE;8;;;0;AG919966;
C;207;2013325;5;20120423 02:19;8/SP57886;
D;207;2013325;5;20120423 02:19;P;;;;;;
D;207;2013325;5;20120423 02:19;V;;;;;;
B;207;2018680;6;20120423 02:19;;;54;WALLACE ST;KINGSFORD;2032;416.41;M;20120225;20120410;1450000;A;R;RESIDENCE;;AF;;0;AG927614;
C;207;2018680;6;20120423 02:19;3588/752015;
D;207;2018680;6;20120423 02:19;P;;;;;;
D;207;2018680;6;20120423 02:19;P;;;;;;
D;207;2018680;6;20120423 02:19;V;;;;;;
B;207;2010849;7;20120423 02:19;;;1;NAPIER ST;MALABAR;2036;333.84;M;20120218;20120323;935000;A;R;RESIDENCE;;AR;;0;AG902144;
C;207;2010849;7;20120423 02:19;25/6075;
D;207;2010849;7;20120423 02:19;P;;;;;;
D;207;2010849;7;20120423 02:19;P;;;;;;
D;207;2010849;7;20120423 02:19;V;;;;;;
D;207;2010849;7;20120423 02:19;V;;;;;;
B;207;2008457;8;20120423 02:19;;;33;MERMAID AVE;MAROUBRA;2035;360.4;M;20120223;20120406;2550000;A;R;RESIDENCE;;AJ;;0;AG922778;
C;207;2008457;8;20120423 02:19;7/19459;
D;207;2008457;8;20120423 02:19;P;;;;;;
D;207;2008457;8;20120423 02:19;V;;;;;;
B;207;2009077;9;20120423 02:19;;;36;MIRRABOOKA CRES;LITTLE BAY;2036;562.8;M;20120224;20120405;875000;A;R;RESIDENCE;;AP;;0;AG932114;
C;207;2009077;9;20120423 02:19;20/245315;
D;207;2009077;9;20120423 02:19;P;;;;;;
D;207;2009077;9;20120423 02:19;P;;;;;;
D;207;2009077;9;20120423 02:19;V;;;;;;
B;207;2020053;10;20120423 02:19;CLOVER;;11 A;WISE ST;MAROUBRA;2035;335.13;M;20120222;20120404;857000;A;R;RESIDENCE;;AL;;0;AG921838;
C;207;2020053;10;20120423 02:19;1/957996;
D;207;2020053;10;20120423 02:19;P;;;;;;
D;207;2020053;10;20120423 02:19;P;;;;;;
D;207;2020053;10;20120423 02:19;V;;;;;;
B;207;2001525;11;20120423 02:19;;;3;HOWARD LANE;RANDWICK;2031;325;M;20120301;20120404;1485000;A;R;RESIDENCE;;AG;;0;AG920121;
C;207;2001525;11;20120423 02:19;2/875098;
D;207;2001525;11;20120423 02:19;P;;;;;;
D;207;2001525;11;20120423 02:19;V;;;;;;
B;207;2006858;12;20120423 02:19;;7;321;MAROUBRA RD;MAROUBRA;2035;;;20120221;20120403;515000;;R;RESIDENCE;7;;;0;AG919960;
C;207;2006858;12;20120423 02:19;7/SP55021;
D;207;2006858;12;20120423 02:19;P;;;;;;
D;207;2006858;12;20120423 02:19;V;;;;;;
B;207;2009546;13;20120423 02:19;;;25;MOORAMIE AVE;KENSINGTON;2033;632.3;M;20120221;20120412;2275000;A;R;RESIDENCE;;AC;;0;AG929278;
C;207;2009546;13;20120423 02:19;88/14/7698;
D;207;2009546;13;20120423 02:19;P;;;;;;
D;207;2009546;13;20120423 02:19;P;;;;;;
D;207;2009546;13;20120423 02:19;V;;;;;;
D;207;2009546;13;20120423 02:19;V;;;;;;
B;207;2010088;14;20120423 02:19;;3;16;MOUNT ST;COOGEE;2034;;;20120222;20120404;505000;;R;RESIDENCE;3;;;0;AG918080;
C;207;2010088;14;20120423 02:19;3/SP18954;
D;207;2010088;14;20120423 02:19;P;;;;;;
D;207;2010088;14;20120423 02:19;P;;;;;;
D;207;2010088;14;20120423 02:19;V;;;;;;
B;207;2015472;15;20120423 02:19;;58;63;ST MARKS RD;RANDWICK;2031;;;20120201;20120402;630000;;3;HOME UNIT;58;;;0;AG922069;
C;207;2015472;15;20120423 02:19;58/SP41482;
D;207;2015472;15;20120423 02:19;P;;;;;;
D;207;2015472;15;20120423 02:19;P;;;;;;
D;207;2015472;15;20120423 02:19;V;;;;;;
B;207;2015596;16;20120423 02:19;;6;38;ST MARKS RD;RANDWICK;2031;;;20120329;20120416;607000;;R;RESIDENCE;6;;;0;AG926561;
C;207;2015596;16;20120423 02:19;6/SP5381;
D;207;2015596;16;20120423 02:19;P;;;;;;
D;207;2015596;16;20120423 02:19;V;;;;;;
D;207;2015596;16;20120423 02:19;V;;;;;;
B;207;2010266;17;20120423 02:19;;4;91;MOUNT ST;COOGEE;2034;;;20120228;20120405;750000;;R;RESIDENCE;4;;;0;AG926439;
C;207;2010266;17;20120423 02:19;4/SP5516;
D;207;2010266;17;20120423 02:19;P;;;;;;
D;207;2010266;17;20120423 02:19;V;;;;;;
D;207;2010266;17;20120423 02:19;V;;;;;;
B;207;3415249;18;20120423 02:19;;713;140;MAROUBRA RD;MAROUBRA;2035;;;20111209;20120402;655000;;R;RESIDENCE;134;;;0;AG917546;
C;207;3415249;18;20120423 02:19;134/SP81311;
D;207;3415249;18;20120423 02:19;P;;;;;;
D;207;3415249;18;20120423 02:19;V;;;;;;
D;207;3415249;18;20120423 02:19;V;;;;;;
B;207;3465758;19;20120423 02:19;;7;19;CHATHAM ST;RANDWICK;2031;;;20120315;20120412;730000;;R;RESIDENCE;7;;;0;AG925102;
C;207;3465758;19;20120423 02:19;7/SP82091;
D;207;3465758;19;20120423 02:19;P;;;;;;
D;207;3465758;19;20120423 02:19;P;;;;;;
