A;RTSALEDATA;224;20120521 01:51;VALNET;
B;224;2529606;1;20120521 01:51;;;21;ASTWOOD ST;COLYTON;2760;625;M;20120312;20120427;390000;A;R;RESIDENCE;;AC;;0;AG968023;
C;224;2529606;1;20120521 01:51;37/253412;
D;224;2529606;1;20120521 01:51;P;;;;;;
D;224;2529606;1;20120521 01:51;P;;;;;;
D;224;2529606;1;20120521 01:51;V;;;;;;
D;224;2529606;1;20120521 01:51;V;;;;;;
B;224;2529463;2;20120521 01:51;;;32;ARUNDEL PARK DR;ST CLAIR;2759;561;M;20120320;20120501;358000;A;R;RESIDENCE;;AA;;0;AG970057;
C;224;2529463;2;20120521 01:51;2054/261356;
D;224;2529463;2;20120521 01:51;P;;;;;;
D;224;2529463;2;20120521 01:51;V;;;;;;
B;224;2529061;3;20120521 01:51;;;32;ANTONIA CRES;CRANEBROOK;2749;560;M;20120323;20120504;312000;A;R;RESIDENCE;;AV;;0;AG975251;
C;224;2529061;3;20120521 01:51;74/260989;
D;224;2529061;3;20120521 01:51;P;;;;;;
D;224;2529061;3;20120521 01:51;P;;;;;;
D;224;2529061;3;20120521 01:51;V;;;;;;
B;224;3403016;4;20120521 01:51;;28;47;CAMELLIA AVE;GLENMORE PARK;2745;;;20120224;20120405;381250;;R;RESIDENCE;14;;;0;AG972969;
C;224;3403016;4;20120521 01:51;14/SP80809;
D;224;3403016;4;20120521 01:51;P;;;;;;
D;224;3403016;4;20120521 01:51;P;;;;;;
D;224;3403016;4;20120521 01:51;V;;;;;;
D;224;3403016;4;20120521 01:51;V;;;;;;
B;224;2530049;5;20120521 01:51;;;37;BALL ST;COLYTON;2760;632.3;M;20120318;20120430;290000;A;R;RESIDENCE;;AC;;0;AG968188;
C;224;2530049;5;20120521 01:51;44/26030;
D;224;2530049;5;20120521 01:51;P;;;;;;
D;224;2530049;5;20120521 01:51;V;;;;;;
B;224;2530091;6;20120521 01:51;;;46;BALL ST;COLYTON;2760;910.5;M;20120223;20120504;350000;A;R;RESIDENCE;;AC;;0;AG972177;
C;224;2530091;6;20120521 01:51;4/239071;
D;224;2530091;6;20120521 01:51;P;;;;;;
D;224;2530091;6;20120521 01:51;V;;;;;;
D;224;2530091;6;20120521 01:51;V;;;;;;
B;224;2528054;7;20120521 01:51;;;180;ALDINGTON RD;KEMPS CREEK;2178;10.15;H;20120227;20120417;2400000;RU2;R;RESIDENCE;;RSB;;0;AG974151;
C;224;2528054;7;20120521 01:51;22/255560;
D;224;2528054;7;20120521 01:51;P;;;;;;
D;224;2528054;7;20120521 01:51;V;;;;;;
B;224;2547864;8;20120521 01:51;;;10;FORD PL;ERSKINE PARK;2759;664.6;M;20120331;20120508;565000;A;R;RESIDENCE;;AA;;0;AG987402;
C;224;2547864;8;20120521 01:51;1417/788282;
D;224;2547864;8;20120521 01:51;P;;;;;;
D;224;2547864;8;20120521 01:51;P;;;;;;
D;224;2547864;8;20120521 01:51;V;;;;;;
D;224;2547864;8;20120521 01:51;V;;;;;;
B;224;2531694;9;20120521 01:51;;;9;BELLBROOK AVE;EMU PLAINS;2750;651.3;M;20120223;20120503;480000;A;R;RESIDENCE;;GL;;0;AG974082;
C;224;2531694;9;20120521 01:51;26/242300;
D;224;2531694;9;20120521 01:51;P;;;;;;
D;224;2531694;9;20120521 01:51;P;;;;;;
D;224;2531694;9;20120521 01:51;V;;;;;;
D;224;2531694;9;20120521 01:51;V;;;;;;
B;224;2531873;10;20120521 01:51;;;33;THE GRANDSTAND;ST CLAIR;2759;828;M;20120404;20120507;955000;A;R;RESIDENCE;;AA;;0;AG982851;
C;224;2531873;10;20120521 01:51;2157/255370;
D;224;2531873;10;20120521 01:51;P;;;;;;
D;224;2531873;10;20120521 01:51;P;;;;;;
D;224;2531873;10;20120521 01:51;V;;;;;;
D;224;2531873;10;20120521 01:51;V;;;;;;
B;224;2534621;11;20120521 01:51;;;16;BROCKAMIN DR;SOUTH PENRITH;2750;625.1;M;20120323;20120504;334000;A;R;RESIDENCE;;GG;;0;AG974043;
C;224;2534621;11;20120521 01:51;935/258836;
D;224;2534621;11;20120521 01:51;P;;;;;;
D;224;2534621;11;20120521 01:51;P;;;;;;
D;224;2534621;11;20120521 01:51;V;;;;;;
B;224;2532117;12;20120521 01:51;;;253;BENNETT RD;ST CLAIR;2759;629.1;M;20120325;20120510;350000;A;R;RESIDENCE;;AA;;0;AG988101;
C;224;2532117;12;20120521 01:51;8010/260615;
D;224;2532117;12;20120521 01:51;P;;;;;;
D;224;2532117;12;20120521 01:51;P;;;;;;
D;224;2532117;12;20120521 01:51;V;;;;;;
B;224;2532124;13;20120521 01:51;;;271;BENNETT RD;ST CLAIR;2759;563.4;M;20120302;20120418;400000;A;R;RESIDENCE;;AA;;0;AG980516;
C;224;2532124;13;20120521 01:51;8019/260615;
D;224;2532124;13;20120521 01:51;P;;;;;;
D;224;2532124;13;20120521 01:51;P;;;;;;
D;224;2532124;13;20120521 01:51;V;;;;;;
D;224;2532124;13;20120521 01:51;V;;;;;;
B;224;2543036;14;20120521 01:51;;5;10;DENT ST;JAMISONTOWN;2750;;;20120320;20120501;280000;;R;RESIDENCE;5;;;0;AG976922;
C;224;2543036;14;20120521 01:51;5/SP55530;
