A;RTSALEDATA;102;20120507 01:54;VALNET;
B;102;3382808;1;20120507 01:54;;25;9;KANGALOON RD;BOWRAL;2576;;;20120214;20120327;530000;;R;RESIDENCE;17;;;0;AG947408;
C;102;3382808;1;20120507 01:54;17/SP80488;
D;102;3382808;1;20120507 01:54;P;;;;;;
D;102;3382808;1;20120507 01:54;P;;;;;;
D;102;3382808;1;20120507 01:54;V;;;;;;
B;102;2952865;2;20120507 01:54;;;44;ALICE AVE;BOWRAL;2576;1301;M;20120315;20120426;640000;R2;R;RESIDENCE;;NAA;;0;AG948978;
C;102;2952865;2;20120507 01:54;29/1044937;
D;102;2952865;2;20120507 01:54;P;;;;;;
D;102;2952865;2;20120507 01:54;P;;;;;;
D;102;2952865;2;20120507 01:54;V;;;;;;
B;102;2981681;3;20120507 01:54;;;26;BROMHALL RD;BUNDANOON;2578;2243;M;20120327;20120420;600000;R2;R;RESIDENCE;;QAA;;0;AG948492;
C;102;2981681;3;20120507 01:54;50/1047543;
D;102;2981681;3;20120507 01:54;P;;;;;;
D;102;2981681;3;20120507 01:54;P;;;;;;
D;102;2981681;3;20120507 01:54;V;;;;;;
D;102;2981681;3;20120507 01:54;V;;;;;;
B;102;3062432;4;20120507 01:54;;;56;KINGSBURY CCT;BOWRAL;2576;801.4;M;20120327;20120420;480000;R2;R;RESIDENCE;;NAA;;0;AG949252;
C;102;3062432;4;20120507 01:54;2/1063484;
D;102;3062432;4;20120507 01:54;P;;;;;;
D;102;3062432;4;20120507 01:54;P;;;;;;
D;102;3062432;4;20120507 01:54;V;;;;;;
D;102;3062432;4;20120507 01:54;V;;;;;;
B;102;3604877;5;20120507 01:54;;;29;BOLD ST;RENWICK;2575;716.5;M;20120328;20120418;225000;R2;V;VACANT LAND;;LGA;;0;AG944090;
C;102;3604877;5;20120507 01:54;2034/1167491;
D;102;3604877;5;20120507 01:54;P;;;;;;
D;102;3604877;5;20120507 01:54;P;;;;;;
D;102;3604877;5;20120507 01:54;V;;;;;;
B;102;3627811;6;20120507 01:54;;;;BIGGERA ST;BRAEMAR;2575;1000;M;20110331;20120405;190000;R2;V;VACANT LAND;;DKA;;0;AG953832;
