A;529;20120116 03:16;VALNET;
B;529;429981;1;20120116 03:16;;;85;ADDISON ST;GOULBURN;2580;234.2;M;20111130;20111221;160000;R1;3;HOUSE;;GAG;;0;AG734258;
C;529;429981;1;20120116 03:16;1/193996;
D;529;429981;1;20120116 03:16;P;;;;;;
D;529;429981;1;20120116 03:16;V;;;;;;
B;529;434764;2;20120116 03:16;;;39;JOSHUA ST;GOULBURN;2580;401;M;20111121;20111216;227000;R1;R;RESIDENCE;;GAC;;0;AG726735;
C;529;434764;2;20120116 03:16;1/998120;
D;529;434764;2;20120116 03:16;P;;;;;;
D;529;434764;2;20120116 03:16;V;;;;;;
B;529;430938;3;20120116 03:16;;;9;BOOMERANG DR;GOULBURN;2580;1316;M;20111125;20111221;400000;R1;R;RESIDENCE;;GAG;;0;AG724339;
C;529;430938;3;20120116 03:16;23/593331;
D;529;430938;3;20120116 03:16;P;;;;;;
D;529;430938;3;20120116 03:16;P;;;;;;
D;529;430938;3;20120116 03:16;V;;;;;;
D;529;430938;3;20120116 03:16;V;;;;;;
B;529;433001;4;20120116 03:16;;;42;ELEANOR ST;GOULBURN;2580;1011.83;M;20111130;20111215;243000;R2;R;RESIDENCE;;GAE;;0;AG735517;
C;529;433001;4;20120116 03:16;3/18/979849;
D;529;433001;4;20120116 03:16;P;;;;;;
D;529;433001;4;20120116 03:16;V;;;;;;
B;529;433009;5;20120116 03:16;;;24;ELEANOR ST;GOULBURN;2580;1012;M;20111114;20111205;255785;R2;R;RESIDENCE;;GAE;;0;AG724320;
C;529;433009;5;20120116 03:16;1/17/979849;
D;529;433009;5;20120116 03:16;P;;;;;;
D;529;433009;5;20120116 03:16;P;;;;;;
D;529;433009;5;20120116 03:16;V;;;;;;
B;529;432128;6;20120116 03:16;;;109;COMBERMERE ST;GOULBURN;2580;752.55;M;20111125;20111221;290000;R1;R;RESIDENCE;;GAG;;0;AG719754;
C;529;432128;6;20120116 03:16;20/1/2001;
D;529;432128;6;20120116 03:16;P;;;;;;
D;529;432128;6;20120116 03:16;V;;;;;;
B;529;438329;7;20120116 03:16;;;24;WALKER ST;GOULBURN;2580;512.2;M;20111207;20111222;293000;R1;R;RESIDENCE;;GAS;;0;AG721704;
C;529;438329;7;20120116 03:16;C/151263;
D;529;438329;7;20120116 03:16;P;;;;;;
D;529;438329;7;20120116 03:16;V;;;;;;
B;529;436732;8;20120116 03:16;;;9;PARK ST;GOULBURN;2580;543.8;M;20111201;20111222;220000;R1;R;RESIDENCE;;GAC;;0;AG731045;
C;529;436732;8;20120116 03:16;1/196380;
D;529;436732;8;20120116 03:16;P;;;;;;
D;529;436732;8;20120116 03:16;P;;;;;;
D;529;436732;8;20120116 03:16;V;;;;;;
B;529;446717;9;20120116 03:16;;;609;JACQUA RD;WINDELLAMA;2580;44.56;H;20111014;20111118;250000;RU2;V;VACANT LAND;;GFQ;;0;AG722509;
C;529;446717;9;20120116 03:16;5/819049;
D;529;446717;9;20120116 03:16;P;;;;;;
D;529;446717;9;20120116 03:16;P;;;;;;
D;529;446717;9;20120116 03:16;V;;;;;;
D;529;446717;9;20120116 03:16;V;;;;;;
B;529;3109961;10;20120116 03:16;;;1025;TOWRANG RD;TOWRANG;2580;132.7;H;20111111;20111208;415000;E3;3;FARM/RURAL;;GGO;;0;AG722369;
C;529;3109961;10;20120116 03:16;5/1064004;
D;529;3109961;10;20120116 03:16;P;;;;;;
D;529;3109961;10;20120116 03:16;P;;;;;;
D;529;3109961;10;20120116 03:16;V;;;;;;
B;529;3561562;11;20120116 03:16;;;11;HEATH ST;GOULBURN;2580;668;M;20111101;20111216;105000;R2;V;VACANT LAND;;GAP;;0;AG717140;
C;529;3561562;11;20120116 03:16;6/1160915;
D;529;3561562;11;20120116 03:16;P;;;;;;
D;529;3561562;11;20120116 03:16;P;;;;;;
D;529;3561562;11;20120116 03:16;V;;;;;;
B;529;3561589;12;20120116 03:16;;;24;MEWBURN DR;GOULBURN;2580;684;M;20111125;20111221;399000;R2;R;RESIDENCE;;GAP;;0;AG715595;
C;529;3561589;12;20120116 03:16;33/1160915;
D;529;3561589;12;20120116 03:16;P;;;;;;
D;529;3561589;12;20120116 03:16;P;;;;;;
D;529;3561589;12;20120116 03:16;V;;;;;;
D;529;3561589;12;20120116 03:16;V;;;;;;
B;529;3618036;13;20120116 03:16;;;;SHAWS CREEK RD;GUNDARY;2580;16.15;H;20110819;20111018;183000;;V;VACANT LAND;;;;0;AG700378;
C;529;3618036;13;20120116 03:16;3/731425;
D;529;3618036;13;20120116 03:16;P;;;;;;
D;529;3618036;13;20120116 03:16;V;;;;;;
D;529;3618036;13;20120116 03:16;V;;;;;;
D;529;3618036;13;20120116 03:16;V;;;;;;
Z;66;13;13;38;
