A;RTSALEDATA;150;20120521 01:43;VALNET;
B;150;1677547;1;20120521 01:43;;;850;THE POCKET ROAD;THE POCKET;2483;12.32;H;20120206;20120510;480000;R;R;RESIDENCE;;RB;;0;AG988152;
C;150;1677547;1;20120521 01:43;4/627003;
D;150;1677547;1;20120521 01:43;P;;;;;;
D;150;1677547;1;20120521 01:43;V;;;;;;
B;150;1677666;2;20120521 01:43;;;7;NARROGAL CT;OCEAN SHORES;2483;815.7;M;20120322;20120423;452500;A;R;RESIDENCE;;HN;;0;AG975373;
C;150;1677666;2;20120521 01:43;196/238456;
D;150;1677666;2;20120521 01:43;P;;;;;;
D;150;1677666;2;20120521 01:43;P;;;;;;
D;150;1677666;2;20120521 01:43;V;;;;;;
D;150;1677666;2;20120521 01:43;V;;;;;;
B;150;1664744;3;20120521 01:43;;;59;ALCORN ST;SUFFOLK PARK;2481;604;M;20120328;20120411;1550000;P;R;RESIDENCE;;XJ;;0;AG970985;
C;150;1664744;3;20120521 01:43;1/787476;
D;150;1664744;3;20120521 01:43;P;;;;;;
D;150;1664744;3;20120521 01:43;P;;;;;;
D;150;1664744;3;20120521 01:43;V;;;;;;
B;150;1675560;4;20120521 01:43;;6;84;RAJAH RD;OCEAN SHORES;2483;;;20120103;20120130;335000;;3;SHOP;6;;;0;AG940362;
C;150;1675560;4;20120521 01:43;6/SP19431;
D;150;1675560;4;20120521 01:43;P;;;;;;
D;150;1675560;4;20120521 01:43;V;;;;;;
B;150;1665139;5;20120521 01:43;;19;58;ARMSTRONG ST;SUFFOLK PARK;2481;;;20120312;20120511;464000;;R;RESIDENCE;21;;;0;AG980103;
C;150;1665139;5;20120521 01:43;21/SP58166;
D;150;1665139;5;20120521 01:43;P;;;;;;
D;150;1665139;5;20120521 01:43;P;;;;;;
D;150;1665139;5;20120521 01:43;V;;;;;;
D;150;1665139;5;20120521 01:43;V;;;;;;
B;150;1666698;6;20120521 01:43;;;2;BOOYUN ST;BRUNSWICK HEADS;2483;505.9;M;20120209;20120308;670000;A;R;RESIDENCE;;HB;;0;AG975179;
C;150;1666698;6;20120521 01:43;1/320685;
D;150;1666698;6;20120521 01:43;P;;;;;;
D;150;1666698;6;20120521 01:43;V;;;;;;
B;150;2990162;7;20120521 01:43;;;;BROKEN HEAD RD;SUFFOLK PARK;2481;2.711;H;20120203;20120320;1510000;R;V;VACANT LAND;;RA;;0;AG950266;
C;150;2990162;7;20120521 01:43;4/245836 4/802745;
D;150;2990162;7;20120521 01:43;P;;;;;;
D;150;2990162;7;20120521 01:43;V;;;;;;
B;150;3599081;8;20120521 01:43;;1;41;TEAK CCT;SUFFOLK PARK;2481;;;20120322;20120430;475000;;R;RESIDENCE;1;;;0;AG981766;
C;150;3599081;8;20120521 01:43;1/SP85599;
D;150;3599081;8;20120521 01:43;P;;;;;;
D;150;3599081;8;20120521 01:43;P;;;;;;
D;150;3599081;8;20120521 01:43;V;;;;;;
D;150;3599081;8;20120521 01:43;V;;;;;;
B;150;3636263;9;20120521 01:43;;;;MULLUMBIMBY RD;MULLUMBIMBY;2482;3292;M;20120413;20120413;16300;;V;VACANT LAND;;;;0;AG968581;
C;150;3636263;9;20120521 01:43;;
D;150;3636263;9;20120521 01:43;P;;;;;;
D;150;3636263;9;20120521 01:43;V;;;;;;
B;150;3627839;10;20120521 01:43;TALLOWS AT BYRON;9;27;KALEMAJERE DR;SUFFOLK PARK;2481;566.6;M;20120327;20120424;345000;A;V;VACANT LAND;;LB;;0;AG967297;
C;150;3627839;10;20120521 01:43;42/270338;
D;150;3627839;10;20120521 01:43;P;;;;;;
D;150;3627839;10;20120521 01:43;P;;;;;;
D;150;3627839;10;20120521 01:43;V;;;;;;
B;150;3627661;11;20120521 01:43;WOODLANDS;12;146;OLD BANGALOW RD;BYRON BAY;2481;3025;M;20100618;20120423;600000;R;R;RESIDENCE;;RA;;0;AG963350;
C;150;3627661;11;20120521 01:43;12/286411;
D;150;3627661;11;20120521 01:43;P;;;;;;
D;150;3627661;11;20120521 01:43;P;;;;;;
D;150;3627661;11;20120521 01:43;V;;;;;;
D;150;3627661;11;20120521 01:43;V;;;;;;
D;150;3627661;11;20120521 01:43;V;;;;;;
D;150;3627661;11;20120521 01:43;V;;;;;;
D;150;3627661;11;20120521 01:43;V;;;;;;
D;150;3627661;11;20120521 01:43;V;;;;;;
D;150;3627661;11;20120521 01:43;V;;;;;;
D;150;3627661;11;20120521 01:43;V;;;;;;
D;150;3627661;11;20120521 01:43;V;;;;;;
D;150;3627661;11;20120521 01:43;V;;;;;;
D;150;3627661;11;20120521 01:43;V;;;;;;
D;150;3627661;11;20120521 01:43;V;;;;;;
D;150;3627661;11;20120521 01:43;V;;;;;;
D;150;3627661;11;20120521 01:43;V;;;;;;
Z;68;11;11;44;
