A;RTSALEDATA;236;20120604 01:49;VALNET;
B;236;2627051;1;20120604 01:49;;;9;KELLY ST;COBAR;2835;1600;M;20120319;20120430;340000;A;R;RESIDENCE;;CA;;0;AG995955;
C;236;2627051;1;20120604 01:49;17/4/2659;
D;236;2627051;1;20120604 01:49;P;;;;;;
D;236;2627051;1;20120604 01:49;P;;;;;;
D;236;2627051;1;20120604 01:49;V;;;;;;
B;236;2627198;2;20120604 01:49;;;9;LINSLEY ST;COBAR;2835;1012;M;20120427;20120514;80000;A;R;RESIDENCE;;CA;;0;AH12326;
C;236;2627198;2;20120604 01:49;14/1/2659;
D;236;2627198;2;20120604 01:49;P;;;;;;
D;236;2627198;2;20120604 01:49;V;;;;;;
B;236;2627944;3;20120604 01:49;;;30;WOODIWISS AVE;COBAR;2835;1012;M;20120301;20120501;238000;A;R;RESIDENCE;;CC;;0;AH18620;
C;236;2627944;3;20120604 01:49;11/261594;
D;236;2627944;3;20120604 01:49;P;;;;;;
D;236;2627944;3;20120604 01:49;P;;;;;;
D;236;2627944;3;20120604 01:49;V;;;;;;
B;236;2626314;4;20120604 01:49;;;25;TINDERA ST;COBAR;2835;1052;M;20120323;20120504;292000;A;R;RESIDENCE;;CC;;0;AG995792;
C;236;2626314;4;20120604 01:49;30/261594;
D;236;2626314;4;20120604 01:49;P;;;;;;
D;236;2626314;4;20120604 01:49;V;;;;;;
D;236;2626314;4;20120604 01:49;V;;;;;;
Z;21;4;4;11;
