A;RTSALEDATA;014;20120326 01:47;VALNET;
B;014;336186;1;20120326 01:47;;;25;BLACK SWAN ST;BERKELEY VALE;2261;569.1;M;20120124;20120309;306000;A;R;RESIDENCE;;CB;;0;AG871687;
C;014;336186;1;20120326 01:47;246/222243;
D;014;336186;1;20120326 01:47;P;;;;;;
D;014;336186;1;20120326 01:47;V;;;;;;
B;014;338007;2;20120326 01:47;;3;20;BROONARRA ST;THE ENTRANCE;2261;;;20120127;20120309;242000;;R;RESIDENCE;3;;;0;AG874063;
C;014;338007;2;20120326 01:47;3/SP17169;
D;014;338007;2;20120326 01:47;P;;;;;;
D;014;338007;2;20120326 01:47;V;;;;;;
D;014;338007;2;20120326 01:47;V;;;;;;
B;014;335407;3;20120326 01:47;;;5;BENT ST;THE ENTRANCE;2261;910.5;M;20120221;20120312;500000;A;3;HOUSE;;DP;;0;AG875250;
C;014;335407;3;20120326 01:47;1/507785;
D;014;335407;3;20120326 01:47;P;;;;;;
D;014;335407;3;20120326 01:47;P;;;;;;
D;014;335407;3;20120326 01:47;V;;;;;;
D;014;335407;3;20120326 01:47;V;;;;;;
D;014;335407;3;20120326 01:47;V;;;;;;
B;014;333153;4;20120326 01:47;;;21;AUDIE PDE;BERKELEY VALE;2261;531.1;M;20120130;20120312;295000;A;R;RESIDENCE;;CB;;0;AG876340;
C;014;333153;4;20120326 01:47;257/30187;
D;014;333153;4;20120326 01:47;P;;;;;;
D;014;333153;4;20120326 01:47;V;;;;;;
B;014;338550;5;20120326 01:47;;;24;BUFF POINT AVE;BUFF POINT;2262;575.4;M;20120114;20120309;525000;A;3;HOUSE;;WH;;0;AG874192;
C;014;338550;5;20120326 01:47;14/26666;
D;014;338550;5;20120326 01:47;P;;;;;;
D;014;338550;5;20120326 01:47;V;;;;;;
D;014;338550;5;20120326 01:47;V;;;;;;
B;014;333320;6;20120326 01:47;;;41;AVONDALE DR;KANWAL;2259;792;M;20120211;20120312;371000;A;R;RESIDENCE;;AC;;0;AG872837;
C;014;333320;6;20120326 01:47;514/846006;
D;014;333320;6;20120326 01:47;P;;;;;;
D;014;333320;6;20120326 01:47;V;;;;;;
D;014;333320;6;20120326 01:47;V;;;;;;
B;014;342114;7;20120326 01:47;;;52;COLORADO DR;BLUE HAVEN;2262;479.2;M;20111117;20120116;300000;A;R;RESIDENCE;;CD;;0;AG877975;
C;014;342114;7;20120326 01:47;405/868756;
D;014;342114;7;20120326 01:47;P;;;;;;
D;014;342114;7;20120326 01:47;P;;;;;;
D;014;342114;7;20120326 01:47;V;;;;;;
D;014;342114;7;20120326 01:47;V;;;;;;
B;014;344792;8;20120326 01:47;;8;35;DENING ST;THE ENTRANCE;2261;;;20120113;20120302;244000;;R;RESIDENCE;8;;;0;AG857357;
C;014;344792;8;20120326 01:47;8/SP1522;
D;014;344792;8;20120326 01:47;P;;;;;;
D;014;344792;8;20120326 01:47;V;;;;;;
D;014;344792;8;20120326 01:47;V;;;;;;
B;014;342271;9;20120326 01:47;;;12;COONANGA AVE;BUDGEWOI;2262;556.4;M;20120203;20120309;190000;A;R;RESIDENCE;;CE;;0;AG871398;
C;014;342271;9;20120326 01:47;780/24057;
D;014;342271;9;20120326 01:47;P;;;;;;
D;014;342271;9;20120326 01:47;V;;;;;;
B;014;339695;10;20120326 01:47;;;12;CAMBRIDGE CIR;OURIMBAH;2258;467.9;M;20120307;20120307;70000;A;R;RESIDENCE;;CU;;0;AG882698;
C;014;339695;10;20120326 01:47;6/31313;
D;014;339695;10;20120326 01:47;P;;;;;;
D;014;339695;10;20120326 01:47;V;;;;;;
D;014;339695;10;20120326 01:47;V;;;;;;
D;014;339695;10;20120326 01:47;V;;;;;;
D;014;339695;10;20120326 01:47;V;;;;;;
D;014;339695;10;20120326 01:47;V;;;;;;
B;014;339746;11;20120326 01:47;;;3;CAMDEN WAY;WATANOBBI;2259;678.8;M;20120206;20120309;334000;A;R;RESIDENCE;;DG;;0;AG870656;
C;014;339746;11;20120326 01:47;6041/835228;
D;014;339746;11;20120326 01:47;P;;;;;;
D;014;339746;11;20120326 01:47;P;;;;;;
D;014;339746;11;20120326 01:47;V;;;;;;
D;014;339746;11;20120326 01:47;V;;;;;;
B;014;345749;12;20120326 01:47;;;30;DUDLEY ST;GOROKAN;2263;461.6;M;20120117;20120221;220000;A;R;RESIDENCE;;CM;;0;AG871220;
C;014;345749;12;20120326 01:47;15/24186;
D;014;345749;12;20120326 01:47;P;;;;;;
D;014;345749;12;20120326 01:47;P;;;;;;
D;014;345749;12;20120326 01:47;V;;;;;;
B;014;340890;13;20120326 01:47;;;14;CHANDLERS LANE;WYONG CREEK;2259;2.809;H;20120207;20120313;660000;P;R;RESIDENCE;;PE;;0;AG878392;
C;014;340890;13;20120326 01:47;633/785086;
D;014;340890;13;20120326 01:47;P;;;;;;
D;014;340890;13;20120326 01:47;P;;;;;;
D;014;340890;13;20120326 01:47;V;;;;;;
D;014;340890;13;20120326 01:47;V;;;;;;
B;014;343493;14;20120326 01:47;;;36;CUNNINGHAM RD;KILLARNEY VALE;2261;556.4;M;20120203;20120316;340000;A;R;RESIDENCE;;CP;;0;AG882021;
C;014;343493;14;20120326 01:47;203/27791;
D;014;343493;14;20120326 01:47;P;;;;;;
D;014;343493;14;20120326 01:47;P;;;;;;
D;014;343493;14;20120326 01:47;V;;;;;;
D;014;343493;14;20120326 01:47;V;;;;;;
B;014;343503;15;20120326 01:47;;;18;CUNNINGHAM RD;KILLARNEY VALE;2261;556.4;M;20120130;20120302;258000;A;R;RESIDENCE;;CP;;0;AG865942;
C;014;343503;15;20120326 01:47;212/27791;
D;014;343503;15;20120326 01:47;P;;;;;;
D;014;343503;15;20120326 01:47;V;;;;;;
B;014;346395;16;20120326 01:47;;4;9;EDITH ST;GOROKAN;2263;;;20120209;20120314;203500;;R;RESIDENCE;4;;;0;AG871354;
C;014;346395;16;20120326 01:47;4/SP13697;
D;014;346395;16;20120326 01:47;P;;;;;;
D;014;346395;16;20120326 01:47;V;;;;;;
D;014;346395;16;20120326 01:47;V;;;;;;
B;014;341345;17;20120326 01:47;;;88;CHITTAWAY RD;CHITTAWAY BAY;2261;491.5;M;20120130;20120312;314000;A;R;RESIDENCE;;CH;;0;AG871644;
C;014;341345;17;20120326 01:47;73/749756;
D;014;341345;17;20120326 01:47;P;;;;;;
D;014;341345;17;20120326 01:47;P;;;;;;
D;014;341345;17;20120326 01:47;V;;;;;;
D;014;341345;17;20120326 01:47;V;;;;;;
B;014;357714;18;20120326 01:47;;;23;KENDALL CRES;NORAH HEAD;2263;685.7;M;20120128;20120312;390000;A;R;RESIDENCE;;CS;;0;AG876383;
C;014;357714;18;20120326 01:47;12/29/758779;
D;014;357714;18;20120326 01:47;P;;;;;;
D;014;357714;18;20120326 01:47;P;;;;;;
D;014;357714;18;20120326 01:47;V;;;;;;
B;014;360887;19;20120326 01:47;;;15;LEONORA PDE;NORAVILLE;2263;733.5;M;20120131;20120313;282000;A;R;RESIDENCE;;CT;;0;AG876800;
C;014;360887;19;20120326 01:47;14/G/25692;
D;014;360887;19;20120326 01:47;P;;;;;;
D;014;360887;19;20120326 01:47;V;;;;;;
B;014;353376;20;20120326 01:47;;;53 A;HERITAGE DR;KANWAL;2259;298;M;20111212;20120221;242500;A;R;RESIDENCE;;AC;;0;AG870964;
C;014;353376;20;20120326 01:47;2022/836155;
D;014;353376;20;20120326 01:47;P;;;;;;
D;014;353376;20;20120326 01:47;V;;;;;;
B;014;350926;21;20120326 01:47;;;5;GOLF LINKS DR;WATANOBBI;2259;550;M;20120214;20120316;267000;A;R;RESIDENCE;;DG;;0;AG876176;
C;014;350926;21;20120326 01:47;21/793403;
D;014;350926;21;20120326 01:47;P;;;;;;
