A;214;20120220 04:08;VALNET;
B;214;2888612;1;20120220 04:08;;;52;ROTHWELL CCT;GLENWOOD;2768;700;M;20111206;20120120;470000;A;R;RESIDENCE;;AA;;0;AG802971;
C;214;2888612;1;20120220 04:08;146/1035999;
D;214;2888612;1;20120220 04:08;P;;;;;;
D;214;2888612;1;20120220 04:08;P;;;;;;
D;214;2888612;1;20120220 04:08;V;;;;;;
D;214;2888612;1;20120220 04:08;V;;;;;;
B;214;2867823;2;20120220 04:08;;;20;LYNTON CT;GLENWOOD;2768;481.6;M;20111104;20120131;648000;A;R;RESIDENCE;;AA;;0;AG797144;
C;214;2867823;2;20120220 04:08;810/1027741;
D;214;2867823;2;20120220 04:08;P;;;;;;
D;214;2867823;2;20120220 04:08;V;;;;;;
B;214;2176207;3;20120220 04:08;;6;73;EASTERN RD;QUAKERS HILL;2763;;;20111031;20120130;392000;;R;RESIDENCE;6;;;0;AG795252;
C;214;2176207;3;20120220 04:08;6/SP66979;
D;214;2176207;3;20120220 04:08;P;;;;;;
D;214;2176207;3;20120220 04:08;P;;;;;;
D;214;2176207;3;20120220 04:08;V;;;;;;
D;214;2176207;3;20120220 04:08;V;;;;;;
B;214;2880526;4;20120220 04:08;;;49;COACHMAN CRES;KELLYVILLE RIDGE;2155;700;M;20111217;20120130;567000;A;R;RESIDENCE;;AC;;0;AG794935;
C;214;2880526;4;20120220 04:08;529/1034034;
D;214;2880526;4;20120220 04:08;P;;;;;;
D;214;2880526;4;20120220 04:08;P;;;;;;
D;214;2880526;4;20120220 04:08;V;;;;;;
B;214;2905373;5;20120220 04:08;;;24;BRAEMONT AVE;KELLYVILLE RIDGE;2155;526;M;20111223;20120207;578000;A;R;RESIDENCE;;AC;;0;AG803384;
C;214;2905373;5;20120220 04:08;1040/1039454;
D;214;2905373;5;20120220 04:08;P;;;;;;
D;214;2905373;5;20120220 04:08;P;;;;;;
D;214;2905373;5;20120220 04:08;V;;;;;;
D;214;2905373;5;20120220 04:08;V;;;;;;
B;214;2908941;6;20120220 04:08;;5;35;DOUGLAS RD;QUAKERS HILL;2763;200.4;M;20111216;20120203;360000;A;R;RESIDENCE;;DT;;0;AG804594;
C;214;2908941;6;20120220 04:08;6/285735;
D;214;2908941;6;20120220 04:08;P;;;;;;
D;214;2908941;6;20120220 04:08;V;;;;;;
D;214;2908941;6;20120220 04:08;V;;;;;;
B;214;2912812;7;20120220 04:08;;;3;BAHRI PL;GLENWOOD;2768;387.7;M;20111223;20120130;545000;A;R;RESIDENCE;;AA;;0;AG796462;
C;214;2912812;7;20120220 04:08;3397/1013476;
D;214;2912812;7;20120220 04:08;P;;;;;;
D;214;2912812;7;20120220 04:08;P;;;;;;
D;214;2912812;7;20120220 04:08;V;;;;;;
B;214;2975611;8;20120220 04:08;;44;5;FOURTH AVE;BLACKTOWN;2148;;;20111214;20120125;283000;;R;RESIDENCE;44;;;0;AG787909;
C;214;2975611;8;20120220 04:08;44/SP68730;
D;214;2975611;8;20120220 04:08;P;;;;;;
D;214;2975611;8;20120220 04:08;V;;;;;;
D;214;2975611;8;20120220 04:08;V;;;;;;
B;214;2975611;9;20120220 04:08;;46;5;FOURTH AVE;BLACKTOWN;2148;;;20111212;20120201;280000;;R;RESIDENCE;46;;;0;AG802360;
C;214;2975611;9;20120220 04:08;46/SP68730;
D;214;2975611;9;20120220 04:08;P;;;;;;
D;214;2975611;9;20120220 04:08;V;;;;;;
D;214;2975611;9;20120220 04:08;V;;;;;;
B;214;2918183;10;20120220 04:08;;1;16;HILLCREST RD;QUAKERS HILL;2763;;;20111209;20120124;385000;;R;RESIDENCE;1;;;0;AG800908;
C;214;2918183;10;20120220 04:08;1/SP67925;
D;214;2918183;10;20120220 04:08;P;;;;;;
D;214;2918183;10;20120220 04:08;V;;;;;;
B;214;2979503;11;20120220 04:08;;1;50;METHVEN ST;MOUNT DRUITT;2770;;;20111209;20120131;280000;;R;RESIDENCE;1;;;0;AG803740;
C;214;2979503;11;20120220 04:08;1/SP70125;
D;214;2979503;11;20120220 04:08;P;;;;;;
D;214;2979503;11;20120220 04:08;V;;;;;;
B;214;3372842;12;20120220 04:08;;;3;TORRENT ST;THE PONDS;2769;598.4;M;20111008;20111125;715000;A;R;RESIDENCE;;AC;;0;AG795143;
C;214;3372842;12;20120220 04:08;829/1119045;
D;214;3372842;12;20120220 04:08;P;;;;;;
D;214;3372842;12;20120220 04:08;P;;;;;;
D;214;3372842;12;20120220 04:08;V;;;;;;
D;214;3372842;12;20120220 04:08;V;;;;;;
B;214;3372888;13;20120220 04:08;;;15;MALLARD DR;THE PONDS;2769;451.7;M;20111223;20120206;601000;A;R;RESIDENCE;;AC;;0;AG805968;
C;214;3372888;13;20120220 04:08;875/1119045;
D;214;3372888;13;20120220 04:08;P;;;;;;
D;214;3372888;13;20120220 04:08;V;;;;;;
D;214;3372888;13;20120220 04:08;V;;;;;;
B;214;3395769;14;20120220 04:08;;;77;SOMERSBY CCT;ACACIA GARDENS;2763;284.4;M;20111130;20120125;480000;A;R;RESIDENCE;;DS;;0;AG786185;
C;214;3395769;14;20120220 04:08;113/270484;
D;214;3395769;14;20120220 04:08;P;;;;;;
D;214;3395769;14;20120220 04:08;P;;;;;;
D;214;3395769;14;20120220 04:08;V;;;;;;
D;214;3395769;14;20120220 04:08;V;;;;;;
B;214;3379596;15;20120220 04:08;;;12;ACACIA TCE;BIDWILL;2770;1012;M;20111213;20120124;195000;A;R;RESIDENCE;;EB;;0;AG791606;
C;214;3379596;15;20120220 04:08;32/1114316;
D;214;3379596;15;20120220 04:08;P;;;;;;
D;214;3379596;15;20120220 04:08;V;;;;;;
B;214;3403983;16;20120220 04:08;;14;29;O'BRIEN ST;MOUNT DRUITT;2770;;;20111129;20120131;315000;;R;RESIDENCE;14;;;0;AG785342;
C;214;3403983;16;20120220 04:08;14/SP81103;
D;214;3403983;16;20120220 04:08;P;;;;;;
D;214;3403983;16;20120220 04:08;P;;;;;;
D;214;3403983;16;20120220 04:08;V;;;;;;
D;214;3403983;16;20120220 04:08;V;;;;;;
B;214;3423674;17;20120220 04:08;;;5;MAIDSTONE ST;STANHOPE GARDENS;2768;440.7;M;20111214;20120125;675000;A;R;RESIDENCE;;AC;;0;AG791208;
C;214;3423674;17;20120220 04:08;18/286190;
D;214;3423674;17;20120220 04:08;P;;;;;;
D;214;3423674;17;20120220 04:08;P;;;;;;
D;214;3423674;17;20120220 04:08;P;;;;;;
D;214;3423674;17;20120220 04:08;P;;;;;;
D;214;3423674;17;20120220 04:08;V;;;;;;
D;214;3423674;17;20120220 04:08;V;;;;;;
B;214;3443062;18;20120220 04:08;;;56;BENTWOOD TCE;STANHOPE GARDENS;2768;340.4;M;20111211;20120127;650000;A;R;RESIDENCE;;AC;;0;AG792346;
C;214;3443062;18;20120220 04:08;32/286190;
D;214;3443062;18;20120220 04:08;P;;;;;;
D;214;3443062;18;20120220 04:08;P;;;;;;
D;214;3443062;18;20120220 04:08;V;;;;;;
D;214;3443062;18;20120220 04:08;V;;;;;;
B;214;3471660;19;20120220 04:08;;29;162;WALTERS RD;BLACKTOWN;2148;;;20111223;20120203;442000;;R;RESIDENCE;29;;;0;AG810211;
C;214;3471660;19;20120220 04:08;29/SP82656;
D;214;3471660;19;20120220 04:08;P;;;;;;
D;214;3471660;19;20120220 04:08;P;;;;;;
D;214;3471660;19;20120220 04:08;V;;;;;;
D;214;3471660;19;20120220 04:08;V;;;;;;
B;214;3472988;20;20120220 04:08;;12;12;ABBOTT RD;SEVEN HILLS;2147;;;20111222;20120119;420000;;3;INDUSTRIAL UN;12;;;0;AG806733;
C;214;3472988;20;20120220 04:08;12/SP82572;
D;214;3472988;20;20120220 04:08;P;;;;;;
D;214;3472988;20;20120220 04:08;P;;;;;;
D;214;3472988;20;20120220 04:08;V;;;;;;
B;214;2152285;21;20120220 04:08;;;2;AARON PL;PLUMPTON;2761;500.6;M;20111231;20120206;390000;A;R;RESIDENCE;;DX;;0;AG805386;
C;214;2152285;21;20120220 04:08;5/870233;
D;214;2152285;21;20120220 04:08;P;;;;;;
D;214;2152285;21;20120220 04:08;P;;;;;;
D;214;2152285;21;20120220 04:08;V;;;;;;
B;214;2165626;22;20120220 04:08;;;23;CARATEL CRES;MARAYONG;2148;557.4;M;20111212;20120123;420000;A;R;RESIDENCE;;DT;;0;AG791158;
C;214;2165626;22;20120220 04:08;216/245041;
D;214;2165626;22;20120220 04:08;P;;;;;;
D;214;2165626;22;20120220 04:08;P;;;;;;
D;214;2165626;22;20120220 04:08;V;;;;;;
B;214;2152775;23;20120220 04:08;;;37;ADELLA AVE;BLACKTOWN;2148;607;M;20111124;20120127;339000;A;R;RESIDENCE;;DN;;0;AG801559;
C;214;2152775;23;20120220 04:08;19/29250;
D;214;2152775;23;20120220 04:08;P;;;;;;
D;214;2152775;23;20120220 04:08;V;;;;;;
B;214;2163451;24;20120220 04:08;;;29;BUNKER ST;MINCHINBURY;2770;558;M;20111220;20120127;385000;A;R;RESIDENCE;;DZ;;0;AG795269;
C;214;2163451;24;20120220 04:08;2156/705554;
D;214;2163451;24;20120220 04:08;P;;;;;;
D;214;2163451;24;20120220 04:08;V;;;;;;
B;214;2155674;25;20120220 04:08;;;87;ARMITAGE DR;GLENDENNING;2761;499.6;M;20111210;20120125;365000;A;R;RESIDENCE;;DX;;0;AG785811;
C;214;2155674;25;20120220 04:08;45/830566;
D;214;2155674;25;20120220 04:08;P;;;;;;
D;214;2155674;25;20120220 04:08;P;;;;;;
D;214;2155674;25;20120220 04:08;V;;;;;;
B;214;2168173;26;20120220 04:08;;;6;KINGSVIEW WAY;GLENWOOD;2768;650.3;M;20111201;20120131;645000;A;R;RESIDENCE;;AA;;0;AG793487;
C;214;2168173;26;20120220 04:08;6/285463;
D;214;2168173;26;20120220 04:08;P;;;;;;
D;214;2168173;26;20120220 04:08;P;;;;;;
D;214;2168173;26;20120220 04:08;V;;;;;;
D;214;2168173;26;20120220 04:08;V;;;;;;
B;214;2163855;27;20120220 04:08;;;37;BURKE ST;BLACKTOWN;2148;600.7;M;20111213;20120124;415000;A;R;RESIDENCE;;DN;;0;AG791672;
C;214;2163855;27;20120220 04:08;138/29767;
D;214;2163855;27;20120220 04:08;P;;;;;;
D;214;2163855;27;20120220 04:08;P;;;;;;
D;214;2163855;27;20120220 04:08;V;;;;;;
B;214;2163902;28;20120220 04:08;;2;2;CADMAN PL;WOODCROFT;2767;;;20111123;20120203;390000;;R;RESIDENCE;2;;;0;AG797883;
C;214;2163902;28;20120220 04:08;2/SP43682;
D;214;2163902;28;20120220 04:08;P;;;;;;
D;214;2163902;28;20120220 04:08;P;;;;;;
D;214;2163902;28;20120220 04:08;V;;;;;;
D;214;2163902;28;20120220 04:08;V;;;;;;
B;214;2167359;29;20120220 04:08;;;17;CHARLTON RD;LALOR PARK;2147;556.4;M;20111205;20120201;322000;A;R;RESIDENCE;;DA;;0;AG802808;
C;214;2167359;29;20120220 04:08;442/31875;
D;214;2167359;29;20120220 04:08;P;;;;;;
D;214;2167359;29;20120220 04:08;P;;;;;;
D;214;2167359;29;20120220 04:08;V;;;;;;
B;214;2158610;30;20120220 04:08;;;22;BEAUFORT RD;BLACKTOWN;2148;556.4;M;20111024;20120123;405000;A;R;RESIDENCE;;DN;;0;AG795650;
C;214;2158610;30;20120220 04:08;388/236429;
D;214;2158610;30;20120220 04:08;P;;;;;;
D;214;2158610;30;20120220 04:08;P;;;;;;
D;214;2158610;30;20120220 04:08;V;;;;;;
D;214;2158610;30;20120220 04:08;V;;;;;;
B;214;2158666;31;20120220 04:08;;;18;BECHARRY RD;BLACKTOWN;2148;556.4;M;20111019;20111207;330000;A;R;RESIDENCE;;AD;;0;AG790582;
C;214;2158666;31;20120220 04:08;12/30259;
D;214;2158666;31;20120220 04:08;P;;;;;;
D;214;2158666;31;20120220 04:08;V;;;;;;
D;214;2158666;31;20120220 04:08;V;;;;;;
D;214;2158666;31;20120220 04:08;V;;;;;;
D;214;2158666;31;20120220 04:08;V;;;;;;
B;214;2161290;32;20120220 04:08;;;9;BOURKE ST;RIVERSTONE;2765;1226.1;M;20111210;20120206;399000;A;R;RESIDENCE;;EC;;0;AG798879;
C;214;2161290;32;20120220 04:08;10, 11/10631;
D;214;2161290;32;20120220 04:08;P;;;;;;
D;214;2161290;32;20120220 04:08;V;;;;;;
B;214;2167631;33;20120220 04:08;;;4;CHESTER ST;MOUNT DRUITT;2770;556.4;M;20111222;20120202;280000;A;R;RESIDENCE;;EB;;0;AG797519;
C;214;2167631;33;20120220 04:08;P/412503;
D;214;2167631;33;20120220 04:08;P;;;;;;
D;214;2167631;33;20120220 04:08;P;;;;;;
D;214;2167631;33;20120220 04:08;V;;;;;;
B;214;2158720;34;20120220 04:08;;;16;BEDFORD RD;BLACKTOWN;2148;676.6;M;20111208;20120202;345000;A;R;RESIDENCE;;DA;;0;AG795049;
C;214;2158720;34;20120220 04:08;66/26983;
D;214;2158720;34;20120220 04:08;P;;;;;;
D;214;2158720;34;20120220 04:08;V;;;;;;
B;214;2153719;35;20120220 04:08;;;41;ALIBERTI DR;BLACKTOWN;2148;542;M;20111128;20120117;550000;A;R;RESIDENCE;;DN;;0;AG764944;
C;214;2153719;35;20120220 04:08;2/869787;
D;214;2153719;35;20120220 04:08;P;;;;;;
D;214;2153719;35;20120220 04:08;V;;;;;;
D;214;2153719;35;20120220 04:08;V;;;;;;
B;214;2161774;36;20120220 04:08;;;23;BRENDAN PL;QUAKERS HILL;2763;563.6;M;20111125;20120201;396000;A;R;RESIDENCE;;DS;;0;AG796473;
C;214;2161774;36;20120220 04:08;202/879036;
D;214;2161774;36;20120220 04:08;P;;;;;;
D;214;2161774;36;20120220 04:08;P;;;;;;
D;214;2161774;36;20120220 04:08;V;;;;;;
B;214;2161775;37;20120220 04:08;;;21;BRENDAN PL;QUAKERS HILL;2763;583.3;M;20111128;20120130;585000;A;R;RESIDENCE;;DS;;0;AG797081;
C;214;2161775;37;20120220 04:08;201/879036;
D;214;2161775;37;20120220 04:08;P;;;;;;
D;214;2161775;37;20120220 04:08;V;;;;;;
D;214;2161775;37;20120220 04:08;V;;;;;;
B;214;2159264;38;20120220 04:08;;;2;BENAUD ST;BLACKTOWN;2148;556.4;M;20120118;20120208;335100;A;R;RESIDENCE;;DN;;0;AG806671;
C;214;2159264;38;20120220 04:08;9/29723;
D;214;2159264;38;20120220 04:08;P;;;;;;
D;214;2159264;38;20120220 04:08;P;;;;;;
D;214;2159264;38;20120220 04:08;V;;;;;;
B;214;2156810;39;20120220 04:08;;;14;AYCLIFFE AVE;HEBERSHAM;2770;569;M;20111219;20120131;245000;A;R;RESIDENCE;;EB;;0;AG790575;
C;214;2156810;39;20120220 04:08;605/244538;
D;214;2156810;39;20120220 04:08;P;;;;;;
D;214;2156810;39;20120220 04:08;P;;;;;;
D;214;2156810;39;20120220 04:08;V;;;;;;
B;214;2165092;40;20120220 04:09;;;23;CANDICE CRES;STANHOPE GARDENS;2768;434.5;M;20111217;20120130;564000;A;R;RESIDENCE;;AC;;0;AG805734;
C;214;2165092;40;20120220 04:09;43/882555;
D;214;2165092;40;20120220 04:09;P;;;;;;
D;214;2165092;40;20120220 04:09;V;;;;;;
B;214;2165153;41;20120220 04:09;;;1;CANNON ST;PROSPECT;2148;529.8;M;20111218;20120130;415000;A;R;RESIDENCE;;DL;;0;AG796812;
C;214;2165153;41;20120220 04:09;2/261019;
D;214;2165153;41;20120220 04:09;P;;;;;;
D;214;2165153;41;20120220 04:09;P;;;;;;
D;214;2165153;41;20120220 04:09;P;;;;;;
D;214;2165153;41;20120220 04:09;P;;;;;;
D;214;2165153;41;20120220 04:09;V;;;;;;
D;214;2165153;41;20120220 04:09;V;;;;;;
B;214;2165230;42;20120220 04:09;;;54;CANYON DR;STANHOPE GARDENS;2768;360;M;20111224;20120207;307500;A;R;RESIDENCE;;AC;;0;AG803489;
C;214;2165230;42;20120220 04:09;143/876230;
D;214;2165230;42;20120220 04:09;P;;;;;;
D;214;2165230;42;20120220 04:09;V;;;;;;
B;214;2166060;43;20120220 04:09;;;263;CARLISLE AVE;HEBERSHAM;2770;651.2;M;20111222;20120202;253000;A;R;RESIDENCE;;EB;;0;AG798203;
C;214;2166060;43;20120220 04:09;367/244241;
D;214;2166060;43;20120220 04:09;P;;;;;;
D;214;2166060;43;20120220 04:09;P;;;;;;
D;214;2166060;43;20120220 04:09;V;;;;;;
B;214;2187079;44;20120220 04:09;;;8;HATHERTON RD;LETHBRIDGE PARK;2770;581.7;M;20111216;20120209;259000;A;R;RESIDENCE;;EB;;0;AG810237;
C;214;2187079;44;20120220 04:09;197/238571;
D;214;2187079;44;20120220 04:09;P;;;;;;
D;214;2187079;44;20120220 04:09;V;;;;;;
B;214;2203328;45;20120220 04:09;;;48;MANORHOUSE BVD;QUAKERS HILL;2763;321.9;M;20111220;20120131;397500;A;R;RESIDENCE;;DS;;0;AG786702;
C;214;2203328;45;20120220 04:09;805/876027;
D;214;2203328;45;20120220 04:09;P;;;;;;
D;214;2203328;45;20120220 04:09;P;;;;;;
D;214;2203328;45;20120220 04:09;V;;;;;;
D;214;2203328;45;20120220 04:09;V;;;;;;
B;214;2205989;46;20120220 04:09;;4;104;METELLA RD;TOONGABBIE;2146;;;20111120;20120119;405000;;R;RESIDENCE;4;;;0;AG777886;
C;214;2205989;46;20120220 04:09;4/SP62536;
D;214;2205989;46;20120220 04:09;P;;;;;;
D;214;2205989;46;20120220 04:09;P;;;;;;
D;214;2205989;46;20120220 04:09;V;;;;;;
D;214;2205989;46;20120220 04:09;V;;;;;;
B;214;2179226;47;20120220 04:09;;2;1;FENECH PL;QUAKERS HILL;2763;;;20111222;20120202;389950;;R;RESIDENCE;2;;;0;AG800015;
C;214;2179226;47;20120220 04:09;2/SP47171;
D;214;2179226;47;20120220 04:09;P;;;;;;
D;214;2179226;47;20120220 04:09;P;;;;;;
D;214;2179226;47;20120220 04:09;V;;;;;;
B;214;2187310;48;20120220 04:09;;;31;HAYES RD;SEVEN HILLS;2147;556.4;M;20111212;20120118;425000;A;R;RESIDENCE;;DA;;0;AG809413;
C;214;2187310;48;20120220 04:09;26/28701;
D;214;2187310;48;20120220 04:09;P;;;;;;
D;214;2187310;48;20120220 04:09;V;;;;;;
D;214;2187310;48;20120220 04:09;V;;;;;;
B;214;2187371;49;20120220 04:09;;;35;HAYNES AVE;SEVEN HILLS;2147;550.1;M;20111202;20120207;405000;A;R;RESIDENCE;;DA;;0;AG813614;
C;214;2187371;49;20120220 04:09;27/30300;
D;214;2187371;49;20120220 04:09;P;;;;;;
D;214;2187371;49;20120220 04:09;V;;;;;;
B;214;2200659;50;20120220 04:09;;17;44;LUXFORD RD;MOUNT DRUITT;2770;;;20111222;20120208;165000;;R;RESIDENCE;17;;;0;AG811329;
C;214;2200659;50;20120220 04:09;17/SP18988;
D;214;2200659;50;20120220 04:09;P;;;;;;
D;214;2200659;50;20120220 04:09;V;;;;;;
B;214;2209305;51;20120220 04:09;;;21;MURDOCH ST;BLACKETT;2770;581.7;M;20111207;20120124;260000;A;R;RESIDENCE;;EB;;0;AG786600;
C;214;2209305;51;20120220 04:09;660/242537;
D;214;2209305;51;20120220 04:09;P;;;;;;
D;214;2209305;51;20120220 04:09;V;;;;;;
D;214;2209305;51;20120220 04:09;V;;;;;;
B;214;2168509;52;20120220 04:09;;;1;CLOSE PL;HEBERSHAM;2770;695.6;M;20111201;20120120;252000;A;R;RESIDENCE;;EB;;0;AG776693;
C;214;2168509;52;20120220 04:09;98/242918;
D;214;2168509;52;20120220 04:09;P;;;;;;
D;214;2168509;52;20120220 04:09;V;;;;;;
B;214;2176578;53;20120220 04:09;;;22;EGGLETON ST;BLACKTOWN;2148;916.9;M;20120104;20120127;402500;A;R;RESIDENCE;;DA;;0;AG793537;
C;214;2176578;53;20120220 04:09;3/30138;
D;214;2176578;53;20120220 04:09;P;;;;;;
D;214;2176578;53;20120220 04:09;V;;;;;;
B;214;2200882;54;20120220 04:09;;24;14;LUXFORD RD;MOUNT DRUITT;2770;;;20111219;20120130;204000;;R;RESIDENCE;24;;;0;AG782158;
C;214;2200882;54;20120220 04:09;24/SP61080;
D;214;2200882;54;20120220 04:09;P;;;;;;
D;214;2200882;54;20120220 04:09;V;;;;;;
