A;022;20120227 01:37;VALNET;
B;022;411894;1;20120227 01:37;;;3177;SCENIC RD;WIRRIMAH;2803;163.48;H;20111206;20120125;200000;RU1;V;VACANT LAND;;YNB;;0;AG812406;
C;022;411894;1;20120227 01:37;1, 2/219677;
D;022;411894;1;20120227 01:37;P;;;;;;
D;022;411894;1;20120227 01:37;P;;;;;;
D;022;411894;1;20120227 01:37;P;;;;;;
D;022;411894;1;20120227 01:37;V;;;;;;
D;022;411894;1;20120227 01:37;V;;;;;;
D;022;411894;1;20120227 01:37;V;;;;;;
D;022;411894;1;20120227 01:37;V;;;;;;
D;022;411894;1;20120227 01:37;V;;;;;;
D;022;411894;1;20120227 01:37;V;;;;;;
D;022;411894;1;20120227 01:37;V;;;;;;
D;022;411894;1;20120227 01:37;V;;;;;;
D;022;411894;1;20120227 01:37;V;;;;;;
D;022;411894;1;20120227 01:37;V;;;;;;
D;022;411894;1;20120227 01:37;V;;;;;;
D;022;411894;1;20120227 01:37;V;;;;;;
B;022;411894;2;20120227 01:37;;;3177;SCENIC RD;WIRRIMAH;2803;163.48;H;20111206;20120125;200000;RU1;V;VACANT LAND;;YNB;;0;AG812407;
C;022;411894;2;20120227 01:37;1, 2/219677;
D;022;411894;2;20120227 01:37;P;;;;;;
D;022;411894;2;20120227 01:37;V;;;;;;
D;022;411894;2;20120227 01:37;V;;;;;;
D;022;411894;2;20120227 01:37;V;;;;;;
D;022;411894;2;20120227 01:37;V;;;;;;
D;022;411894;2;20120227 01:37;V;;;;;;
D;022;411894;2;20120227 01:37;V;;;;;;
D;022;411894;2;20120227 01:37;V;;;;;;
D;022;411894;2;20120227 01:37;V;;;;;;
D;022;411894;2;20120227 01:37;V;;;;;;
D;022;411894;2;20120227 01:37;V;;;;;;
D;022;411894;2;20120227 01:37;V;;;;;;
D;022;411894;2;20120227 01:37;V;;;;;;
B;022;413278;3;20120227 01:37;;;3944;MURRINGO RD;YOUNG;2594;71.45;H;20111222;20120116;637500;RU4;R;RESIDENCE;;YFD;;0;AG827577;
C;022;413278;3;20120227 01:37;1, 2, 3/133686 86, 87, 88, 95/754609;
D;022;413278;3;20120227 01:37;P;;;;;;
D;022;413278;3;20120227 01:37;P;;;;;;
D;022;413278;3;20120227 01:37;V;;;;;;
B;022;413901;4;20120227 01:37;;;;MILVALE RD;YOUNG;2594;1.214;H;20111116;20111116;770000;IN1;3;INDUSTRIAL PR;;YCB;;0;AG819793;
C;022;413901;4;20120227 01:37;1, 2/1026923;
D;022;413901;4;20120227 01:37;P;;;;;;
D;022;413901;4;20120227 01:37;V;;;;;;
B;022;2887960;5;20120227 01:37;;;4;GOLDFIELDS RD;YOUNG;2594;4760;M;20111207;20111222;223080;IN1;3;SHED;;YCB;;0;AG794860;
C;022;2887960;5;20120227 01:37;2/808028 1/862580;
D;022;2887960;5;20120227 01:37;P;;;;;;
D;022;2887960;5;20120227 01:37;V;;;;;;
D;022;2887960;5;20120227 01:37;V;;;;;;
B;022;2887960;6;20120227 01:37;;;4;GOLDFIELDS RD;YOUNG;2594;4760;M;20111207;20111222;62920;IN1;V;VACANT LAND;;YCB;;0;AG794861;
C;022;2887960;6;20120227 01:37;2/808028 1/862580;
D;022;2887960;6;20120227 01:37;P;;;;;;
D;022;2887960;6;20120227 01:37;V;;;;;;
D;022;2887960;6;20120227 01:37;V;;;;;;
B;022;417007;7;20120227 01:37;;;45;TAYLOR RD;YOUNG;2594;6146;M;20111111;20120214;630000;R1;R;RESIDENCE;;YAJ;;0;AG822907;
C;022;417007;7;20120227 01:37;1/232941;
D;022;417007;7;20120227 01:37;P;;;;;;
D;022;417007;7;20120227 01:37;V;;;;;;
D;022;417007;7;20120227 01:37;V;;;;;;
B;022;3558584;8;20120227 01:37;;6;63;NASMYTH ST;YOUNG;2594;213.4;M;20111207;20120118;141500;R1;R;RESIDENCE;;YAB;;0;AG770092;
C;022;3558584;8;20120227 01:37;2/286326;
D;022;3558584;8;20120227 01:37;P;;;;;;
D;022;3558584;8;20120227 01:37;V;;;;;;
D;022;3558584;8;20120227 01:37;V;;;;;;
B;022;3624344;9;20120227 01:37;;;430;ARDNAREE RD;TUBBUL;2594;345.5;H;20110719;20120131;939125;;V;VACANT LAND;;;;0;AG794980;
C;022;3624344;9;20120227 01:37;2/1171272;
D;022;3624344;9;20120227 01:37;P;;;;;;
D;022;3624344;9;20120227 01:37;V;;;;;;
D;022;3624344;9;20120227 01:37;V;;;;;;
B;022;2850066;10;20120227 01:37;;;1298;SCENIC RD;MONTEAGLE;2594;1.632;H;20111116;20111116;270000;RU5;3;INDUSTRIAL PR;;YZA;;0;AG819805;
C;022;2850066;10;20120227 01:37;1/727562 5, 6, 8, 9, 10, 11, 12/34/758698 2/801162;
D;022;2850066;10;20120227 01:37;P;;;;;;
D;022;2850066;10;20120227 01:37;V;;;;;;
Z;72;10;10;50;
