A;RTSALEDATA;217;20120409 01:28;VALNET;
B;217;2892265;1;20120409 01:28;;8;14;EXCHANGE PDE;SMEATON GRANGE;2567;;;20120319;20120319;200000;;3;FACTORY;8;;;0;AG903219;
C;217;2892265;1;20120409 01:28;8/SP66178;
D;217;2892265;1;20120409 01:28;P;;;;;;
D;217;2892265;1;20120409 01:28;V;;;;;;
B;217;3391694;2;20120409 01:28;;;10;BALMORAL TCE;HARRINGTON PARK;2567;317.82;M;20120301;20120330;445000;R2;R;RESIDENCE;;AWA;;0;AG909504;
C;217;3391694;2;20120409 01:28;14/270551;
D;217;3391694;2;20120409 01:28;P;;;;;;
D;217;3391694;2;20120409 01:28;V;;;;;;
D;217;3391694;2;20120409 01:28;V;;;;;;
B;217;3407108;3;20120409 01:28;;2;6;GRAHAMS HILL RD;NARELLAN;2567;;;20120307;20120323;264000;;3;COMMERCIAL;2;;;0;AG893789;
C;217;3407108;3;20120409 01:28;2/SP76820;
D;217;3407108;3;20120409 01:28;P;;;;;;
D;217;3407108;3;20120409 01:28;P;;;;;;
D;217;3407108;3;20120409 01:28;V;;;;;;
B;217;3470985;4;20120409 01:28;;;20;DELAWARE ST;SPRING FARM;2570;512.1;M;20111223;20120228;500000;R1;R;RESIDENCE;;EAA;;0;AG901108;
C;217;3470985;4;20120409 01:28;2135/1135488;
D;217;3470985;4;20120409 01:28;P;;;;;;
D;217;3470985;4;20120409 01:28;P;;;;;;
D;217;3470985;4;20120409 01:28;V;;;;;;
D;217;3470985;4;20120409 01:28;V;;;;;;
B;217;3461185;5;20120409 01:28;;;17;WAYMAN AVE;HARRINGTON PARK;2567;1155;M;20111212;20120330;375000;R2;V;VACANT LAND;;EUA;;0;AG907907;
C;217;3461185;5;20120409 01:28;64/280018;
D;217;3461185;5;20120409 01:28;P;;;;;;
D;217;3461185;5;20120409 01:28;P;;;;;;
D;217;3461185;5;20120409 01:28;V;;;;;;
B;217;3552382;6;20120409 01:28;;;14;LOGONIA CRES;MOUNT ANNAN;2567;585.7;M;20120224;20120316;585000;R2;R;RESIDENCE;;AZA;;0;AG891528;
C;217;3552382;6;20120409 01:28;4145/1155498;
D;217;3552382;6;20120409 01:28;P;;;;;;
D;217;3552382;6;20120409 01:28;P;;;;;;
D;217;3552382;6;20120409 01:28;V;;;;;;
D;217;3552382;6;20120409 01:28;V;;;;;;
B;217;3575347;7;20120409 01:28;;;40;DELAWARE ST;SPRING FARM;2570;371.8;M;20120113;20120210;180000;R1;V;VACANT LAND;;EAA;;0;AG906802;
C;217;3575347;7;20120409 01:28;313/1153229;
D;217;3575347;7;20120409 01:28;P;;;;;;
D;217;3575347;7;20120409 01:28;V;;;;;;
B;217;3598600;8;20120409 01:28;;;;DORSET ST;SPRING FARM;2570;450;M;20111004;20120305;210000;R1;V;VACANT LAND;;EAA;;0;AG894114;
C;217;3598600;8;20120409 01:28;4/1157395;
D;217;3598600;8;20120409 01:28;P;;;;;;
D;217;3598600;8;20120409 01:28;V;;;;;;
B;217;3598600;9;20120409 01:28;;;;DORSET ST;SPRING FARM;2570;450;M;20120215;20120305;240000;R1;V;VACANT LAND;;EAA;;0;AG894115;
C;217;3598600;9;20120409 01:28;4/1157395;
D;217;3598600;9;20120409 01:28;P;;;;;;
D;217;3598600;9;20120409 01:28;V;;;;;;
B;217;3626673;10;20120409 01:28;;;;BUTLER ST;GREGORY HILLS;2557;306;M;20110120;20120321;177000;R1;V;VACANT LAND;;GCJ;;0;AG895153;
C;217;3626673;10;20120409 01:28;1317/1165509;
D;217;3626673;10;20120409 01:28;P;;;;;;
D;217;3626673;10;20120409 01:28;P;;;;;;
D;217;3626673;10;20120409 01:28;V;;;;;;
B;217;3626675;11;20120409 01:28;;;;BUTLER ST;GREGORY HILLS;2557;306;M;20120125;20120321;177000;R1;V;VACANT LAND;;GCJ;;0;AG894522;
C;217;3626675;11;20120409 01:28;1319/1165509;
D;217;3626675;11;20120409 01:28;P;;;;;;
D;217;3626675;11;20120409 01:28;P;;;;;;
D;217;3626675;11;20120409 01:28;V;;;;;;
B;217;3626677;12;20120409 01:28;;;;BUTLER ST;GREGORY HILLS;2557;382.5;M;20111128;20120321;207000;R1;V;VACANT LAND;;GCJ;;0;AG898669;
C;217;3626677;12;20120409 01:28;1321/1165509;
D;217;3626677;12;20120409 01:28;P;;;;;;
D;217;3626677;12;20120409 01:28;V;;;;;;
B;217;3626678;13;20120409 01:28;;;;BUTLER ST;GREGORY HILLS;2557;382.5;M;20110819;20120321;207000;R1;V;VACANT LAND;;GCJ;;0;AG898992;
C;217;3626678;13;20120409 01:28;1322/1165509;
D;217;3626678;13;20120409 01:28;P;;;;;;
D;217;3626678;13;20120409 01:28;P;;;;;;
D;217;3626678;13;20120409 01:28;V;;;;;;
