A;RTSALEDATA;148;20120618 02:15;VALNET;
B;148;1650806;1;20120618 02:15;;;6;FOSTER ST;LENNOX HEAD;2478;505.9;M;20120426;20120607;675000;A;3;RESIDENTAFLATS;;DJ;;0;AH44036;
C;148;1650806;1;20120618 02:15;3/509565;
D;148;1650806;1;20120618 02:15;P;;;;;;
D;148;1650806;1;20120618 02:15;P;;;;;;
D;148;1650806;1;20120618 02:15;V;;;;;;
B;148;1653890;2;20120618 02:15;;;11;KEITH HALL LANE;KEITH HALL;2478;1012;M;20120601;20120601;185000;R;R;RESIDENCE;;RG;;0;AH36187;
C;148;1653890;2;20120618 02:15;1/586333;
D;148;1653890;2;20120618 02:15;P;;;;;;
D;148;1653890;2;20120618 02:15;P;;;;;;
D;148;1653890;2;20120618 02:15;V;;;;;;
D;148;1653890;2;20120618 02:15;V;;;;;;
D;148;1653890;2;20120618 02:15;V;;;;;;
D;148;1653890;2;20120618 02:15;V;;;;;;
B;148;1656731;3;20120618 02:15;;;159;BALLINA RD;ALSTONVILLE;2477;809.4;M;20120427;20120509;200000;A;R;RESIDENCE;;DR;;50;AH44448;
C;148;1656731;3;20120618 02:15;26/235498;
D;148;1656731;3;20120618 02:15;P;;;;;;
D;148;1656731;3;20120618 02:15;P;;;;;;
D;148;1656731;3;20120618 02:15;V;;;;;;
D;148;1656731;3;20120618 02:15;V;;;;;;
D;148;1656731;3;20120618 02:15;V;;;;;;
D;148;1656731;3;20120618 02:15;V;;;;;;
D;148;1656731;3;20120618 02:15;V;;;;;;
B;148;1643418;4;20120618 02:15;;;4;CASUARINA RD;EAST BALLINA;2478;849.6;M;20120430;20120528;425000;A;R;RESIDENCE;;AP;;0;AH38434;
C;148;1643418;4;20120618 02:15;27/707868;
D;148;1643418;4;20120618 02:15;P;;;;;;
D;148;1643418;4;20120618 02:15;P;;;;;;
D;148;1643418;4;20120618 02:15;V;;;;;;
B;148;1657736;5;20120618 02:15;;;48;WARDELL RD;ALSTONVILLE;2477;992.2;M;20120417;20120529;262000;A;R;RESIDENCE;;DR;;0;AH23185;
C;148;1657736;5;20120618 02:15;47/246774;
D;148;1657736;5;20120618 02:15;P;;;;;;
D;148;1657736;5;20120618 02:15;P;;;;;;
D;148;1657736;5;20120618 02:15;V;;;;;;
D;148;1657736;5;20120618 02:15;V;;;;;;
B;148;1657815;6;20120618 02:15;;;15;WHIPPS AVE;ALSTONVILLE;2477;872;M;20120417;20120515;370000;A;R;RESIDENCE;;DR;;0;AH35484;
C;148;1657815;6;20120618 02:15;209/259715;
D;148;1657815;6;20120618 02:15;P;;;;;;
D;148;1657815;6;20120618 02:15;P;;;;;;
D;148;1657815;6;20120618 02:15;V;;;;;;
B;148;1658061;7;20120618 02:15;;;5;CAMPBELL AVE;WOLLONGBAR;2477;853.6;M;20120423;20120525;350000;A;R;RESIDENCE;;DW;;0;AH37663;
C;148;1658061;7;20120618 02:15;21/236233;
D;148;1658061;7;20120618 02:15;P;;;;;;
D;148;1658061;7;20120618 02:15;P;;;;;;
D;148;1658061;7;20120618 02:15;V;;;;;;
D;148;1658061;7;20120618 02:15;V;;;;;;
B;148;1658120;8;20120618 02:15;;3;56 B;CERRETO CCT;WOLLONGBAR;2477;;;20120223;20120306;310000;;R;RESIDENCE;3;;;0;AH39626;
C;148;1658120;8;20120618 02:15;3/SP55385;
D;148;1658120;8;20120618 02:15;P;;;;;;
D;148;1658120;8;20120618 02:15;P;;;;;;
D;148;1658120;8;20120618 02:15;V;;;;;;
B;148;1647315;9;20120618 02:15;;;27;HICKEY ST;BALLINA;2478;575.4;M;20120423;20120511;343000;A;R;RESIDENCE;;AJ;;0;AG995170;
C;148;1647315;9;20120618 02:15;1/237743;
D;148;1647315;9;20120618 02:15;P;;;;;;
D;148;1647315;9;20120618 02:15;P;;;;;;
D;148;1647315;9;20120618 02:15;V;;;;;;
B;148;1647650;10;20120618 02:15;;8;334;RIVER ST;BALLINA;2478;;;20120419;20120525;212000;;R;RESIDENCE;10;;;0;AH25965;
C;148;1647650;10;20120618 02:15;10/SP46995;
D;148;1647650;10;20120618 02:15;P;;;;;;
D;148;1647650;10;20120618 02:15;V;;;;;;
B;148;1653308;11;20120618 02:15;;;10;HAMBLY LANE;NEWRYBAR;2479;3977;M;20111020;20120516;665000;P;R;RESIDENCE;;PD;;0;AH43327;
C;148;1653308;11;20120618 02:15;1/544452;
D;148;1653308;11;20120618 02:15;P;;;;;;
D;148;1653308;11;20120618 02:15;V;;;;;;
D;148;1653308;11;20120618 02:15;V;;;;;;
B;148;3208264;12;20120618 02:15;;7;168;TAMAR ST;BALLINA;2478;;;20120502;20120518;280000;;R;RESIDENCE;7;;;0;AH35305;
C;148;3208264;12;20120618 02:15;7/SP75894;
D;148;3208264;12;20120618 02:15;P;;;;;;
D;148;3208264;12;20120618 02:15;P;;;;;;
D;148;3208264;12;20120618 02:15;V;;;;;;
D;148;3208264;12;20120618 02:15;V;;;;;;
B;148;3641230;13;20120618 02:15;;;959;TEVEN RD;TEVEN;2478;4.48;H;20110317;20120525;120000;;3;RESIDENCE - PT LOT 1;;;;0;AH20861;
C;148;3641230;13;20120618 02:15;;
D;148;3641230;13;20120618 02:15;P;;;;;;
D;148;3641230;13;20120618 02:15;V;;;;;;
D;148;3641230;13;20120618 02:15;V;;;;;;
Z;76;13;13;48;
