A;250;20120109 03:24;VALNET;
B;250;3130027;1;20120109 03:24;;;;MOLE RIVER RD;MOLE RIVER;2372;20.23;H;20110916;20111121;82500;R;3;FARM;;JS;;0;AG700953;
C;250;3130027;1;20120109 03:24;59/751515;
D;250;3130027;1;20120109 03:24;P;;;;;;
D;250;3130027;1;20120109 03:24;P;;;;;;
D;250;3130027;1;20120109 03:24;V;;;;;;
B;250;3527793;2;20120109 03:24;THE SEASONS;14;65;SCOTT ST;TENTERFIELD;2372;112;M;20101118;20111206;235000;;R;RESIDENCE;14;;;0;AG703346;
C;250;3527793;2;20120109 03:24;14/SP85979;
D;250;3527793;2;20120109 03:24;P;;;;;;
D;250;3527793;2;20120109 03:24;V;;;;;;
B;250;2671138;3;20120109 03:24;;;255 B;LONG GULLY RD;DRAKE;2469;4.849;H;20111221;20111221;125000;R;R;RESIDENCE;;ED;;0;AG713199;
C;250;2671138;3;20120109 03:24;9/845648;
D;250;2671138;3;20120109 03:24;P;;;;;;
D;250;2671138;3;20120109 03:24;V;;;;;;
D;250;2671138;3;20120109 03:24;V;;;;;;
B;250;2671185;4;20120109 03:24;;;;CYRIL SMITH CCT;TABULAM;2469;41.72;H;20111101;20111202;149000;R;V;VACANT LAND;;ED;;0;AG696029;
C;250;2671185;4;20120109 03:24;16/712965;
D;250;2671185;4;20120109 03:24;P;;;;;;
D;250;2671185;4;20120109 03:24;P;;;;;;
D;250;2671185;4;20120109 03:24;P;;;;;;
D;250;2671185;4;20120109 03:24;V;;;;;;
Z;22;4;4;12;
