A;RTSALEDATA;539;20120430 02:27;VALNET;
B;539;3504961;1;20120430 02:27;;;41;LEVER PL;ROYALLA;2620;2.297;H;20120305;20120413;535000;R;V;VACANT LAND;;QR;;0;AG944823;
C;539;3504961;1;20120430 02:27;502/1145772;
D;539;3504961;1;20120430 02:27;P;;;;;;
D;539;3504961;1;20120430 02:27;P;;;;;;
D;539;3504961;1;20120430 02:27;V;;;;;;
B;539;3477321;2;20120430 02:27;;27;3 A;STORNAWAY RD;QUEANBEYAN;2620;;;20120302;20120413;288000;;R;RESIDENCE;27;;;0;AG944587;
C;539;3477321;2;20120430 02:27;27/SP82725;
D;539;3477321;2;20120430 02:27;P;;;;;;
D;539;3477321;2;20120430 02:27;P;;;;;;
D;539;3477321;2;20120430 02:27;V;;;;;;
D;539;3477321;2;20120430 02:27;V;;;;;;
B;539;453834;3;20120430 02:27;;;36;ANTILL ST;QUEANBEYAN;2620;2024;M;20120201;20120330;1500000;A;R;RESIDENCE;;UP;;0;AG915512;
C;539;453834;3;20120430 02:27;1/1119191;
D;539;453834;3;20120430 02:27;P;;;;;;
D;539;453834;3;20120430 02:27;V;;;;;;
B;539;454189;4;20120430 02:27;;;14;BARRACKS FLAT DR;KARABAR;2620;650.6;M;20120207;20120405;560000;A;R;RESIDENCE;;HT;;0;AG934476;
C;539;454189;4;20120430 02:27;25/807068;
D;539;454189;4;20120430 02:27;P;;;;;;
D;539;454189;4;20120430 02:27;P;;;;;;
D;539;454189;4;20120430 02:27;V;;;;;;
B;539;454869;5;20120430 02:27;;;6;BIRUBI PL;JERRABOMBERRA;2619;788.1;M;20120228;20120404;645000;A;R;RESIDENCE;;DN;;0;AG933304;
C;539;454869;5;20120430 02:27;436/1013534;
D;539;454869;5;20120430 02:27;P;;;;;;
D;539;454869;5;20120430 02:27;P;;;;;;
D;539;454869;5;20120430 02:27;V;;;;;;
B;539;455388;6;20120430 02:27;;;3;BRUDENELL DR;JERRABOMBERRA;2619;941.3;M;20110930;20120315;570000;A;R;RESIDENCE;;DZ;;0;AG933870;
C;539;455388;6;20120430 02:27;3/775666;
D;539;455388;6;20120430 02:27;P;;;;;;
D;539;455388;6;20120430 02:27;P;;;;;;
D;539;455388;6;20120430 02:27;V;;;;;;
B;539;456517;7;20120430 02:27;;;2;CHRISTOPHER CRES;KARABAR;2620;600.7;M;20120229;20120328;378000;A;R;RESIDENCE;;AN;;0;AG934301;
C;539;456517;7;20120430 02:27;2/220635;
D;539;456517;7;20120430 02:27;P;;;;;;
D;539;456517;7;20120430 02:27;P;;;;;;
D;539;456517;7;20120430 02:27;V;;;;;;
B;539;457742;8;20120430 02:27;;28;86;DERRIMA RD;CRESTWOOD;2620;;;20120307;20120418;237000;;R;RESIDENCE;28;;;0;AG942776;
C;539;457742;8;20120430 02:27;28/SP11012;
D;539;457742;8;20120430 02:27;P;;;;;;
D;539;457742;8;20120430 02:27;V;;;;;;
B;539;457987;9;20120430 02:27;;;5;DIXON PL;JERRABOMBERRA;2619;909.8;M;20120209;20120330;577000;A;R;RESIDENCE;;DN;;0;AG914505;
C;539;457987;9;20120430 02:27;68/811146;
D;539;457987;9;20120430 02:27;P;;;;;;
D;539;457987;9;20120430 02:27;P;;;;;;
D;539;457987;9;20120430 02:27;V;;;;;;
B;539;466479;10;20120430 02:27;;13;30;TRINCULO PL;QUEANBEYAN EAST;2620;;;20120315;20120405;248000;;R;RESIDENCE;13;;;0;AG924034;
C;539;466479;10;20120430 02:27;13/SP14374;
D;539;466479;10;20120430 02:27;P;;;;;;
D;539;466479;10;20120430 02:27;P;;;;;;
D;539;466479;10;20120430 02:27;V;;;;;;
D;539;466479;10;20120430 02:27;V;;;;;;
B;539;461126;11;20120430 02:27;;;34;KATHLEEN ST;QUEANBEYAN;2620;619.7;M;20120218;20120330;395000;A;R;RESIDENCE;;AE;;0;AG910683;
C;539;461126;11;20120430 02:27;116/32640;
D;539;461126;11;20120430 02:27;P;;;;;;
D;539;461126;11;20120430 02:27;V;;;;;;
B;539;3619718;12;20120430 02:27;;4;20;CHARLES ST;QUEANBEYAN;2620;55;M;20120306;20120410;144000;;3;SHOP;4;;;0;AG934122;
C;539;3619718;12;20120430 02:27;4/SP86258;
D;539;3619718;12;20120430 02:27;P;;;;;;
D;539;3619718;12;20120430 02:27;V;;;;;;
D;539;3619718;12;20120430 02:27;V;;;;;;
B;539;2773307;13;20120430 02:27;;;35 A;ROSEWOOD GLEN;JERRABOMBERRA;2619;456.2;M;20120320;20120404;555000;A;R;RESIDENCE;;DZ;;0;AG916996;
C;539;2773307;13;20120430 02:27;2/1023741;
D;539;2773307;13;20120430 02:27;P;;;;;;
D;539;2773307;13;20120430 02:27;V;;;;;;
D;539;2773307;13;20120430 02:27;V;;;;;;
B;539;3289072;14;20120430 02:27;;3;11;HUTCHISON CCT;CRESTWOOD;2620;;;20120309;20120327;416500;;R;RESIDENCE;3;;;0;AG930170;
C;539;3289072;14;20120430 02:27;3/SP78145;
D;539;3289072;14;20120430 02:27;P;;;;;;
D;539;3289072;14;20120430 02:27;V;;;;;;
D;539;3289072;14;20120430 02:27;V;;;;;;
Z;71;14;14;41;
