A;RTSALEDATA;162;20120521 01:44;VALNET;
B;162;2975640;1;20120521 01:44;;;21;BELLEVUE PL;BLACK HEAD;2430;660;M;20120319;20120430;153000;R1;V;VACANT LAND;;FQ;;0;AG984905;
C;162;2975640;1;20120521 01:44;54/1046020;
D;162;2975640;1;20120521 01:44;P;;;;;;
D;162;2975640;1;20120521 01:44;V;;;;;;
B;162;3452130;2;20120521 01:44;;;96;RIVER RD;GLENTHORNE;2430;11.869;H;20120403;20120502;490000;RU1;R;RESIDENCE;;RR;;0;AG973946;
C;162;3452130;2;20120521 01:44;2/1101593 1/1123818;
D;162;3452130;2;20120521 01:44;P;;;;;;
D;162;3452130;2;20120521 01:44;P;;;;;;
D;162;3452130;2;20120521 01:44;V;;;;;;
D;162;3452130;2;20120521 01:44;V;;;;;;
D;162;3452130;2;20120521 01:44;V;;;;;;
B;162;1778666;3;20120521 01:44;;;3988;THE BUCKETTS WAY;KRAMBACH;2429;60.55;H;20111018;20120423;585000;RU1;R;RESIDENCE;;RM;;0;AG958349;
C;162;1778666;3;20120521 01:44;PT 21, 35, 157/753182;
D;162;1778666;3;20120521 01:44;P;;;;;;
D;162;1778666;3;20120521 01:44;V;;;;;;
D;162;1778666;3;20120521 01:44;V;;;;;;
B;162;1773476;4;20120521 01:44;;;6;KIWARRAK DR;RAINBOW FLAT;2430;1.195;H;20120216;20120515;530000;R5;R;RESIDENCE;;GA;;0;AG983467;
C;162;1773476;4;20120521 01:44;10/258429;
D;162;1773476;4;20120521 01:44;P;;;;;;
D;162;1773476;4;20120521 01:44;P;;;;;;
D;162;1773476;4;20120521 01:44;V;;;;;;
B;162;1787400;5;20120521 01:44;;;28;VALERIE ST;TAREE;2430;572.4;M;20120307;20120411;107000;R1;R;RESIDENCE;;BM;;0;AG984457;
C;162;1787400;5;20120521 01:44;207/253913;
D;162;1787400;5;20120521 01:44;P;;;;;;
D;162;1787400;5;20120521 01:44;V;;;;;;
D;162;1787400;5;20120521 01:44;V;;;;;;
B;162;1773655;6;20120521 01:44;;;10;CASUARINA CL;OLD BAR;2430;668;M;20120222;20120330;262500;R1;R;RESIDENCE;;SN;;0;AG985693;
C;162;1773655;6;20120521 01:44;39/739414;
D;162;1773655;6;20120521 01:44;P;;;;;;
D;162;1773655;6;20120521 01:44;P;;;;;;
D;162;1773655;6;20120521 01:44;V;;;;;;
B;162;1784506;7;20120521 01:44;;;4;INALA CL;TAREE;2430;589.5;M;20120301;20120411;265000;R1;R;RESIDENCE;;AN;;0;AG971084;
C;162;1784506;7;20120521 01:44;28/249505;
D;162;1784506;7;20120521 01:44;P;;;;;;
D;162;1784506;7;20120521 01:44;P;;;;;;
D;162;1784506;7;20120521 01:44;V;;;;;;
D;162;1784506;7;20120521 01:44;V;;;;;;
D;162;1784506;7;20120521 01:44;V;;;;;;
