A;RTSALEDATA;138;20120618 02:09;VALNET;
B;138;2935584;1;20120618 02:09;;28;1;HILLVIEW ST;ROSELANDS;2196;108;M;20120422;20120604;350000;;R;RESIDENCE;28;;;0;AH35459;
C;138;2935584;1;20120618 02:09;28/SP68607;
D;138;2935584;1;20120618 02:09;P;;;;;;
D;138;2935584;1;20120618 02:09;V;;;;;;
B;138;3401241;2;20120618 02:09;;;62;MOXON RD;PUNCHBOWL;2196;498.1;M;20120417;20120604;550000;A;R;RESIDENCE;;AP;;0;AH39140;
C;138;3401241;2;20120618 02:09;1/1129073;
D;138;3401241;2;20120618 02:09;P;;;;;;
D;138;3401241;2;20120618 02:09;V;;;;;;
B;138;1401520;3;20120618 02:09;;3;28;AUGUSTA ST;PUNCHBOWL;2196;;;20120404;20120515;228000;;R;RESIDENCE;3;;;0;AH38154;
C;138;1401520;3;20120618 02:09;3/SP32512;
D;138;1401520;3;20120618 02:09;P;;;;;;
D;138;1401520;3;20120618 02:09;V;;;;;;
B;138;1404881;4;20120618 02:09;;;30;BRAMHALL AVE;PUNCHBOWL;2196;520.15;M;20120421;20120604;601000;A;R;RESIDENCE;;AP;;0;AH36550;
C;138;1404881;4;20120618 02:09;312/13801;
D;138;1404881;4;20120618 02:09;P;;;;;;
D;138;1404881;4;20120618 02:09;P;;;;;;
D;138;1404881;4;20120618 02:09;V;;;;;;
B;138;1399731;5;20120618 02:09;;13;50;ALBERT ST;BELMORE;2192;;;20120416;20120528;320000;;R;RESIDENCE;13;;;0;AH27552;
C;138;1399731;5;20120618 02:09;13/SP21198;
D;138;1399731;5;20120618 02:09;P;;;;;;
D;138;1399731;5;20120618 02:09;P;;;;;;
D;138;1399731;5;20120618 02:09;V;;;;;;
B;138;1418271;6;20120618 02:09;;;38;FULLER AVE;EARLWOOD;2206;1201;M;20120424;20120605;700000;A;3;HOUSE;;AK;;0;AH40419;
C;138;1418271;6;20120618 02:09;C/404374;
D;138;1418271;6;20120618 02:09;P;;;;;;
