A;RTSALEDATA;157;20120521 01:44;VALNET;
B;157;2926338;1;20120521 01:44;;;123;LILLI PILLI RD;KUNDABUNG;2441;10.62;H;20120315;20120503;414240;R;R;RESIDENCE;;RZ;;0;AG975408;
C;157;2926338;1;20120521 01:44;7/1043473;
D;157;2926338;1;20120521 01:44;P;;;;;;
D;157;2926338;1;20120521 01:44;P;;;;;;
D;157;2926338;1;20120521 01:44;V;;;;;;
B;157;1733501;2;20120521 01:44;;;1;CANNANE ST;SMITHTOWN;2440;689.2;M;20120314;20120501;148000;Z;R;RESIDENCE;;ZC;;0;AG982737;
C;157;1733501;2;20120521 01:44;4/371432;
D;157;1733501;2;20120521 01:44;P;;;;;;
D;157;1733501;2;20120521 01:44;P;;;;;;
D;157;1733501;2;20120521 01:44;V;;;;;;
B;157;1731000;3;20120521 01:44;;;11;JOHN TAGGART CL;SOUTH WEST ROCKS;2431;687.5;M;20120327;20120508;310000;A;3;HOUSE;;AL;;0;AG980619;
C;157;1731000;3;20120521 01:44;25/257359;
D;157;1731000;3;20120521 01:44;P;;;;;;
D;157;1731000;3;20120521 01:44;P;;;;;;
D;157;1731000;3;20120521 01:44;V;;;;;;
B;157;1728387;4;20120521 01:44;;;71;SEA ST;WEST KEMPSEY;2440;568.42;M;20120322;20120423;175000;A;R;RESIDENCE;;AA;;0;AG969451;
C;157;1728387;4;20120521 01:44;11/9/1676;
D;157;1728387;4;20120521 01:44;P;;;;;;
D;157;1728387;4;20120521 01:44;V;;;;;;
B;157;1736412;5;20120521 01:44;;;58;NARNIA LANE;TEMAGOG;2440;10.35;H;20120323;20120420;257040;R;R;RESIDENCE;;RB;;0;AG969897;
C;157;1736412;5;20120521 01:44;612/608430;
D;157;1736412;5;20120521 01:44;P;;;;;;
D;157;1736412;5;20120521 01:44;P;;;;;;
D;157;1736412;5;20120521 01:44;V;;;;;;
B;157;1736773;6;20120521 01:44;;;2885;ARMIDALE RD;HICKEYS CREEK;2440;10.19;H;20120322;20120509;385000;R;R;RESIDENCE;;RB;;0;AG986767;
C;157;1736773;6;20120521 01:44;10/701679;
D;157;1736773;6;20120521 01:44;P;;;;;;
D;157;1736773;6;20120521 01:44;P;;;;;;
D;157;1736773;6;20120521 01:44;V;;;;;;
D;157;1736773;6;20120521 01:44;V;;;;;;
B;157;1728874;7;20120521 01:44;;;99;TOZER ST;WEST KEMPSEY;2440;588.1;M;20120405;20120503;144000;A;R;RESIDENCE;;AA;;0;AG977852;
C;157;1728874;7;20120521 01:44;1/102131;
D;157;1728874;7;20120521 01:44;P;;;;;;
D;157;1728874;7;20120521 01:44;V;;;;;;
D;157;1728874;7;20120521 01:44;V;;;;;;
B;157;1729264;8;20120521 01:44;;;20;YAELWOOD ST;KEMPSEY;2440;607;M;20120307;20120418;125000;R;R;RESIDENCE;;AF;;0;AG977879;
C;157;1729264;8;20120521 01:44;10/1030422;
D;157;1729264;8;20120521 01:44;P;;;;;;
D;157;1729264;8;20120521 01:44;P;;;;;;
D;157;1729264;8;20120521 01:44;V;;;;;;
B;157;1727060;9;20120521 01:44;;;16;LAWRENCE CRES;WEST KEMPSEY;2440;832.2;M;20120316;20120514;245000;A;R;RESIDENCE;;AA;;0;AG989512;
C;157;1727060;9;20120521 01:44;20/249792;
D;157;1727060;9;20120521 01:44;P;;;;;;
D;157;1727060;9;20120521 01:44;P;;;;;;
D;157;1727060;9;20120521 01:44;V;;;;;;
D;157;1727060;9;20120521 01:44;V;;;;;;
B;157;1730320;10;20120521 01:44;;1;9;BRUCE FIELD ST;SOUTH WEST ROCKS;2431;;;20120321;20120425;200000;;3;UNIT;1;;;0;AG983623;
C;157;1730320;10;20120521 01:44;1/SP31875;
D;157;1730320;10;20120521 01:44;P;;;;;;
D;157;1730320;10;20120521 01:44;V;;;;;;
B;157;1738379;11;20120521 01:44;;;110;SHERWOOD RD;ALDAVILLA;2440;758.8;M;20120322;20120509;200000;R;R;RESIDENCE;;AU;;0;AG983265;
C;157;1738379;11;20120521 01:44;6/243999;
D;157;1738379;11;20120521 01:44;P;;;;;;
D;157;1738379;11;20120521 01:44;P;;;;;;
D;157;1738379;11;20120521 01:44;V;;;;;;
Z;57;11;11;33;
