A;RTSALEDATA;249;20120402 02:12;VALNET;
B;249;3629421;1;20120402 02:12;;;;EUCUMBENE RD;HILL TOP;2628;1.629;H;20111022;20120302;3043;;V;VACANT LAND;;;;0;AG876723;
C;249;3629421;1;20120402 02:12;;
D;249;3629421;1;20120402 02:12;P;;;;;;
D;249;3629421;1;20120402 02:12;P;;;;;;
D;249;3629421;1;20120402 02:12;V;;;;;;
B;249;2666503;2;20120402 02:12;;;43;JAMES ST;BERRIDALE;2628;1897;M;20111222;20120321;245000;A;R;RESIDENCE;;AB;;0;AG888913;
C;249;2666503;2;20120402 02:12;12/15/1242;
D;249;2666503;2;20120402 02:12;P;;;;;;
D;249;2666503;2;20120402 02:12;P;;;;;;
D;249;2666503;2;20120402 02:12;V;;;;;;
B;249;2664272;3;20120402 02:12;;51;13;KIRWAN CL;JINDABYNE;2627;;;20120221;20120315;170000;;R;RESIDENCE;51;;;0;AG879123;
C;249;2664272;3;20120402 02:12;51/SP47723;
D;249;2664272;3;20120402 02:12;P;;;;;;
D;249;2664272;3;20120402 02:12;V;;;;;;
B;249;2664365;4;20120402 02:12;;216;62;KOSCIUSZKO RD;JINDABYNE;2627;;;20120209;20120314;102000;;R;RESIDENCE;65;;;0;AG880368;
C;249;2664365;4;20120402 02:12;65/SP52593;
D;249;2664365;4;20120402 02:12;P;;;;;;
D;249;2664365;4;20120402 02:12;V;;;;;;
D;249;2664365;4;20120402 02:12;V;;;;;;
B;249;2664365;5;20120402 02:12;;216;62;KOSCIUSZKO RD;JINDABYNE;2627;;;20120209;20120314;102000;;R;RESIDENCE;95;;;0;AG880368;
C;249;2664365;5;20120402 02:12;95/SP52593;
D;249;2664365;5;20120402 02:12;P;;;;;;
D;249;2664365;5;20120402 02:12;V;;;;;;
D;249;2664365;5;20120402 02:12;V;;;;;;
B;249;2667316;6;20120402 02:12;SNOW VIEW;;157;KALKITE RD;KALKITE;2627;39.28;H;20111213;20120305;632500;P;R;RESIDENCE;;PB;;0;AG858218;
C;249;2667316;6;20120402 02:12;155/654722;
D;249;2667316;6;20120402 02:12;P;;;;;;
D;249;2667316;6;20120402 02:12;P;;;;;;
D;249;2667316;6;20120402 02:12;V;;;;;;
B;249;2665254;7;20120402 02:12;;1;50;TOWNSEND ST;JINDABYNE;2627;;;20120127;20120309;272250;;R;RESIDENCE;1;;;0;AG872796;
C;249;2665254;7;20120402 02:12;1/SP15998;
D;249;2665254;7;20120402 02:12;P;;;;;;
D;249;2665254;7;20120402 02:12;P;;;;;;
D;249;2665254;7;20120402 02:12;V;;;;;;
B;249;2665846;8;20120402 02:12;;;;ACACIA PL;EAST JINDABYNE;2627;7.187;H;20120316;20120316;148400;A;V;VACANT LAND;;AG;;33;AG886587;
C;249;2665846;8;20120402 02:12;22/1007959;
D;249;2665846;8;20120402 02:12;P;;;;;;
D;249;2665846;8;20120402 02:12;P;;;;;;
D;249;2665846;8;20120402 02:12;V;;;;;;
D;249;2665846;8;20120402 02:12;V;;;;;;
D;249;2665846;8;20120402 02:12;V;;;;;;
D;249;2665846;8;20120402 02:12;V;;;;;;
Z;44;8;8;26;
