A;RTSALEDATA;005;20120423 01:28;VALNET;
B;005;2871548;1;20120423 01:28;;;38;PEPPERTREE CCT;ABERGLASSLYN;2320;760;M;20120302;20120405;425000;R1;R;RESIDENCE;;AAV;;0;AG923771;
C;005;2871548;1;20120423 01:28;303/1033020;
D;005;2871548;1;20120423 01:28;P;;;;;;
D;005;2871548;1;20120423 01:28;P;;;;;;
D;005;2871548;1;20120423 01:28;V;;;;;;
D;005;2871548;1;20120423 01:28;V;;;;;;
B;005;2871564;2;20120423 01:28;;;17;PEPPERTREE CCT;ABERGLASSLYN;2320;760.1;M;20120224;20120330;390000;R1;R;RESIDENCE;;AAV;;0;AG924630;
C;005;2871564;2;20120423 01:28;319/1033020;
D;005;2871564;2;20120423 01:28;P;;;;;;
D;005;2871564;2;20120423 01:28;P;;;;;;
D;005;2871564;2;20120423 01:28;V;;;;;;
B;005;2946894;3;20120423 01:28;;;16;KILSHANNY AVE;ASHTONFIELD;2323;873.3;M;20120223;20120405;460000;R1;R;RESIDENCE;;AAG;;0;AG924516;
C;005;2946894;3;20120423 01:28;1234/1045316;
D;005;2946894;3;20120423 01:28;P;;;;;;
D;005;2946894;3;20120423 01:28;P;;;;;;
D;005;2946894;3;20120423 01:28;V;;;;;;
B;005;2928684;4;20120423 01:28;;;169;PARISH DR;THORNTON;2322;5245;M;20120218;20120405;760000;E4;R;RESIDENCE;;PAC;;0;AG921978;
C;005;2928684;4;20120423 01:28;213/1041528;
D;005;2928684;4;20120423 01:28;P;;;;;;
D;005;2928684;4;20120423 01:28;P;;;;;;
D;005;2928684;4;20120423 01:28;V;;;;;;
D;005;2928684;4;20120423 01:28;V;;;;;;
B;005;2910977;5;20120423 01:28;;;15;THE RIDGE ROAD;EAST MAITLAND;2323;869.2;M;20120313;20120411;500000;R1;R;RESIDENCE;;AAH;;0;AG926105;
C;005;2910977;5;20120423 01:28;1005/1039961;
D;005;2910977;5;20120423 01:28;P;;;;;;
D;005;2910977;5;20120423 01:28;P;;;;;;
