A;575;20120130 06:10;VALNET;
B;575;2951515;1;20120130 06:10;;2;6;GIDGEE PL;GLENFIELD PARK;2650;360.4;M;20111202;20111222;285000;R1;R;RESIDENCE;;RCX;;0;AG756703;
C;575;2951515;1;20120130 06:10;3/285755;
D;575;2951515;1;20120130 06:10;P;;;;;;
D;575;2951515;1;20120130 06:10;V;;;;;;
B;575;3438031;2;20120130 06:10;;;1;YULONG ST;GLENFIELD PARK;2650;450.8;M;20110825;20111108;352500;R1;R;RESIDENCE;;RCX;;0;AG748257;
C;575;3438031;2;20120130 06:10;53/1135089;
D;575;3438031;2;20120130 06:10;P;;;;;;
D;575;3438031;2;20120130 06:10;P;;;;;;
D;575;3438031;2;20120130 06:10;V;;;;;;
B;575;3429574;3;20120130 06:10;;;1;BULLER PL;TATTON;2650;903.4;M;20111201;20120112;160000;R1;V;VACANT LAND;;RFQ;;0;AG743349;
C;575;3429574;3;20120130 06:10;921/1128182;
D;575;3429574;3;20120130 06:10;P;;;;;;
D;575;3429574;3;20120130 06:10;V;;;;;;
D;575;3429574;3;20120130 06:10;V;;;;;;
B;575;3532819;4;20120130 06:10;;;22;MARYLANDS WAY;BOURKELANDS;2650;607.5;M;20111213;20120118;115000;R1;V;VACANT LAND;;RDV;;0;AG767508;
C;575;3532819;4;20120130 06:10;803/1148782;
D;575;3532819;4;20120130 06:10;P;;;;;;
D;575;3532819;4;20120130 06:10;V;;;;;;
B;575;3562996;5;20120130 06:10;;;36;ALLONBY AVE;FOREST HILL;2651;8813;M;20111202;20111222;620000;B2;3;CARAVAN PARK;;AQC;;0;AG749517;
C;575;3562996;5;20120130 06:10;15/1146069;
D;575;3562996;5;20120130 06:10;P;;;;;;
D;575;3562996;5;20120130 06:10;V;;;;;;
B;575;2695688;6;20120130 06:10;;;40;BOMEN RD;BOMEN;2650;6158;M;20111201;20120112;480000;RU6;3;SHOWROOM;;TEB;;0;AG743380;
C;575;2695688;6;20120130 06:10;4/610914;
D;575;2695688;6;20120130 06:10;P;;;;;;
D;575;2695688;6;20120130 06:10;P;;;;;;
D;575;2695688;6;20120130 06:10;V;;;;;;
B;575;2696568;7;20120130 06:10;;;27;CALLAGHAN ST;ASHMONT;2650;697.5;M;20111213;20120116;133000;R1;R;RESIDENCE;;RCW;;0;AG767535;
C;575;2696568;7;20120130 06:10;374/253311;
D;575;2696568;7;20120130 06:10;P;;;;;;
D;575;2696568;7;20120130 06:10;V;;;;;;
B;575;2700057;8;20120130 06:10;;;97;FOX ST;WAGGA WAGGA;2650;414.3;M;20111203;20120112;540000;R1;R;RESIDENCE;;RDC;;0;AG743390;
C;575;2700057;8;20120130 06:10;22/778237;
D;575;2700057;8;20120130 06:10;P;;;;;;
D;575;2700057;8;20120130 06:10;V;;;;;;
B;575;2700058;9;20120130 06:10;;;95;FOX ST;WAGGA WAGGA;2650;409.26;M;20111203;20120112;540000;R1;R;RESIDENCE;;RDC;;0;AG743390;
C;575;2700058;9;20120130 06:10;23/778237;
D;575;2700058;9;20120130 06:10;P;;;;;;
D;575;2700058;9;20120130 06:10;V;;;;;;
B;575;2700391;10;20120130 06:10;;;2;GIDGEE PL;GLENFIELD PARK;2650;683.1;M;20111129;20120113;295000;R1;R;RESIDENCE;;RCX;;0;AG762774;
C;575;2700391;10;20120130 06:10;74/865536;
D;575;2700391;10;20120130 06:10;P;;;;;;
D;575;2700391;10;20120130 06:10;P;;;;;;
D;575;2700391;10;20120130 06:10;V;;;;;;
D;575;2700391;10;20120130 06:10;V;;;;;;
B;575;2694301;11;20120130 06:10;;;4;ATKINS PL;ESTELLA;2650;1166;M;20111212;20120113;350000;R1;R;RESIDENCE;;RCA;;0;AG760756;
C;575;2694301;11;20120130 06:10;7/261919;
D;575;2694301;11;20120130 06:10;P;;;;;;
D;575;2694301;11;20120130 06:10;P;;;;;;
D;575;2694301;11;20120130 06:10;V;;;;;;
B;575;2694500;12;20120130 06:10;;;34;BALLEROO CRES;GLENFIELD PARK;2650;800;M;20111222;20120120;227500;R1;R;RESIDENCE;;RCX;;0;AG767022;
C;575;2694500;12;20120130 06:10;78/802300;
D;575;2694500;12;20120130 06:10;P;;;;;;
D;575;2694500;12;20120130 06:10;P;;;;;;
D;575;2694500;12;20120130 06:10;V;;;;;;
B;575;2697161;13;20120130 06:10;;;44;COLEMAN ST;TURVEY PARK;2650;526.1;M;20111121;20111219;325000;R1;R;RESIDENCE;;RCM;;0;AG756225;
C;575;2697161;13;20120130 06:10;4/17039;
D;575;2697161;13;20120130 06:10;P;;;;;;
D;575;2697161;13;20120130 06:10;P;;;;;;
D;575;2697161;13;20120130 06:10;V;;;;;;
B;575;2694554;14;20120130 06:10;;;69;BALMORAL CRES;LAKE ALBERT;2650;1040;M;20111201;20111216;410000;R1;R;RESIDENCE;;RDY;;0;AG759170;
C;575;2694554;14;20120130 06:10;222/250617;
D;575;2694554;14;20120130 06:10;P;;;;;;
D;575;2694554;14;20120130 06:10;P;;;;;;
D;575;2694554;14;20120130 06:10;V;;;;;;
D;575;2694554;14;20120130 06:10;V;;;;;;
B;575;2694700;15;20120130 06:10;;;20;BANKS AVE;KOORINGAL;2650;1138;M;20111219;20120116;372000;R1;R;RESIDENCE;;RDH;;0;AG767663;
C;575;2694700;15;20120130 06:10;42/250077;
D;575;2694700;15;20120130 06:10;P;;;;;;
D;575;2694700;15;20120130 06:10;P;;;;;;
D;575;2694700;15;20120130 06:10;V;;;;;;
D;575;2694700;15;20120130 06:10;V;;;;;;
B;575;2700027;16;20120130 06:10;;5;185;FORSYTH ST;WAGGA WAGGA;2650;;;20111220;20120117;225000;;R;RESIDENCE;5;;;0;AG758779;
C;575;2700027;16;20120130 06:10;5/SP11377;
D;575;2700027;16;20120130 06:10;P;;;;;;
D;575;2700027;16;20120130 06:10;V;;;;;;
B;575;2695527;17;20120130 06:10;;;35;BLAMEY ST;TURVEY PARK;2650;716.6;M;20111029;20111219;165000;R1;R;RESIDENCE;;RCM;;0;AG744953;
C;575;2695527;17;20120130 06:10;3/746998;
D;575;2695527;17;20120130 06:10;P;;;;;;
D;575;2695527;17;20120130 06:10;V;;;;;;
B;575;2695628;18;20120130 06:10;;;15;BOLGER AVE;MOUNT AUSTIN;2650;588.1;M;20111117;20111216;155000;R1;R;RESIDENCE;;RCN;;0;AG747863;
C;575;2695628;18;20120130 06:10;130/36287;
D;575;2695628;18;20120130 06:10;P;;;;;;
D;575;2695628;18;20120130 06:10;V;;;;;;
D;575;2695628;18;20120130 06:10;V;;;;;;
D;575;2695628;18;20120130 06:10;V;;;;;;
B;575;2714499;19;20120130 06:10;;;43;GREGADOO RD;LAKE ALBERT;2650;4276;M;20111201;20120113;710000;R5;R;RESIDENCE;;KFR;;0;AG762269;
C;575;2714499;19;20120130 06:10;116/829616;
D;575;2714499;19;20120130 06:10;P;;;;;;
D;575;2714499;19;20120130 06:10;P;;;;;;
D;575;2714499;19;20120130 06:10;V;;;;;;
D;575;2714499;19;20120130 06:10;V;;;;;;
B;575;2703989;20;20120130 06:10;;1;187;LAKE ALBERT RD;WAGGA WAGGA;2650;;;20111208;20120112;143500;;R;RESIDENCE;1;;;0;AG762887;
C;575;2703989;20;20120130 06:10;1/SP18734;
D;575;2703989;20;20120130 06:10;P;;;;;;
D;575;2703989;20;20120130 06:10;V;;;;;;
B;575;2701573;21;20120130 06:10;;;3;HARGRAVE AVE;LLOYD;2650;620.4;M;20111117;20111214;310000;R1;R;RESIDENCE;;RFS;;0;AG756773;
C;575;2701573;21;20120130 06:10;3/832989;
D;575;2701573;21;20120130 06:10;P;;;;;;
D;575;2701573;21;20120130 06:10;P;;;;;;
D;575;2701573;21;20120130 06:10;V;;;;;;
B;575;2704325;22;20120130 06:10;;;6;LALOR PL;TOLLAND;2650;634.4;M;20111114;20120113;110000;R1;R;RESIDENCE;;RCN;;0;AG754636;
C;575;2704325;22;20120130 06:10;289/705938;
D;575;2704325;22;20120130 06:10;P;;;;;;
D;575;2704325;22;20120130 06:10;V;;;;;;
D;575;2704325;22;20120130 06:10;V;;;;;;
B;575;2712601;23;20120130 06:10;;;40;ALLONBY AVE;FOREST HILL;2651;2023.4;M;20111202;20111222;620000;B2;3;CARAVAN PARK;;AQC;;0;AG749517;
C;575;2712601;23;20120130 06:10;2/21856;
D;575;2712601;23;20120130 06:10;P;;;;;;
D;575;2712601;23;20120130 06:10;V;;;;;;
B;575;2712602;24;20120130 06:10;;;38;ALLONBY AVE;FOREST HILL;2651;816.2;M;20111202;20111222;620000;B2;3;CARAVAN PARK;;AQC;;0;AG749517;
C;575;2712602;24;20120130 06:10;1/776057;
D;575;2712602;24;20120130 06:10;P;;;;;;
D;575;2712602;24;20120130 06:10;V;;;;;;
B;575;2704412;25;20120130 06:10;;;25;LAMPE AVE;WAGGA WAGGA;2650;430;M;20111123;20120113;215000;R3;R;RESIDENCE;;MCL;;0;AG757316;
C;575;2704412;25;20120130 06:10;B/152982;
D;575;2704412;25;20120130 06:10;P;;;;;;
D;575;2704412;25;20120130 06:10;P;;;;;;
D;575;2704412;25;20120130 06:10;V;;;;;;
B;575;2704454;26;20120130 06:10;;9;5;LANGDON AVE;WAGGA WAGGA;2650;;;20111214;20111222;202500;;R;RESIDENCE;9;;;0;AG754297;
C;575;2704454;26;20120130 06:10;9/SP18424;
D;575;2704454;26;20120130 06:10;P;;;;;;
D;575;2704454;26;20120130 06:10;V;;;;;;
B;575;2712655;27;20120130 06:10;;3;71;BRUNSKILL RD;FOREST HILL;2651;;;20111124;20111221;139000;;R;RESIDENCE;3;;;0;AG756193;
C;575;2712655;27;20120130 06:10;3/SP49399;
D;575;2712655;27;20120130 06:10;P;;;;;;
D;575;2712655;27;20120130 06:10;P;;;;;;
D;575;2712655;27;20120130 06:10;V;;;;;;
B;575;2704650;28;20120130 06:10;;;107;LEAVENWORTH DR;MOUNT AUSTIN;2650;780;M;20111123;20111216;245000;R1;R;RESIDENCE;;RCQ;;0;AG752724;
C;575;2704650;28;20120130 06:10;9/263908;
D;575;2704650;28;20120130 06:10;P;;;;;;
