A;RTSALEDATA;252;20120402 02:12;VALNET;
B;252;3565531;1;20120402 02:12;AXLA;;126;ABERBALDIE RD;WALCHA;2354;7.286;H;20111108;20111225;380000;R;R;RESIDENCE;;WS;;0;AG877665;
C;252;3565531;1;20120402 02:12;21, 22, 23/1131642;
D;252;3565531;1;20120402 02:12;P;;;;;;
D;252;3565531;1;20120402 02:12;P;;;;;;
D;252;3565531;1;20120402 02:12;V;;;;;;
B;252;3629574;2;20120402 02:12;;;LOTS 1 & 2;TIA DIGGINGS ROAD;WALCHA;2354;2.215;H;20120210;20120210;3800;;V;VACANT LAND;;;;0;AG877648;
C;252;3629574;2;20120402 02:12;;
D;252;3629574;2;20120402 02:12;P;;;;;;
D;252;3629574;2;20120402 02:12;P;;;;;;
D;252;3629574;2;20120402 02:12;V;;;;;;
B;252;3629575;3;20120402 02:12;;;LOTS 1 & 2;TIA DIGGINGS ROAD;WALCHA;2354;825.2;M;20120210;20120210;3800;;V;VACANT LAND;;;;0;AG877648;
C;252;3629575;3;20120402 02:12;;
D;252;3629575;3;20120402 02:12;P;;;;;;
D;252;3629575;3;20120402 02:12;P;;;;;;
D;252;3629575;3;20120402 02:12;V;;;;;;
Z;17;3;3;9;
